Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),yield_count,n_avg,promote_count,model,gpu_req,rank_irt,ideal_run_time
Job183,2006170000,2006170000,46421978,46421978,1,0.724413,1,0.726869,1,1,1,0,32.1971,0,VGG19,2,870,46421978
Job184,2006196000,2006196000,85165647,85165647,1,0.690157,1,0.690493,1,1,1,0,32.6838,0,ResNeXt,2,1076,85165647
Job185,2006241000,2006261000,42507349,42487349,1.00047,0.734559,1.00047,0.737317,0.999529,1,1,0,31.7822,0,VGG19,2,841,42487349
Job186,2007167000,2007187000,137968780,137948780,0.769771,0.711899,0.600746,0.712634,1.29952,1,1,0,29.9845,0,GNMT,8,1228,137948780
Job187,2007279000,2007299000,122977374,122957374,0.746769,0.699716,0.58181,0.699904,1.33923,1,1,0,30.9479,0,GPT2_SMALL,8,1184,122957374
Job188,2009048000,2009048000,166437148,166437148,1,0.741254,1,0.741915,1,1,1,0,28.1601,0,GNMT,1,1295,166437148
Job189,2009069000,2009069000,124579910,124579910,1,0.701004,1,0.701185,1,1,1,0,30.8312,0,GPT2_SMALL,1,1192,124579910
Job190,2009270000,2009270000,162809923,162809923,1,0.738151,1,0.738335,1,1,1,0,28.354,0,ResNet50,1,1284,162809923
Job191,2009293000,2009293000,116694350,116694350,1,0.69545,1,0.695658,1,1,1,0,31.3124,0,ResNeXt,1,1173,116694350
Job192,2009341000,2009341000,167857048,167857048,1,0.74239,1,0.742626,1,1,1,0,28.0668,0,BERTLARGE,1,1299,167857048
Job193,2026936000,2026956000,58967027,58947027,1.00034,0.655445,1.00034,0.655963,0.999661,1,1,0,34.6987,0,BERTLARGE,4,965,58947027
Job194,2026958000,2026958000,66126507,66126507,1,0.656877,1,0.657342,1,1,1,0,34.2732,0,BERTLARGE,4,1018,66126507
Job195,2026978000,2026998000,58898368,58878368,1.00034,0.65584,1.00034,0.657304,0.99966,1,1,0,34.7044,0,GNMT,4,963,58878368
Job196,2027025000,2027025000,66175418,66175418,1,0.656836,1,0.657361,1,1,1,0,34.2686,0,ResNeXt,4,1019,66175418
Job197,2028974000,2028994000,48936300,48916300,0.645785,0.65213,0.512948,0.653114,1.54977,1,1,0,35.1452,0,ResNeXt,8,895,48916300
Job198,2029002000,2029022000,83365368,83345368,1.00024,0.665003,1.00024,0.665247,0.99976,1,1,0,32.8724,0,GPT2_SMALL,4,1073,83345368
Job199,2034770000,2034790000,142861735,142841735,0.804596,0.733957,0.647855,0.734248,1.24299,1,1,0,27.7932,0,BERTLARGE,8,1238,142841735
Job200,2034800000,2034820000,146462785,146442785,0.809587,0.738316,0.652843,0.739061,1.23552,1,1,0,27.5886,0,GNMT,8,1249,146442785
Job201,2035208000,2035228000,165406177,165386177,0.832166,0.756594,0.661504,0.757287,1.20193,1,1,0,27.2252,0,GNMT,8,1290,165386177
Job202,2035341000,2035361000,162599850,162579850,0.829483,0.754288,0.660676,0.754684,1.20571,1,1,0,27.2546,0,ResNeXt,8,1282,162579850
Job203,2035488000,2035488000,249288034,249288034,1.00645,0.81916,1.00645,0.819457,1,0.5,0,0,25.4132,0,ResNet50,4,1417,247689458
Job204,2078464000,2144999440,884117350,452070081,1.16302,1.52252,0.707582,1.52265,0.862185,0.942875,0.828624,8,24.9441,0,GPT2_SMALL,16,1528,450854834
Job205,2153841000,2153841000,159850775,159850775,0.999072,0.939588,0.826322,0.940306,1.00093,1,1,0,21.7864,0,ResNet50,8,1276,159850775
Job206,2174272000,2174292000,120385,100385,1.19923,1.15822,1.16913,4.48873,0.833866,1,1,0,20,0,BERTLARGE,8,65,100385
Job207,2175506000,2175526000,312211,292211,1.06844,1.05317,1.06257,9.37629,0.935941,1,1,0,19,0,VGG19,8,156,292211
Job208,2176302000,2176302000,3940973,3940973,1,0.955541,1,0.996209,1,1,1,0,18.0476,0,VGG19,1,297,3940973
Job209,2179289000,2179289000,150696670,150696670,1,0.93642,1,0.936713,1,1,1,0,22.0099,0,ResNeXt,1,1259,150696670
Job210,2179326000,2179326000,97987310,97987310,1,0.951623,1,0.952088,1,1,1,0,22.4116,0,ResNeXt,1,1101,97987310
Job211,2179393000,2179413000,39700093,39680093,1.0005,0.947841,1.0005,0.953382,0.999496,1,1,0,24.4266,0,VGG19,4,818,39680093
Job212,2179436000,2179436000,59645291,59645291,1,0.950382,1,0.95146,1,1,1,0,23.6185,0,BERTLARGE,4,974,59645291
Job213,2179940000,2179940000,132729310,132729310,1,0.945926,1,0.946411,1,1,1,0,22.2389,0,BERTLARGE,1,1214,132729310
Job214,2180211000,2180211000,36329099,36329099,1,0.948523,1,0.953502,1,1,1,0,24.5341,0,GNMT,2,785,36329099
Job215,2180244000,2180244000,54692869,54692869,1,0.947863,1,0.95116,1,1,1,0,23.9531,0,GNMT,2,934,54692869
Job216,2180264000,2180264000,38713264,38713264,1,0.947173,1,0.948798,1,1,1,0,24.5189,0,ResNet50,2,809,38713264
Job217,2180514000,2180534000,54176488,54156488,1.00037,0.948033,1.00037,0.949367,0.999631,1,1,0,23.9716,0,ResNeXt,4,930,54156488
Job218,2180598000,2180598000,126625942,126625942,1,0.951058,1,0.951572,1,1,1,0,22.2432,0,BERTLARGE,1,1197,126625942
Job219,2185448000,2185468000,218917,198917,0.773556,0.990101,0.524488,1.50893,1.53034,1,1,0,25,0,BERTLARGE,16,125,198917
Job220,2189133000,2189133000,26971831,26971831,1,0.954673,1,0.956535,1,1,1,0,24.6999,0,ResNet50,1,657,26971831
Job221,2193116000,2193136000,228250,208250,1.09604,1.01196,0.856376,1.53774,0.912377,1,1,0,26,0,BERTLARGE,8,136,208250
Job222,2197509000,2197529000,429461599,370637175,0.962877,0.824926,0.804321,0.825343,1.03947,1,1,1,25.9565,0,VGG19,8,1492,370353875
Job223,2209369000,2209369000,26961662,26961662,1,0.956261,1,0.957818,1,1,1,0,23.2257,0,GPT2_SMALL,1,656,26961662
Job224,2216660000,2216660000,326967084,318918838,0.841061,0.719945,0.703477,0.720067,1.19049,1,1,4,26.2673,0,BERTLARGE,8,1461,318526325
Job225,2218281000,2218301000,260328534,260308534,0.839682,0.711833,0.723453,0.712086,1.19102,1,1,0,24.886,0,ResNet50,8,1431,260308534
Job226,2237047000,2237067000,104301326,104281326,0.978279,0.891677,0.846818,0.892038,1.02221,1,1,0,21.2616,0,GPT2_SMALL,8,1120,104281326
Job227,2247928000,2247948000,199326856,199306856,0.833997,0.7034,0.72569,0.703897,1.19925,1,1,0,24.8133,0,GNMT,8,1357,199306856
Job228,2264368000,2264368000,8724520,8724520,1,0.931062,1,0.938262,1,1,1,0,22.2911,0,BERTLARGE,1,383,8724520
Job229,2264601000,2264601000,499254690,499254690,1,0.742473,1,0.742659,1,1,1,0,23.5525,0,VGG19,1,1539,499254690
Job230,2266989000,2267009000,251863,231863,1.08626,1.06791,1.04632,7.02628,0.920592,1,1,0,23,0,GNMT,8,140,231863
Job231,2268918000,2268938000,320929,300929,1.06646,1.04998,1.03052,7.55123,0.937681,1,1,0,23,0,VGG19,8,159,300929
Job232,2270893000,2270893000,17845891,17845891,1,0.937455,1,0.940171,1,1,1,0,22.3033,0,ResNet50,1,517,17845891
Job233,2276237000,2276237000,16728238,16728238,1,0.943216,1,0.947056,1,1,1,0,22.1752,0,BERTLARGE,1,498,16728238
Job234,2282640000,2282640000,26565562,26565562,1,0.944716,1,0.947138,1,1,1,0,21.6119,0,BERTLARGE,1,648,26565562
Job235,2289021000,2289021000,60684600,60684600,1,0.790633,1,0.792699,1,1,1,0,22.4801,0,GNMT,1,981,60684600
Job236,2306177000,2306177000,100637844,100637844,0.780814,0.636491,0.690261,0.637552,1.28145,1,1,0,26.0983,0,VGG19,8,1111,100637844
Job237,2306660000,2306680000,106130530,106110530,0.77392,0.632661,0.686448,0.632951,1.29234,1,1,0,26.2329,0,BERTLARGE,8,1127,106110530
Job238,2308721000,2308741000,46833892,46813892,0.856963,0.70085,0.753568,0.702953,1.16763,1,1,0,23.9219,0,GNMT,8,874,46813892
Job239,2310108000,2310128000,277317,257317,0.684314,0.938496,0.610912,1.67572,2.01483,0.8,0,0,23,0,ResNet50,16,145,256759
Job240,2325005000,2325025000,94005669,93985669,0.725466,0.598663,0.657067,0.599159,1.37895,1,1,0,27.4133,0,ResNet50,8,1093,93985669
Job241,2331671000,2331691000,451509920,323053375,1.16595,1.01333,1.04666,1.01344,0.854571,0.722836,0.168508,4,23.9494,0,GPT2_SMALL,8,1463,324233102
Job242,2332478000,2332498000,105139828,105119828,0.709993,0.593591,0.653743,0.594262,1.40924,1,1,0,27.5572,0,GNMT,8,1124,105119828
Job243,2332675000,2434007879,293839970,163348247,0.678144,1.15347,0.58011,1.15369,1.47614,1,1,2,27.9373,0,GPT2_SMALL,16,1285,163209359
Job244,2335682000,2335702000,58824424,58804424,0.351823,0.572801,0.320153,0.573527,2.84642,1,1,0,28.1635,0,ResNet50,16,962,58804424
Job245,2336077000,2336097000,86721320,86701320,0.698456,0.581268,0.640674,0.581709,1.43229,1,1,0,28.1151,0,ResNeXt,8,1079,86701320
Job246,2337396000,2337416000,56579049,56559049,0.350481,0.570589,0.318892,0.570866,2.85479,1,1,0,28.249,0,GPT2_SMALL,16,946,56559049
Job247,2339215000,2339235000,13454884,13434884,0.701583,0.571767,0.641831,0.576668,1.4318,1,1,0,28.2389,0,GNMT,8,448,13434884
Job248,2345054000,2345054000,17802755,17802755,1,0.560858,1,0.564415,1,1,1,0,29.2658,0,GNMT,1,515,17802755
Job249,2345692000,2345692000,16118447,16118447,1,0.55889,1,0.562793,1,1,1,0,29.4377,0,GNMT,1,487,16118447
Job250,2346679000,2406814844,378404950,305186632,1.01455,0.876351,0.899068,0.876757,0.987205,1,1,2,24.8645,0,GNMT,8,1455,304744877
Job251,2346693000,2422798320,407887515,318794086,1.06279,0.923013,0.956743,0.923284,0.941427,1,1,1,24.0856,0,ResNet50,8,1462,318643171
Job252,2349981000,2499535506,759623402,463372960,1.41255,1.26967,1.1532,1.27009,0.713934,0.986598,0.959793,13,25.8064,0,GNMT,8,1531,459510176
Job253,2350106000,2350126000,98265805,98245805,0.708949,0.599099,0.649506,0.599831,1.41138,1,1,0,27.7388,0,GNMT,8,1102,98245805
Job254,2352662000,2352669884,81259182,81251298,0.702409,0.589563,0.648203,0.589766,1.42392,1,1,0,27.7775,0,GPT2_SMALL,8,1064,81251298
Job255,2357950000,2357950000,61975641,61975641,1,0.583785,1,0.584713,1,1,1,0,28.229,0,VGG19,1,992,61975641
Job256,2369322000,2369322000,28978301,28978301,1,0.577933,1,0.57988,1,1,1,0,28.5542,0,VGG19,1,698,28978301
Job257,2383752000,2383752000,7959414,7959414,1,0.574547,1,0.576454,1,1,1,0,28.9062,0,GPT2_SMALL,1,370,7959414
Job258,2389311000,2389331000,147945729,147925729,0.725959,0.633755,0.61396,0.634471,1.37816,1,1,0,29.342,0,VGG19,8,1252,147925729
Job259,2392128000,2392128000,9674956,9674956,1,0.600239,1,0.607781,1,1,1,0,28.9876,0,GNMT,1,390,9674956
Job260,2392715000,2392735000,126777700,126757700,0.728091,0.632475,0.62786,0.632832,1.37379,1,1,0,28.6828,0,ResNeXt,8,1199,126757700
Job261,2393092000,2393975049,145818634,144935585,0.730413,0.638934,0.615781,0.63915,1.36929,1,1,0,29.4153,0,BERTLARGE,8,1243,144935585
Job262,2401095000,2634529282,3703457464,830376362,2.45323,2.01777,1.94398,2.01799,0.424885,0.719079,0.387708,21,43.046,0,GNMT,8,1580,796741460
Job263,2407060000,2407080000,227469282,226246896,0.781485,0.672619,0.65586,0.672713,1.28045,1,1,2,27.6119,0,GPT2_SMALL,8,1385,226109550
Job264,2411603000,2411623000,83191252,83171252,0.731464,0.62986,0.641554,0.630815,1.36801,1,1,0,28.0879,0,GNMT,8,1071,83171252
Job265,2433456000,2433456000,111325118,111325118,1,0.645999,1,0.646411,1,1,1,0,30.3874,0,ResNet50,4,1146,111325118
Job266,2433485000,2433485000,72446954,72446954,1,0.642733,1,0.64397,1,1,1,0,28.8,0,VGG19,2,1039,72446954
Job267,2434303000,2437012000,419581356,334710083,1.06829,0.967289,0.906459,0.967395,0.936988,0.996225,0.988674,5,24.9175,0,GPT2_SMALL,8,1467,334389912
Job268,2436828000,2436828000,161926849,161926849,1,0.659727,1,0.660265,1,1,1,0,29.3534,0,GNMT,1,1281,161926849
Job269,2436992000,2437012000,55968569,55948569,1.00036,0.631487,1.00036,0.632915,0.999643,1,1,0,28.855,0,GNMT,1,940,55948569
Job270,2447040000,2447060000,13090109,13070109,0.368526,0.599837,0.320832,0.607225,2.74908,1,1,0,28.491,0,VGG19,16,442,13070109
Job271,2447122000,2447142000,28471016,28451016,0.365049,0.606938,0.315273,0.610393,2.75575,1,1,0,28.751,0,VGG19,16,689,28451016
Job272,2447200000,2447220000,52335506,52315506,0.367645,0.625929,0.30843,0.627923,2.72879,1,1,0,29.2942,0,VGG19,16,916,52315506
Job273,2455008000,2455008000,59556720,59556720,1,0.643472,1,0.643959,1,1,1,0,29.6893,0,ResNet50,2,972,59556720
Job274,2462931000,2462951000,170762815,170742815,0.791605,0.683304,0.647578,0.683515,1.26337,1,1,0,27.8035,0,BERTLARGE,8,1307,170742815
Job275,2473299000,2633693815,1299748740,756104001,1.34818,1.20084,1.05699,1.20097,0.744289,0.961115,0.90147,12,29.3752,0,ResNeXt,8,1573,753542040
Job276,2477307000,2477307000,48239970,48239970,1,0.663657,1,0.664075,1,1,1,0,30.8692,0,GPT2_SMALL,1,884,48239970
Job277,2477549000,2477549000,28267718,28267718,1,0.666144,1,0.66685,1,1,1,0,29.7869,0,GPT2_SMALL,2,686,28267718
Job278,2491147000,2491147000,29549501,29549501,1,0.672081,1,0.675152,1,1,1,0,30.899,0,GNMT,1,710,29549501
Job279,2497412000,2497412000,61628781,61628781,1,0.667753,1,0.668246,1,0.5,0,0,31.9063,0,BERTLARGE,2,987,61628781
Job280,2506422000,2506442000,129801610,129781610,0.811624,0.699725,0.666024,0.700016,1.23224,1,1,0,27.0356,0,BERTLARGE,8,1206,129781610
Job281,2507895000,2507915000,138259170,138239170,0.825465,0.714613,0.68457,0.715031,1.21161,1,1,0,26.3045,0,ResNeXt,8,1229,138239170
Job282,2507985000,2508005000,183055987,183035987,0.868296,0.76838,0.759412,0.768799,1.15179,1,1,0,23.7092,0,ResNet50,8,1332,183035987
Job283,2509393000,2509393000,43578802,43578802,1,0.655844,1,0.656297,1,1,1,0,33.2785,0,GPT2_SMALL,1,852,43578802
Job284,2511260000,2511260000,43588990,43588990,1,0.657397,1,0.658111,1,1,1,0,33.234,0,BERTLARGE,1,853,43588990
Job285,2511332000,2511332000,44023842,44023842,1,0.65845,1,0.660425,1,1,1,0,33.1757,0,GNMT,1,856,44023842
Job286,2512801000,2512801000,59177719,59177719,1,0.66914,1,0.669557,1,1,1,0,31.1531,0,ResNet50,1,967,59177719
Job287,2512974000,2512994000,69755585,69735585,1.00029,0.671772,1.00029,0.673068,0.999713,1,1,0,30.5972,0,GNMT,1,1029,69735585
Job288,2522822000,2522822000,17806990,17806990,1,0.647938,1,0.649128,1,1,1,0,34.5343,0,ResNeXt,1,516,17806990
Job289,2524589000,2524589000,30219796,30219796,1,0.658658,1,0.659691,1,1,1,0,33.1415,0,BERTLARGE,1,717,30219796
Job290,2524624000,2524644000,32154204,32134204,1.00062,0.661034,1.00062,0.661783,0.999378,1,1,0,32.7826,0,ResNet50,1,742,32134204
Job291,2529318000,2529338000,228473028,228453028,0.915991,0.83381,0.89149,0.833954,1.08586,0.666667,0,0,20.0844,0,GPT2_SMALL,8,1390,229689324
Job292,2536491000,2538930634,152803951,150364317,0.633066,0.805016,0.416669,0.805338,1.57991,1,1,0,21.9569,0,BERTLARGE,16,1256,150364317
Job293,2567488000,2567488000,14845922,14845922,1,0.684243,1,0.685692,1,1,1,0,27.5543,0,GPT2_SMALL,1,468,14845922
Job294,2568594000,2568614000,31176546,31156546,1.00064,0.687768,1.00064,0.688468,0.999358,1,1,0,26.2946,0,GPT2_SMALL,4,727,31156546
Job295,2569012000,2569012000,21825348,21825348,1,0.683909,1,0.685198,1,1,1,0,27.0563,0,ResNeXt,2,575,21825348
Job296,2575965000,2575965000,19544978,19544978,1,0.685578,1,0.686659,1,1,1,0,26.4329,0,GPT2_SMALL,2,542,19544978
Job297,2633031000,2633031000,16254670,16254670,1,0.971413,1,0.974081,1,1,1,0,17.1367,0,GPT2_SMALL,1,490,16254670
Job298,2659846000,2659846000,59978464,59978464,1,1,1,1.00335,1,1,1,0,15.4701,0,GNMT,1,975,59978464
Job299,2693649000,2693649000,15753704,15753704,1,1,1,1.00513,1,1,1,0,15.7475,0,ResNeXt,4,479,15753704
Job300,2695772000,2695772000,11776108,11776108,1,1,1,1.00392,1,1,1,0,16,0,GPT2_SMALL,4,422,11776108
Job301,2730214000,2730214000,20389413,20389413,1,1,1,1.01208,1,1,1,0,14.7168,0,VGG19,4,555,20389413
Job302,2730348000,2730348000,82188794,82188794,1,0.846766,1,0.847727,1,1,1,0,24.592,0,ResNet50,4,1068,82188794
Job303,2732750000,2732750000,14748138,14748138,1,1,1,1.01375,1,1,1,0,15,0,GNMT,1,466,14748138
Job304,2752112000,2752112000,179701955,179701955,0.826851,0.782775,0.600208,0.783038,1.2095,1,1,0,29.9948,0,BERTLARGE,8,1325,179701955
Job305,2763401000,2763401000,61294384,61294384,1,0.753008,1,0.753656,1,1,1,0,33.2011,0,ResNet50,2,984,61294384
Job306,2763428000,2763428000,56624202,56624202,1,0.756463,1,0.756917,1,1,1,0,32.8097,0,GPT2_SMALL,2,947,56624202
Job307,2763447000,2763447000,61834288,61834288,1,0.752618,1,0.75326,1,1,1,0,33.2423,0,ResNet50,2,990,61834288
Job308,2763466000,2763466000,97894473,97894473,1,0.76136,1,0.761715,1,1,1,0,32.5537,0,ResNeXt,2,1100,97894473
Job309,2763489000,2763489000,44877805,44877805,1,0.77657,1,0.779267,1,1,1,0,31.1278,0,GNMT,2,861,44877805
Job310,2763568000,2763568000,215482751,215482751,1,0.81212,1,0.812635,1,1,1,0,29.0438,0,VGG19,1,1375,215482751
Job311,2763608000,2763608000,53910445,53910445,1,0.759637,1,0.762251,1,1,1,0,32.526,0,VGG19,4,927,53910445
Job312,2763617000,2763617000,151938278,151938278,1,0.758508,1,0.758682,1,1,1,0,31.9,0,GPT2_SMALL,1,1264,151938278
Job313,2763651000,2763651000,69998273,69998273,1,0.751191,1,0.752079,1,1,1,0,33.4173,0,ResNet50,4,1030,69998273
Job314,2763682000,2763682000,82616249,82616249,1,0.752359,1,0.753113,1,1,1,0,33.3235,0,ResNet50,4,1070,82616249
Job315,2765422000,2765422000,440311612,343554348,1.03735,0.952391,0.759225,0.952624,0.964805,1,1,2,30.4132,0,ResNeXt,8,1474,343287650
Job316,2766714000,2766714000,78040052,78040052,0.762601,0.744331,0.532542,0.744667,1.31149,1,1,0,33.8097,0,GPT2_SMALL,8,1058,78040052
Job317,2766781000,2766801000,192048175,192028175,0.838067,0.793939,0.597106,0.794192,1.1933,1,1,0,30.1534,0,BERTLARGE,8,1349,192028175
Job318,2770141000,2770141000,138598941,138598941,0.781156,0.748243,0.552886,0.748768,1.28042,1,1,0,32.5701,0,ResNet50,8,1232,138598941
Job319,2770171000,2770191000,184735689,184715689,0.831799,0.788009,0.591749,0.788894,1.2025,1,1,0,30.4393,0,VGG19,8,1335,184715689
Job320,2779379000,2779399000,133075,113075,1.13939,1.10835,1.01543,3.09864,0.93761,1,1,0,27,0,BERTLARGE,8,70,113075
Job321,2780820000,2780840000,101547040,101527040,0.738961,0.724407,0.527316,0.724991,1.35365,1,1,0,34.1598,0,ResNeXt,8,1112,101527040
Job322,2780830000,2780830000,66221979,66221979,1.01956,0.734297,1.01956,0.736284,1,0.5,0,0,35.5031,0,VGG19,4,1008,64951281
Job323,2781176000,2781196000,40935799,40915799,1.00049,0.701814,0.98387,0.702782,0.999511,1,1,0,36.6093,0,ResNeXt,4,825,40915799
Job324,2782132000,2782132000,217575766,217575766,1,0.819341,1,0.819563,1,1,1,0,28.1938,0,BERTLARGE,1,1377,217575766
Job325,2782271000,2782291000,141976810,141956810,0.785195,0.747889,0.556086,0.748678,1.27396,1,1,0,32.3939,0,GNMT,8,1235,141956810
Job326,2782459000,2782479000,137501566,137481566,0.778411,0.744214,0.55231,0.744738,1.28494,1,1,0,32.609,0,ResNet50,8,1224,137481566
Job327,2784015000,2784035000,176287302,176267302,0.842836,0.801376,0.601227,0.80185,1.20612,0.666667,0,0,30.4435,0,ResNet50,8,1312,173417623
Job328,2786482000,2786502000,42088515,42068515,1.00048,0.699891,0.968212,0.70072,0.999525,1,1,0,37.2017,0,BERTLARGE,4,834,42068515
Job329,2789726000,2789726000,24729524,24729524,1,0.691931,0.965767,0.693489,1,1,1,0,37.2802,0,ResNeXt,4,621,24729524
Job330,2790051000,2790051000,10413230,10413230,1,0.695565,1,0.697912,1,1,1,0,36.3321,0,ResNeXt,1,398,10413230
Job331,2795165000,2795165000,27894910,27894910,1,0.691943,1,0.69273,1,1,1,0,38.4279,0,GPT2_SMALL,1,676,27894910
Job332,2795727000,2795727000,51703710,51703710,1,0.71942,1,0.719925,1,1,1,0,36.159,0,ResNeXt,1,913,51703710
Job333,2796629000,2796649000,52640670,52620670,1.00038,0.72386,1.00038,0.724361,0.99962,1,1,0,35.8595,0,ResNeXt,1,918,52620670
Job334,2804474000,2804494000,29007045,28987045,1.00069,0.709006,1.00069,0.70996,0.999311,1,1,0,37.4966,0,ResNet50,1,700,28987045
Job335,2809573000,2809593000,23650929,23630929,1.00085,0.712714,1.00085,0.714181,0.999154,1,1,0,37.4879,0,BERTLARGE,2,611,23630929
Job336,2809680000,2809680000,37492400,37492400,1,0.730086,1,0.731083,1,1,1,0,35.6863,0,ResNet50,2,799,37492400
Job337,2811228000,2811228000,99879280,99879280,1,0.751438,1,0.751834,1,1,1,0,32.2647,0,ResNet50,2,1110,99879280
Job338,2815016000,2815016000,89558670,89558670,1,0.749009,1,0.749324,1,1,1,0,32.4357,0,ResNeXt,1,1085,89558670
Job339,2815718000,2815738000,64973220,64953220,1.00031,0.737091,1.00031,0.737476,0.999692,1,1,0,33.2232,0,GPT2_SMALL,4,1009,64953220
Job340,2815855000,2815855000,89304813,89304813,1,0.750496,1,0.75176,1,1,1,0,32.3303,0,GNMT,1,1084,89304813
Job341,2837964000,2837964000,168634590,168634590,1,0.86895,1,0.869175,1,1,1,0,25.1916,0,ResNeXt,1,1302,168634590
Job342,2838614000,2838614000,5781688,5781688,1,0.7433,1,0.762916,1,1,1,0,34.3782,0,GNMT,4,336,5781688
Job343,2838710000,2838730000,5290435,5270435,1.00379,0.742611,1.00379,0.754258,0.99622,1,1,0,34.4314,0,ResNet50,4,328,5270435
Job344,2841718000,2841718000,282182208,279984279,1.02856,0.84545,1.02859,0.846067,0.99224,0.5,0,1,27.4417,0,VGG19,4,1443,274337909
Job345,2853406000,2853426000,64446066,64426066,0.814166,0.756129,0.590803,0.756549,1.22181,0.666667,0,0,30.3215,0,GPT2_SMALL,8,1006,64774530
Job346,2855572000,2855572000,12973929,12973929,1.01926,0.754382,1.01926,0.765213,1,0.5,0,0,31.3072,0,VGG19,4,432,12728749
Job347,2856189000,2856209000,35354212,35334212,0.733926,0.710438,0.548822,0.714215,1.36526,1,1,0,32.9273,0,VGG19,8,778,35334212
Job348,2857229000,2857249000,12422736,12402736,1.00161,0.726661,1.00161,0.735263,0.99839,1,1,0,31.9229,0,GNMT,4,428,12402736
Job349,2859513000,2859533000,27031876,27011876,0.713042,0.696306,0.539212,0.699911,1.40545,1,1,0,33.5217,0,GNMT,8,660,27011876
Job350,2863315000,2863335000,37331633,37311633,1.00054,0.728332,1.00054,0.730732,0.999464,1,1,0,32.3651,0,VGG19,1,798,37311633
Job351,2864529000,2864529000,142943060,142943060,1,0.88754,1,0.887983,1,1,1,0,24.1783,0,ResNeXt,4,1239,142943060
Job352,2865392000,2865412000,25489240,25469240,0.707859,0.692668,0.532699,0.694801,1.41455,1,1,0,33.8872,0,ResNeXt,8,634,25469240
Job353,2865779000,2865799000,27735502,27715502,0.71739,0.697168,0.534438,0.697999,1.38711,0.666667,0,0,33.5498,0,GPT2_SMALL,8,674,27865262
Job354,2866328000,2866348000,107449379,107429379,1.01978,0.878095,1.01978,0.879845,0.999814,0.5,0,0,26.2246,0,VGG19,4,1125,105365057
Job355,2869422000,2869651736,310582883,310353147,1.00071,0.756532,1.00074,0.756663,0.999287,1,1,0,29.2814,0,BERTLARGE,4,1456,310353147
Job356,2872776000,2872776000,20610514,20610514,1,0.710375,1,0.71214,1,1,1,0,33.3064,0,BERTLARGE,1,556,20610514
Job357,2907787000,2907807000,15718450,15698450,0.511764,0.871939,0.364932,0.875632,2.06678,0.666667,0,0,26.1371,0,BERTLARGE,16,469,14881277
Job358,2909509000,2909529000,7531120,7511120,1.00266,0.808228,1.00266,0.815257,0.997344,1,1,0,27.0593,0,ResNeXt,4,361,7511120
Job359,2909670000,2909670000,30101395,30101395,1,0.911693,1,0.913214,1,1,1,0,24.5114,0,ResNet50,1,716,30101395
Job360,2909799000,2909799000,6154910,6154910,1,0.806341,1,0.811695,1,1,1,0,27.2752,0,ResNeXt,1,342,6154910
Job361,2915170000,2915170000,279383710,279383710,0.99997,0.743901,1,0.743992,1.00003,1,1,0,29.3215,0,GPT2_SMALL,4,1445,279383710
Job362,2918834000,2918854000,12903846,12883846,1.00155,0.944409,1.00155,0.947601,0.99845,1,1,0,24.1493,0,GPT2_SMALL,4,436,12883846
Job363,2920521000,2920521000,5071921,5071921,1,0.913313,1,0.922448,1,1,1,0,25.349,0,ResNet50,1,321,5071921
Job364,2920551000,2920551000,5144446,5144446,1,0.91538,1,0.927243,1,1,1,0,25.3242,0,BERTLARGE,1,324,5144446
Job365,2925432000,2925432000,47841818,47841818,1,1,1,1.00096,1,1,1,0,21.9771,0,GPT2_SMALL,1,881,47841818
Job366,2932265000,2932265000,20385719,20385719,1,1,1,1.00833,1,1,1,0,22.9702,0,VGG19,1,554,20385719
