Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),yield_count,n_avg,promote_count,model,gpu_req,rank_irt,ideal_run_time
Job6812,2982422000,2982422000,51790,51790,1,0.833642,1,3.00668,1,1,1,0,6,0,GPT2_SMALL,2,15,51790
Job6813,2982616000,2982616000,138646,138646,1,0.591013,1,0.852218,1,1,1,0,6,0,BERTLARGE,1,7420,138646
Job6814,2983216000,2983216000,124207,124207,1,0.555259,1,0.736294,1,1,1,0,6,0,ResNet50,1,5438,124207
Job6815,2983816000,2983816000,144208,144208,1,0.581137,1,0.818221,1,1,1,0,6,0,BERTLARGE,1,8053,144208
Job6816,2984416000,2984416000,231624,231624,1,0.718089,1,1.50221,1,1,1,0,6,0,VGG19,1,10165,231624
Job6817,2985016000,2985016000,263668,263668,1,0.742328,1,1.69899,1,1,1,0,6,0,GNMT,1,12243,263668
Job6818,2985619000,2985619000,311473,311473,1,0.602243,1,0.892931,1,1,1,0,6,0,VGG19,1,13670,311473
Job6819,2986217000,2986217000,257880,257880,1,0.756063,1,1.82787,1,1,1,0,6,0,GNMT,1,11724,257880
Job6820,2986816000,2986816000,201790,201790,1,0.473699,1,0.5308,1,1,1,0,6,0,GPT2_SMALL,1,9147,201790
Job6821,2987371000,2987371000,23762948,23762948,1,0.390486,1,0.391774,1,1,1,0,8.14836,0,GNMT,1,15846,23762948
Job6822,2987417000,2987417000,14901026,14901026,1,0.39229,1,0.394036,1,1,1,0,8.02736,0,VGG19,1,15671,14901026
Job6823,2988016000,2988016000,203536,203536,1,0.497383,1,0.603406,1,1,1,0,8,0,BERTLARGE,1,9158,203536
Job6824,2988616000,2988616000,229550,229550,1,0.705985,1,1.46414,1,1,1,0,8,0,VGG19,1,10002,229550
Job6825,2989216000,2989216000,227476,227476,1,0.711232,1,1.50182,1,1,1,0,8,0,VGG19,1,9776,227476
Job6826,2989816000,2989816000,269456,269456,1,0.712882,1,1.51396,1,1,1,0,8,0,GNMT,1,12832,269456
Job6827,2990416000,2990416000,146062,146062,1,0.557623,1,0.768606,1,1,1,0,8,0,BERTLARGE,1,8236,146062
Job6828,2991016000,2991016000,249253,249253,1,0.648336,1,1.15351,1,1,1,0,8.87162,0,VGG19,1,11465,249253
Job6829,2991048000,2991048000,231593,231593,1,0.901126,0.992416,5.71778,1,1,1,0,8.93808,0,VGG19,2,10141,231593
Job6830,2991361000,2991361000,86113,86113,1,0.746831,1,1.82615,1,1,1,0,8,0,BERTLARGE,2,848,86113
Job6831,2991616000,2991616000,270903,270903,1,0.709748,1,1.49103,1,1,1,0,8,0,GNMT,1,12916,270903
Job6832,2992216000,2992216000,110190,110190,1,0.540969,1,0.718599,1,1,1,0,8,0,ResNeXt,1,2197,110190
Job6833,2992816000,2992816000,270903,270903,1,0.709748,1,1.49103,1,1,1,0,8,0,GNMT,1,12907,270903
Job6834,2993416000,2993416000,202798,202798,1,0.467565,1,0.535465,1,1,1,0,8,0,ResNet50,1,9149,202798
Job6835,2994016000,2994016000,110494,110494,1,0.522337,1,0.666784,1,1,1,0,8,0,GPT2_SMALL,1,2327,110494
Job6836,2994616000,2994616000,121861,121861,1,0.538419,1,0.711259,1,1,1,0,8,0,ResNet50,1,5102,121861
Job6837,2995216000,2995216000,179434,179434,1,0.516427,1,0.651183,1,1,1,0,8,0,BERTLARGE,1,8900,179434
Job6838,2995816000,2995816000,273797,273797,1,0.703659,1,1.44786,1,1,1,0,8,0,GNMT,1,13055,273797
Job6839,2996204000,2996204000,112830,112830,1,0.531247,1,0.696321,1,1,1,0,8.49482,0,ResNeXt,1,2841,112830
Job6840,2996261000,2996261000,164602,164602,1,0.522007,1,0.676197,1,1,1,0,9.01478,0,BERTLARGE,1,8716,164602
Job6841,2996324000,2996324000,260774,260774,1,0.722699,1,1.62139,1,1,1,0,9.34273,0,GNMT,1,11919,260774
Job6842,2996416000,2996416000,268009,268009,1,0.702484,1,1.4765,1,1,1,0,9.70406,0,GNMT,1,12702,268009
Job6843,2996505000,2996505000,109310,109310,1,0.523496,1,0.689837,1,1,1,0,10.0008,0,ResNeXt,1,2109,109310
Job6844,2996598000,2996598000,120688,120688,1,0.52289,1,0.68647,1,1,1,0,9.82294,0,ResNet50,1,4716,120688
Job6845,2996601000,2996601000,245105,245105,1,0.663889,1,1.22047,1,1,1,0,8.87312,0,VGG19,1,11335,245105
Job6846,2997016000,2997016000,14749870,14749870,1,0.385362,1,0.38587,1,1,1,0,8.56683,0,ResNeXt,1,15652,14749870
Job6847,2997616000,2997616000,153478,153478,1,0.536563,1,0.716728,1,1,1,0,9,0,BERTLARGE,1,8509,153478
Job6848,2998219000,2998219000,14570875,14570875,1,0.386605,1,0.38717,1,1,1,0,8.44162,0,ResNet50,1,15633,14570875
Job6849,2998817000,2998817000,240957,240957,1,0.662967,1,1.23513,1,1,1,0,10,0,VGG19,1,11089,240957
Job6850,2999416000,2999416000,126030,126030,1,0.49669,1,0.619647,1,1,1,0,10,0,ResNeXt,1,5818,126030
Job6851,2999994000,2999994000,86113,86113,1,0.727392,0.933213,1.71414,1,1,1,0,10.7445,0,BERTLARGE,2,849,86113
Job6852,3000016000,3000016000,117169,117169,1,0.517688,1,0.683873,1,1,1,0,10.5472,0,ResNet50,1,3873,117169
Job6853,3000237000,3000237000,223466,223466,1,0.94827,0.992267,11.6653,1,1,1,0,10,0,VGG19,2,9532,223466
Job6854,3000616000,3000616000,133084,133084,1,0.563131,1,0.809382,1,1,1,0,10,0,BERTLARGE,1,6798,133084
Job6855,3001216000,3001216000,235772,235772,1,0.674563,1,1.30152,1,1,1,0,10,0,VGG19,1,10669,235772
Job6856,3001816000,3001816000,126910,126910,1,0.495539,1,0.616802,1,1,1,0,10,0,ResNeXt,1,5931,126910
Job6857,3002416000,3002416000,153532,153532,1,0.489506,1,0.593598,1,1,1,0,9,0,ResNet50,1,8533,153532
Job6858,3003016000,3003016000,276691,276691,1,0.689463,1,1.37443,1,1,1,0,9,0,GNMT,1,13257,276691
Job6859,3003619000,3003619000,127726,127726,1,0.51941,1,0.669053,1,1,1,0,9,0,ResNet50,1,6082,127726
Job6860,3004216000,3004216000,106690,106690,1,0.518935,1,0.667781,1,1,1,0,9,0,GPT2_SMALL,1,1812,106690
Job6861,3004816000,3004816000,338912,338912,1,0.600222,1,0.929433,1,1,1,0,9,0,GNMT,1,13836,338912
Job6862,3005416000,3005416000,278138,278138,1,0.68657,1,1.35603,1,1,1,0,9,0,GNMT,1,13322,278138
Job6863,3006016000,3006016000,268009,268009,1,0.708038,1,1.50125,1,1,1,0,9,0,GNMT,1,12694,268009
Job6864,3006617000,3006617000,126978,126978,1,0.490547,1,0.596074,1,1,1,0,9,0,GPT2_SMALL,1,5959,126978
Job6865,3007216000,3007216000,137110,137110,1,0.506804,1,0.636127,1,1,1,0,9,0,ResNet50,1,7367,137110
Job6866,3007816000,3007816000,125380,125380,1,0.522967,1,0.678656,1,1,1,0,9,0,ResNet50,1,5659,125380
Job6867,3008416000,3008416000,380875,380875,1,0.564429,1,0.802185,1,1,1,0,9,0,GNMT,1,13917,380875
Job6868,3008864000,3008864000,215790,215790,1,0.88699,0.985778,4.98552,1,1,1,0,9.57732,0,GNMT,2,9331,215790
Job6869,3009016000,3009016000,111762,111762,1,0.489441,1,0.612327,1,1,1,0,10.1451,0,GPT2_SMALL,1,2570,111762
Job6870,3009019000,3009019000,64192,64192,1,0.640404,0.900325,1.16003,1,1,1,0,10.947,0,GPT2_SMALL,2,166,64192
Job6871,3009617000,3009617000,114298,114298,1,0.506719,1,0.635911,1,1,1,0,9,0,GPT2_SMALL,1,3102,114298
Job6872,3010216000,3010216000,243031,243031,1,0.667008,1,1.24,1,1,1,0,9,0,VGG19,1,11219,243031
Job6873,3010816000,3010816000,140500,140500,1,0.557602,1,0.780253,1,1,1,0,9,0,BERTLARGE,1,7776,140500
Job6874,3011416000,3011416000,240957,240957,1,0.679942,1,1.29539,1,1,1,0,8,0,VGG19,1,11117,240957
Job6875,3012016000,3012016000,129376,129376,1,0.60011,1,0.900414,1,1,1,0,7,0,BERTLARGE,1,6351,129376
Job6876,3012616000,3012616000,146270,146270,1,0.504119,1,0.609967,1,1,1,0,7,0,ResNeXt,1,8260,146270
Job6877,3013216000,3013216000,107958,107958,1,0.547252,1,0.712845,1,1,1,0,6,0,GPT2_SMALL,1,1922,107958
Job6878,3013816000,3013816000,337465,337465,1,0.630692,1,1.00714,1,1,1,0,6,0,GNMT,1,13827,337465
Job6879,3014416000,3014436000,130131,110131,1.1816,0.699869,1.1816,0.993851,0.846309,1,1,0,5,0,ResNet50,1,2162,110131
Job6880,3015016000,3015016000,177070,177070,1,0.504028,1,0.588351,1,1,1,0,5,0,ResNeXt,1,8866,177070
Job6881,3015616000,3015636000,126690,106690,1.18746,0.665466,1.18746,0.876432,0.842134,1,1,0,5,0,GPT2_SMALL,1,1732,106690
Job6882,3016216000,3016216000,230587,230587,1,0.729384,1,1.56042,1,1,1,0,5,0,VGG19,1,10121,230587
Job6883,3016815000,3016835000,139870,119870,1.16685,0.649169,1.16685,0.847132,0.85701,1,1,0,5,0,ResNeXt,1,4584,119870
Job6884,3017416000,3017416000,273797,273797,1,0.729604,1,1.56216,1,1,1,0,5,0,GNMT,1,13084,273797
Job6885,3017721000,3018036000,384801,69801,5.51283,4.57917,5.51283,16.0114,0.181395,1,1,0,5.23337,0,ResNeXt,2,253,69801
Job6886,3018016000,3018036000,169770,149770,1.13354,0.648009,1.13354,0.893126,0.882194,1,1,0,5.52896,0,BERTLARGE,1,8414,149770
Job6887,3018616000,3018616000,126910,126910,1,0.546602,1,0.69796,1,1,1,0,5,0,ResNeXt,1,5932,126910
Job6888,3019216000,3019236000,283668,263668,1.07585,0.807684,1.07585,1.87597,0.929495,1,1,0,5,0,GNMT,1,12308,263668
Job6889,3019815000,3019835000,171624,151624,1.13191,0.656955,1.13191,0.906434,0.883466,1,1,0,5,0,BERTLARGE,1,8472,151624
Job6890,3020416000,3020416000,117230,117230,1,0.5604,1,0.738038,1,1,1,0,5,0,ResNeXt,1,3979,117230
Job6891,3021015000,3021035000,138990,118990,1.16808,0.651404,1.16808,0.852595,0.856105,1,1,0,5,0,ResNeXt,1,4361,118990
Job6892,3021616000,3021616000,268009,268009,1,0.741337,1,1.65928,1,1,1,0,5,0,GNMT,1,12663,268009
Job6893,3022215000,3022235000,157122,137122,1.14586,0.598209,1.14586,0.724639,0.87271,1,1,0,5,0,GPT2_SMALL,1,7378,137122
Job6894,3022815000,3022815000,133950,133950,1,0.538168,1,0.674641,1,1,1,0,5,0,ResNeXt,1,6952,133950
Job6895,3023416000,3023436000,156792,136792,1.14621,0.973103,1.14621,1.75729,0.872442,1,1,0,4,0,BERTLARGE,1,7318,136792
Job6896,3024018000,3024018000,121906,121906,1,0.810351,1,1.16534,1,1,1,0,4,0,GPT2_SMALL,1,5175,121906
Job6897,3024615000,3024635000,138342,118342,1.169,0.973586,1.169,1.5884,0.855431,1,1,0,4,0,ResNet50,1,4243,118342
Job6898,3025215000,3025215000,14588722,14588722,1,0.715507,1,0.71804,1,1,1,0,4.35907,0,BERTLARGE,1,15636,14588722
Job6899,3025815000,3025815000,252364,252364,1,0.872891,1,2.09005,1,1,1,0,5,0,VGG19,1,11573,252364
Job6900,3026415000,3026415000,119515,119515,1,0.831651,1,1.34728,1,1,1,0,4,0,ResNet50,1,4492,119515
Job6901,3026597000,3026597000,62814,62814,1,0.88907,1,2.43925,1,1,1,0,4,0,GPT2_SMALL,2,134,62814
Job6902,3027015000,3027015000,263668,263668,1,0.916967,1,3.01185,1,1,1,0,4,0,GNMT,1,12162,263668
Job6903,3027616000,3027616000,270903,270903,1,0.910624,1,2.77873,1,1,1,0,4,0,GNMT,1,12978,270903
Job6904,3028215000,3028215000,131230,131230,1,0.855041,1,1.60868,1,1,1,0,4,0,BERTLARGE,1,6511,131230
Job6905,3028815000,3028815000,112830,112830,1,0.828049,1,1.31335,1,1,1,0,4,0,ResNeXt,1,2796,112830
Job6906,3029417000,3029417000,109310,109310,1,0.831761,1,1.34834,1,1,1,0,4,0,ResNeXt,1,2111,109310
Job6907,3030015000,3030015000,286820,286820,1,0.89806,1,2.40263,1,1,1,0,4,0,GNMT,1,13466,286820
Job6908,3030615000,3030615000,149770,149770,1,0.836842,1,1.39882,1,1,1,0,4,0,BERTLARGE,1,8412,149770
Job6909,3031215000,3031215000,238883,238883,1,0.900336,1,2.46374,1,1,1,0,4,0,VGG19,1,10977,238883
Job6910,3031816000,3031816000,244068,244068,1,0.895807,1,2.3448,1,1,1,0,4,0,VGG19,1,11298,244068
Job6911,3032415000,3032415000,14744590,14744590,1,0.701072,1,0.702754,1,1,1,0,4.78619,0,ResNeXt,1,15650,14744590
Job6912,3033015000,3033015000,115996,115996,1,0.81297,1,1.32292,1,1,1,0,5,0,ResNet50,1,3591,115996
Job6913,3033616000,3033616000,266562,266562,1,0.894874,1,2.72345,1,1,1,0,5.52731,0,GNMT,1,12562,266562
Job6914,3033742000,3033742000,29812855,29812855,1,0.727166,1,0.730731,1,1,1,0,3.99905,0,GNMT,1,15908,29812855
Job6915,3034215000,3034215000,238883,238883,1,0.871387,1,2.25843,1,1,1,0,6,0,VGG19,1,10976,238883
Job6916,3034815000,3034815000,231624,231624,1,0.879855,1,2.44109,1,1,1,0,6,0,VGG19,1,10225,231624
Job6917,3035391000,3035391000,207895,207895,1,0.975838,1,15.9398,1,1,1,0,7.15823,0,GNMT,2,9193,207895
Job6918,3035415000,3035415000,291770,291770,1,0.784529,1,1.43349,1,1,1,0,7.195,0,VGG19,1,13514,291770
Job6919,3035542000,3035542000,228110,228110,1,0.96851,1,11.9889,1,1,1,0,6.97175,0,VGG19,2,9848,228110
Job6920,3036015000,3036015000,135937,135937,1,0.770594,1,1.11969,1,1,1,0,6,0,ResNet50,1,7099,135937
Job6921,3036615000,3036615000,144208,144208,1,0.799552,1,1.32961,1,1,1,0,6,0,BERTLARGE,1,8012,144208
Job6922,3037215000,3037215000,141802,141802,1,0.765657,1,1.08908,1,1,1,0,6,0,ResNet50,1,7805,141802
Job6923,3037815000,3037815000,227476,227476,1,0.885016,1,2.56561,1,1,1,0,6,0,VGG19,1,9797,227476
Job6924,3038415000,3038415000,279585,279585,1,0.875406,1,2.34202,1,1,1,0,6,0,GNMT,1,13336,279585
Job6925,3039015000,3039015000,268009,268009,1,0.887407,1,2.62719,1,1,1,0,6,0,GNMT,1,12739,268009
Job6926,3039615000,3039615000,247179,247179,1,0.866018,1,2.11168,1,1,1,0,5.7635,0,VGG19,1,11420,247179
Job6927,3040215000,3040215000,106690,106690,1,0.800267,1,1.21943,1,1,1,0,5,0,GPT2_SMALL,1,1703,106690
Job6928,3040816000,3040816000,114298,114298,1,0.792336,1,1.16123,1,1,1,0,5,0,GPT2_SMALL,1,3097,114298
Job6929,3041416000,3041416000,155332,155332,1,0.809727,1,1.29518,1,1,1,0,5,0,BERTLARGE,1,8571,155332
Job6930,3042016000,3042016000,205390,205390,1,0.778609,1,1.07036,1,1,1,0,5,0,BERTLARGE,1,9166,205390
Job6931,3042616000,3042616000,120750,120750,1,0.796767,1,1.19318,1,1,1,0,5,0,ResNeXt,1,4857,120750
Job6932,3043216000,3043216000,131230,131230,1,0.834871,1,1.53874,1,1,1,0,5,0,BERTLARGE,1,6521,131230
Job6933,3043816000,3043816000,229550,229550,1,0.895569,1,2.60999,1,1,1,0,5,0,VGG19,1,10009,229550
Job6934,3044352000,3044352000,207895,207895,1,0.977842,1,16.4917,1,1,1,0,6.11975,0,GNMT,2,9194,207895
Job6935,3044416000,3044416000,227476,227476,1,0.862919,1,2.38832,1,1,1,0,6.39079,0,VGG19,1,9814,227476
Job6936,3044471000,3044471000,231593,231593,1,0.9627,1,9.62317,1,1,1,0,6.12858,0,VGG19,2,10135,231593
Job6937,3045016000,3045016000,121861,121861,1,0.806425,1,1.2679,1,1,1,0,5,0,ResNet50,1,5017,121861
Job6938,3045616000,3045616000,260774,260774,1,0.907474,1,2.98496,1,1,1,0,5,0,GNMT,1,11910,260774
Job6939,3046216000,3046216000,134586,134586,1,0.776076,1,1.05481,1,1,1,0,5,0,GPT2_SMALL,1,6959,134586
Job6940,3046816000,3046816000,257880,257880,1,0.910585,1,3.09943,1,1,1,0,5,0,GNMT,1,11810,257880
Job6941,3047416000,3047416000,278138,278138,1,0.904691,1,2.58878,1,1,1,0,4,0,GNMT,1,13301,278138
Job6942,3048016000,3048016000,238883,238883,1,0.900336,1,2.46374,1,1,1,0,4,0,VGG19,1,10964,238883
Job6943,3048616000,3048616000,257880,257880,1,0.922367,1,3.24031,1,1,1,0,4,0,GNMT,1,11750,257880
Job6944,3049216000,3049216000,133084,133084,1,0.852954,1,1.58197,1,1,1,0,4,0,BERTLARGE,1,6890,133084
Job6945,3049816000,3049816000,113030,113030,1,0.817686,1,1.2232,1,1,1,0,4,0,GPT2_SMALL,1,2922,113030
Job6946,3050416000,3050416000,115996,115996,1,0.835288,1,1.38305,1,1,1,0,4,0,ResNet50,1,3507,115996
Job6947,3051016000,3051016000,224365,224365,1,0.914416,1,2.91394,1,1,1,0,4,0,VGG19,1,9559,224365
Job6948,3051616000,3051616000,118110,118110,1,0.822952,1,1.26768,1,1,1,0,4,0,ResNeXt,1,4098,118110
Job6949,3052216000,3052216000,260774,260774,1,0.919629,1,3.12064,1,1,1,0,4,0,GNMT,1,11949,260774
Job6950,3052817000,3052817000,144208,144208,1,0.841733,1,1.45048,1,1,1,0,4,0,BERTLARGE,1,8130,144208
Job6951,3053316000,3053316000,209474,209474,1,0.976994,1,14.5402,1,1,1,0,4.92644,0,GNMT,2,9225,209474
Job6952,3053316000,3053316000,84592,84592,1,0.911552,1,3.71018,1,1,1,0,5,0,ResNet50,2,768,84592
Job6953,3053416000,3053416000,131230,131230,1,0.821911,1,1.49528,1,1,1,0,4.83421,0,BERTLARGE,1,6583,131230
Job6954,3054016000,3054016000,127522,127522,1,0.859431,1,1.66744,1,1,1,0,4,0,BERTLARGE,1,5983,127522
Job6955,3054617000,3054617000,107550,107550,1,0.833721,1,1.36745,1,1,1,0,4,0,ResNeXt,1,1834,107550
Job6956,3055216000,3055216000,259327,259327,1,0.920989,1,3.17902,1,1,1,0,4,0,GNMT,1,11872,259327
Job6957,3055816000,3055816000,165630,165630,1,0.793019,1,1.04492,1,1,1,0,4,0,ResNeXt,1,8732,165630
Job6958,3056416000,3056416000,257880,257880,1,0.922367,1,3.24031,1,1,1,0,4,0,GNMT,1,11737,257880
Job6959,3057016000,3057016000,111070,111070,1,0.829871,1,1.33034,1,1,1,0,4,0,ResNeXt,1,2352,111070
Job6960,3057617000,3057617000,133084,133084,1,0.852954,1,1.58197,1,1,1,0,4,0,BERTLARGE,1,6784,133084
Job6961,3058216000,3058216000,112830,112830,1,0.828049,1,1.31335,1,1,1,0,4,0,ResNeXt,1,2838,112830
Job6962,3058816000,3058816000,119515,119515,1,0.831651,1,1.34728,1,1,1,0,4,0,ResNet50,1,4500,119515
Job6963,3059416000,3059416000,105422,105422,1,0.825089,1,1.2865,1,1,1,0,4,0,GPT2_SMALL,1,1553,105422
Job6964,3060020000,3060020000,125710,125710,1,0.80756,1,1.14448,1,1,1,0,4,0,GPT2_SMALL,1,5763,125710
Job6965,3060616000,3060616000,265115,265115,1,0.915664,1,2.96108,1,1,1,0,4,0,GNMT,1,12426,265115
Job6966,3061216000,3061216000,236809,236809,1,0.902216,1,2.51636,1,1,1,0,4,0,VGG19,1,10744,236809
Job6967,3061816000,3061816000,153606,153606,1,0.791688,1,1.0365,1,1,1,0,4,0,GPT2_SMALL,1,8542,153606
Job6968,3062062000,3062062000,80125,80125,1,0.938622,1,4.65424,1,1,1,0,4,0,BERTLARGE,2,575,80125
Job6969,3062276000,3062276000,83376,83376,1,0.934415,1,4.33618,1,1,1,0,4,0,ResNet50,2,729,83376
Job6970,3062418000,3062418000,133084,133084,1,0.852954,1,1.58197,1,1,1,0,4,0,BERTLARGE,1,6802,133084
Job6971,3063015000,3063015000,129376,129376,1,0.857199,1,1.63712,1,1,1,0,4,0,BERTLARGE,1,6302,129376
Job6972,3063615000,3064235000,899585,279585,3.21757,2.94383,3.21757,8.52013,0.310793,1,1,0,3.22681,0,GNMT,1,13353,279585
Job6973,3064215000,3064235000,204038,184038,1.10867,0.865053,1.10867,1.07365,0.901979,1,1,0,4,0,GPT2_SMALL,1,8951,184038
Job6974,3064816000,3064836000,135996,115996,1.17242,1.00695,1.17242,1.69873,0.852937,1,1,0,3,0,ResNet50,1,3516,115996
Job6975,3065415000,3065415000,256433,256433,1,0.935654,1,3.46211,1,1,1,0,3,0,GNMT,1,11682,256433
Job6976,3066016000,3066036000,256809,236809,1.08446,0.994624,1.08446,2.85883,0.922121,1,1,0,3,0,VGG19,1,10740,236809
Job6977,3066615000,3066615000,118342,118342,1,0.856704,1,1.42347,1,1,1,0,3,0,ResNet50,1,4239,118342
Job6978,3067215000,3067235000,135996,115996,1.17242,1.00695,1.17242,1.69873,0.852937,1,1,0,3,0,ResNet50,1,3536,115996
Job6979,3067815000,3067815000,141802,141802,1,0.839425,1,1.24467,1,1,1,0,3,0,ResNet50,1,7806,141802
Job6980,3068416000,3068436000,283668,263668,1.07585,1.00037,1.07585,3.39461,0.929495,1,1,0,3,0,GNMT,1,12182,263668
Job6981,3069015000,3069035000,308267,288267,1.06938,0.97599,1.06938,2.6609,0.935121,1,1,0,3,0,GNMT,1,13476,288267
Job6982,3069616000,3069636000,293797,273797,1.07305,0.989687,1.07305,3.03326,0.931926,1,1,0,3,0,GNMT,1,13122,273797
Job6983,3070216000,3070236000,146553,126553,1.15804,0.98415,1.15804,1.56051,0.863531,1,1,0,3,0,ResNet50,1,5848,126553
Job6984,3070816000,3070816000,146270,146270,1,0.813181,1,1.12929,1,1,1,0,3.30266,0,ResNeXt,1,8258,146270
Job6985,3070918000,3070918000,101616,101616,1,0.888773,1,2.29211,1,1,1,0,3.43566,0,ResNet50,2,1292,101616
Job6986,3071098000,3071436000,417728,79728,5.23941,5.00146,5.23941,30.8944,0.190861,1,1,0,3.23874,0,ResNet50,2,558,79728
Job6987,3071416000,3071436000,282654,262654,1.07615,0.831395,1.07615,0.960919,0.929242,1,1,0,3.35283,0,GPT2_SMALL,1,12145,262654
Job6988,3072016000,3072036000,261994,241994,1.08265,0.988648,1.08265,2.71116,0.923662,1,1,0,3,0,VGG19,1,11148,241994
Job6989,3072616000,3072616000,235772,235772,1,0.917986,1,2.66502,1,1,1,0,3,0,VGG19,1,10621,235772
Job6990,3073216000,3073236000,138342,118342,1.169,1.00149,1.169,1.66404,0.855431,1,1,0,3,0,ResNet50,1,4187,118342
Job6991,3073816000,3073816000,207244,207244,1,0.83051,1,1.16668,1,1,1,0,3,0,BERTLARGE,1,9186,207244
Job6992,3074418000,3074438000,160500,140500,1.14235,0.991127,1.14235,1.78264,0.875389,1,1,0,3,0,BERTLARGE,1,7758,140500
Job6993,3075016000,3075016000,157186,157186,1,0.855028,1,1.40426,1,1,1,0,3,0,BERTLARGE,1,8616,157186
Job6994,3075616000,3075636000,173478,153478,1.13031,0.969311,1.13031,1.62025,0.884712,1,1,0,3,0,BERTLARGE,1,8510,153478
Job6995,3076216000,3076216000,263668,263668,1,0.929835,1,3.15527,1,1,1,0,3,0,GNMT,1,12213,263668
Job6996,3076816000,3076836000,126670,106670,1.18749,1.01931,1.18749,1.71361,0.842109,1,1,0,3,0,ResNeXt,1,1673,106670
Job6997,3077416000,3077416000,236809,236809,1,0.917164,1,2.63619,1,1,1,0,3,0,VGG19,1,10735,236809
Job6998,3078019000,3078039000,147522,127522,1.15684,1.01807,1.15684,2.02081,0.864427,1,1,0,3,0,BERTLARGE,1,6010,127522
Job6999,3078616000,3078616000,107958,107958,1,0.847565,1,1.32385,1,1,1,0,3,0,GPT2_SMALL,1,1915,107958
Job7000,3079216000,3079236000,147790,127790,1.15651,0.972367,1.15651,1.45405,0.864673,1,1,0,3,0,ResNeXt,1,6135,127790
Job7001,3079816000,3079816000,138646,138646,1,0.869235,1,1.58269,1,1,1,0,3,0,BERTLARGE,1,7509,138646
Job7002,3080416000,3080436000,130494,110494,1.18101,0.998403,1.18101,1.53745,0.846736,1,1,0,3,0,GPT2_SMALL,1,2247,110494
Job7003,3081016000,3081016000,106670,106670,1,0.858373,1,1.44305,1,1,1,0,3,0,ResNeXt,1,1667,106670
Job7004,3081616000,3081636000,127550,107550,1.18596,1.01694,1.18596,1.69897,0.843199,1,1,0,3,0,ResNeXt,1,1845,107550
Job7005,3082216000,3082216000,14686367,14686367,1,0.701865,1,0.707559,1,1,1,0,4.86976,0,VGG19,1,15641,14686367
Job7006,3082816000,3082816000,276691,276691,1,0.905847,1,2.6239,1,1,1,0,4,0,GNMT,1,13278,276691
Job7007,3083416000,3083416000,14573870,14573870,1,0.696824,1,0.698505,1,1,1,0,4.9686,0,ResNeXt,1,15634,14573870
Job7008,3084016000,3084016000,145321,145321,1,0.786214,1,1.11926,1,1,1,0,5,0,ResNet50,1,8154,145321
Job7009,3084616000,3084616000,105790,105790,1,0.813488,1,1.32744,1,1,1,0,5,0,ResNeXt,1,1622,105790
Job7010,3085216000,3085216000,160894,160894,1,0.805162,1,1.25771,1,1,1,0,5,0,BERTLARGE,1,8660,160894
Job7011,3085816000,3085816000,276691,276691,1,0.891852,1,2.50982,1,1,1,0,5,0,GNMT,1,13240,276691
Job7012,3086416000,3086416000,133084,133084,1,0.83255,1,1.51319,1,1,1,0,5,0,BERTLARGE,1,6862,133084
Job7013,3087016000,3087016000,14707622,14707622,1,0.701463,1,0.708218,1,1,1,0,4.88665,0,GNMT,1,15644,14707622
Job7014,3087616000,3087616000,140500,140500,1,0.80378,1,1.36544,1,1,1,0,6,0,BERTLARGE,1,7725,140500
Job7015,3088216000,3088216000,234735,234735,1,0.876142,1,2.35791,1,1,1,0,6,0,VGG19,1,10485,234735
Job7016,3088799000,3088799000,80125,80125,1,0.916225,1,4.15108,1,1,1,0,6.78783,0,BERTLARGE,2,577,80125
Job7017,3088816000,3088816000,229550,229550,1,0.875328,1,2.4452,1,1,1,0,6.27499,0,VGG19,1,9966,229550
Job7018,3089416000,3089416000,235772,235772,1,0.874933,1,2.33189,1,1,1,0,6,0,VGG19,1,10581,235772
Job7019,3090016000,3090016000,121861,121861,1,0.784724,1,1.21507,1,1,1,0,6,0,ResNet50,1,4997,121861
Job7020,3090616000,3090616000,192241,192241,1,0.736947,1,0.933837,1,1,1,0,6,0,ResNet50,1,9030,192241
Job7021,3091216000,3091216000,233698,233698,1,0.877365,1,2.38476,1,1,1,0,6,0,VGG19,1,10429,233698
Job7022,3091817000,3091817000,124442,124442,1,0.759951,1,1.05527,1,1,1,0,6,0,GPT2_SMALL,1,5551,124442
Job7023,3092416000,3092416000,125710,125710,1,0.75888,1,1.0491,1,1,1,0,6,0,GPT2_SMALL,1,5753,125710
Job7024,3093016000,3093016000,142354,142354,1,0.801633,1,1.34705,1,1,1,0,6,0,BERTLARGE,1,7909,142354
Job7025,3093616000,3093616000,263668,263668,1,0.892271,1,2.76086,1,1,1,0,6,0,GNMT,1,12195,263668
Job7026,3094216000,3094216000,250290,250290,1,0.85936,1,2.03679,1,1,1,0,6,0,VGG19,1,11506,250290
Job7027,3094816000,3094816000,111070,111070,1,0.785336,1,1.21948,1,1,1,0,6,0,ResNeXt,1,2407,111070
Job7028,3095416000,3095416000,113710,113710,1,0.782103,1,1.19644,1,1,1,0,6,0,ResNeXt,1,2995,113710
Job7029,3096016000,3096016000,233698,233698,1,0.877365,1,2.38476,1,1,1,0,6,0,VGG19,1,10419,233698
