max schd: 0.038822, max dp: 0.025109, max job: 96
Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),cold_count,wave,gpu_usg,n_avg,round_out,#shuffle,locality(content),iq_ignore,dist_expand,unlucky_expand,lucky_expand,lucky_shrink,model,gpu_req,k_val,rank_irt,ideal_run_time,ooit_inc_p_gpu
Job718,4292211000,4292261049,150272224,150222175,0.19907,0.382577,0.175272,0.382616,5.33438,0.307692,0,1,1,16,54.5465,0,1,1.00033,0,132,132,0,0,GPT2_SMALL,16,16,1232,141495760,0.072
Job719,4297009000,4297018713,21825681,21815968,1.00059,0.36425,1.00059,0.364646,0.999555,1,1,1,1,1,49.9997,0,1,1.00045,0,0,0,0,0,ResNet50,1,128,584,21812712,1
Job720,4299107000,4299201585,10937661,10843076,1.00941,0.368,1.00941,0.368422,0.991352,1,1,1,1,1,50.2926,0,1,1.00872,0,0,0,0,0,GPT2_SMALL,1,256,405,10835664,1
Job721,4302914000,4302915981,24757269,24755288,1.00023,0.362363,1.00023,0.362708,0.99992,1,1,1,1,1,50.1848,0,1,1.00008,0,0,0,0,0,ResNet50,1,128,625,24751592,1
Job722,4303037000,4329246934,1108646995,904495434,0.917755,0.834879,0.876698,0.834961,1.05342,0.789179,0.475442,81,4.16834,4.08368,47.6626,30,81,1.22571,0,530,530,0,0,GNMT,8,8,1531,477651408,0.142
Job723,4318702000,4318713036,53661286,53650250,1.00023,0.363172,1.00023,0.363258,0.999794,1,1,1,1,1,52.4704,0,1,1.00021,0,0,0,0,0,BERTLARGE,1,128,929,53649080,1
Job724,4318769000,4318834681,69087019,69021338,1.00164,0.361694,1.00164,0.361758,0.999049,1,1,1,1,1,53.7536,0,1,1.00095,0,0,0,0,0,GPT2_SMALL,1,256,1031,68974032,1
Job725,4328564000,4328654361,241212086,241121725,1.00054,0.371535,1.00054,0.371555,0.999625,0.5,0,1,1,2,50.8053,0,1,1.00037,0,32,32,0,0,GPT2_SMALL,2,128,1409,241083088,0.5
Job726,4332930000,4333016840,71150590,71063750,1.00124,0.360395,1.00124,0.360459,0.998779,1,1,1,1,1,55.7113,0,1,1.00122,0,0,0,0,0,BERTLARGE,1,128,1038,71062200,1
Job727,4333315000,4333324531,53111861,53102330,1.00086,0.360785,1.00086,0.360969,0.999821,1,1,1,1,1,54.8261,0,1,1.00018,0,0,0,0,0,ResNeXt,1,32,923,53066040,1
Job728,4333315000,4333324531,29601656,29592125,1.00034,0.363596,1.00034,0.363753,0.999678,1,1,1,1,1,53.9841,0,1,1.00032,0,0,0,0,0,BERTLARGE,1,128,707,29591480,1
Job729,4334148000,4334155817,57385649,57377832,1.00082,0.361003,1.00082,0.361173,0.999864,1,1,1,1,1,55.2916,0,1,1.00014,0,0,0,0,0,ResNeXt,1,32,959,57338616,1
Job730,4335271000,4335333373,53001727,52939354,0.74353,0.363366,0.658437,0.363665,1.35484,0.25,0,1,1,4,55.1533,0,1,1.00118,0,35,35,0,0,GNMT,4,16,917,52583712,0.259
Job731,4336240000,4336240989,26571385,26570396,0.752528,0.367974,0.672912,0.368153,1.34621,0.25,0,1,1,4,54.2053,0,1,1.00004,0,9,9,0,0,BERTLARGE,4,32,645,26236856,0.264
Job732,4337610000,4337626849,129945074,129928225,1.00029,0.362322,1.00029,0.362357,0.99987,1,1,1,1,2,55.5469,0,1,1.00013,0,0,0,0,0,GPT2_SMALL,2,128,1206,129907408,0.5
Job733,4337844000,4337846447,23632863,23630416,0.750275,0.367732,0.670753,0.368133,1.34744,0.5,0,1,1,4,54.2773,0,1,1.0001,0,29,29,0,0,VGG19,4,8,609,23392432,0.258
Job734,4346287000,4346320336,14207072,14173736,1.0025,0.368358,1.0025,0.36898,0.997654,1,1,1,1,1,54.1306,0,1,1.00235,0,0,0,0,0,ResNet50,1,128,455,14171624,1
Job735,4361465000,4361600608,205524223,205388615,0.379761,0.361131,0.345509,0.361158,2.55218,0.5,0,1,1,8,50.527,0,1,1.00066,0,173,173,0,0,BERTLARGE,8,16,1371,211937360,0.142
Job736,4364027000,4364100313,223010011,222936698,0.38145,0.362,0.349591,0.362025,2.54085,0.285714,0,1,1,8,49.92,0,1,1.00033,0,183,183,0,0,BERTLARGE,8,16,1390,230045072,0.142
Job737,4367584000,4367596365,27198459,27186094,0.722418,0.356349,0.623312,0.356653,1.37784,0.25,0,1,1,4,57.5289,0,1,1.00045,0,16,16,0,0,ResNet50,4,32,674,27330120,0.255
Job738,4368561000,4368564285,21819253,21815968,1.0003,0.35684,1.0003,0.357219,0.999849,1,1,1,1,1,57.612,0,1,1.00015,0,0,0,0,0,ResNet50,1,128,585,21812712,1
Job739,4371445000,4371454961,150099369,150089408,1.00075,0.369791,1.00075,0.369822,0.999934,1,1,1,1,1,52.4268,0,1,1.00007,0,0,0,0,0,GPT2_SMALL,1,256,1257,149986512,1
Job740,4377033000,4384696159,468533305,443004364,0.466325,0.439314,0.439009,0.439351,2.16519,0.373149,0.11077,13,1.77168,7.21103,48.5748,5,13,1.05763,0,371,371,0,0,ResNet50,8,16,1507,395540496,0.13
Job741,4380132000,4380133453,76212223,76210770,1.00032,0.362384,1.00032,0.362505,0.999981,1,1,1,1,1,57.0278,0,1,1.00002,0,0,0,0,0,VGG19,1,32,1053,76187920,1
Job742,4380133000,4380133453,70446517,70446064,1.00031,0.36068,1.00031,0.360809,0.999994,1,1,1,1,1,57.6371,0,1,1.00001,0,0,0,0,0,VGG19,1,32,1035,70424944,1
Job743,4380194000,4380328321,65011327,64877006,1.00222,0.359262,1.00222,0.359391,0.997934,1,1,1,1,1,58.1841,0,1,1.00207,0,0,0,0,0,ResNet50,1,128,1012,64867304,1
Job744,4380195000,4380325681,57707115,57576434,1.00296,0.357306,1.00296,0.357381,0.997735,1,1,1,1,1,58.8833,0,1,1.00227,0,0,0,0,0,GPT2_SMALL,1,256,963,57536976,1
Job745,4380195000,4380232628,55750003,55712375,1.0007,0.356096,1.0007,0.356176,0.999325,1,1,1,1,1,59.0196,0,1,1.00068,0,0,0,0,0,BERTLARGE,1,128,949,55711160,1
Job746,4380197000,4380197479,78672532,78672053,1.00069,0.363031,1.00069,0.363156,0.999994,1,1,1,1,1,56.7956,0,1,1.00001,0,0,0,0,0,ResNeXt,1,32,1058,78618264,1
Job747,4380197000,4380197479,69689479,69689000,1.00003,0.360256,1.00003,0.360321,0.999993,1,1,1,1,1,57.7054,0,1,1.00001,0,0,0,0,0,BERTLARGE,1,128,1034,69687480,1
Job748,4380197000,4380197479,54081934,54081455,1.00021,0.355942,1.00021,0.356224,0.999991,1,1,1,1,1,59.112,0,1,1.00001,0,0,0,0,0,GNMT,1,64,935,54070720,1
Job749,4380198000,4380240225,73737191,73694966,1.00072,0.361819,1.00072,0.361935,0.999427,1,1,1,1,1,57.2917,0,1,1.00057,0,0,0,0,0,ResNet50,1,128,1044,73683944,1
Job750,4382214000,4388272727,436953599,404662208,0.451714,0.426045,0.424365,0.426076,2.25821,0.31054,0.0284988,4,1.26206,7.67537,48.6963,2,4,1.0798,0,2115,2115,0,0,ResNeXt,8,4,1500,380649984,0.13
Job751,4391442000,4391492096,8765726,8715630,1.00595,0.364224,1.00595,0.366049,0.994285,1,1,1,1,1,58.0615,0,1,1.00575,0,0,0,0,0,GNMT,1,64,380,8713920,1
Job752,4394335000,4394363279,250213110,249697944,0.245888,0.462825,0.227337,0.462937,3.98693,0.309473,0,9,1.73838,12.6273,49.2786,0,9,1.00206,0,1291,1291,0,0,VGG19,16,2,1353,201119510,0.075
Job753,4401413000,4401435618,24477161,24454543,0.708705,0.350469,0.608755,0.35064,1.40791,0.25,0,1,1,4,59.0693,0,1,1.00092,0,5,5,0,0,GPT2_SMALL,4,64,620,24518544,0.26
Job754,4401445000,4401449429,13124544,13120115,0.720738,0.354431,0.622544,0.354767,1.40618,0.25,0,1,1,4,58.6423,0,1,1.00034,0,2,2,0,0,BERTLARGE,4,32,440,12955640,0.264
Job755,4411665000,4411665262,10234780,10234518,0.712332,0.355385,0.611904,0.356313,1.42427,0.25,0,1,1,4,59.7347,0,1,1.00003,0,23,23,0,0,ResNeXt,4,8,394,10110048,0.253
Job756,4411680000,4411742306,61497800,61435494,1.00121,0.368289,1.00121,0.368554,0.998987,1,1,1,1,1,54.2188,0,1,1.00101,0,0,0,0,0,GNMT,1,64,991,61423296,1
Job757,4416863000,4416950960,17455096,17367136,0.732058,0.36352,0.620152,0.364431,1.37787,0.333333,0,1,1,4,58.8963,0,1,1.00506,0,9,9,0,0,GNMT,4,16,502,17251008,0.259
Job758,4419426000,4419511368,25900752,25815384,0.760052,0.371091,0.64657,0.37149,1.33296,0.25,0,1,1,4,56.614,0,1,1.00331,0,136,136,0,0,ResNeXt,4,8,637,25500024,0.253
Job759,4419510000,4419511368,27989618,27988250,1.00007,0.366918,1.00007,0.367086,0.999951,1,1,1,1,1,56.1451,0,1,1.00005,0,0,0,0,0,BERTLARGE,1,128,684,27987640,1
Job760,4446303000,4446425557,60242303,60119746,1.00273,0.382187,1.00273,0.382269,0.997966,1,1,1,1,1,47.6903,0,1,1.00204,0,0,0,0,0,GPT2_SMALL,1,256,983,60078544,1
Job761,4447165000,4447177933,11173923,11160990,1.00184,0.385525,1.00184,0.385978,0.998843,1,1,1,1,1,50.1438,0,1,1.00116,0,0,0,0,0,GPT2_SMALL,1,256,413,11153360,1
Job762,4448972000,8158185944,5022142751,1140301570,2.56698,1.99997,2.16185,2.00003,0.390347,0.982815,0.976114,28,1.7065,7.21285,40.7544,3,28,4.40422,4,40,40,0,0,ResNeXt,8,4,1596,1026074664,0.13
Job763,4456542000,4456682392,13747395,13607003,0.759167,0.376145,0.717364,0.376505,1.33486,0.333333,0,1,1,4,51.3853,0,1,1.01032,0,9,9,0,0,BERTLARGE,4,32,447,13436408,0.264
Job764,4456926000,4456945093,21410432,21391339,0.763704,0.370525,0.724075,0.370743,1.30648,0.25,0,1,1,4,49.6548,0,1,1.00089,0,13,13,0,0,GPT2_SMALL,4,64,577,21447312,0.26
Job765,4458207000,4458274048,15505228,15438180,0.757275,0.373432,0.718684,0.374515,1.33204,0.25,0,1,1,4,50.763,0,1,1.00434,0,26,26,0,0,GNMT,4,16,468,15335040,0.259
Job766,4459194000,4459244890,6973274,6922384,0.739073,0.371654,0.70251,0.373046,1.37057,0.333333,0,1,1,4,52.3095,0,1,1.00735,0,22,22,0,0,VGG19,4,8,353,6853168,0.258
Job767,4459359000,4459376346,210188976,210171630,0.403965,0.377466,0.385115,0.377527,2.50163,0.5,0,1,1,8,47.2377,0,1,1.00008,0,267,267,0,0,ResNet50,8,16,1362,208026960,0.13
Job768,4460553000,4460575619,7854995,7832376,0.735484,0.370766,0.699845,0.372083,1.38006,0.333333,0,1,1,4,52.3809,0,1,1.00289,0,17,17,0,0,ResNeXt,4,8,367,7737336,0.253
Job769,4461407000,4461515434,8770022,8661588,0.733748,0.368249,0.698435,0.369257,1.35849,0.25,0,1,1,4,52.0352,0,1,1.01252,0,2,2,0,0,ResNet50,4,32,379,8707240,0.255
Job770,4461468000,4461471823,9046251,9042428,0.739464,0.37003,0.703614,0.37056,1.37093,0.25,0,1,1,4,51.8974,0,1,1.00042,0,4,4,0,0,BERTLARGE,4,32,383,8929208,0.264
Job771,4470732000,7799650349,4206899099,877928999,2.23086,1.88434,1.99627,1.88442,0.448147,1,1,8,1.50527,7.48126,46.1919,1,8,4.79184,0,0,0,0,0,ResNet50,8,16,1581,821255856,0.13
Job772,4484852000,4484858173,15529454,15523281,0.823196,0.388863,0.791506,0.390035,1.2247,0.25,0,1,1,4,45.884,0,1,1.0004,0,11,11,0,0,GNMT,4,16,470,15419568,0.259
Job773,4484906000,4485227217,21383193,21061976,0.829478,0.390736,0.797077,0.3912,1.19989,0.333333,0,1,1,4,45.642,0,1,1.01525,0,4,4,0,0,ResNet50,4,32,572,21173480,0.255
Job774,4499058000,4499068308,14347643,14337335,0.846172,0.395631,0.818237,0.396013,1.19729,0.25,0,1,1,4,44.609,0,1,1.00072,0,2,2,0,0,BERTLARGE,4,32,454,14157560,0.264
Job775,4507849000,4507901479,1140159838,883470070,0.915112,0.834653,0.866469,0.834733,1.06731,0.697808,0.465739,51,4.14226,4.41492,47.4492,27,51,1.29055,0,834,834,0,0,GNMT,8,8,1538,499259624,0.142
Job776,4512381000,4512396700,12828664,12812964,0.801427,0.383842,0.786609,0.384705,1.26474,0.5,0,1,1,4,46.4491,0,1,1.00123,0,21,21,0,0,ResNeXt,4,8,437,12656904,0.253
Job777,4512943000,4512948789,22677554,22671765,0.811792,0.385007,0.79972,0.385793,1.24144,0.25,0,1,1,4,45.3808,0,1,1.00026,0,19,19,0,0,GNMT,4,16,593,22519920,0.259
Job778,4513916000,4513928928,19481368,19468440,0.811034,0.385901,0.799224,0.386475,1.2492,0.25,0,1,1,4,45.6682,0,1,1.00066,0,63,63,0,0,ResNeXt,4,8,545,19230840,0.253
Job779,4514711000,4514732973,20408663,20386690,0.815159,0.38679,0.803704,0.387341,1.24282,0.333333,0,1,1,4,45.4301,0,1,1.00108,0,61,61,0,0,ResNeXt,4,8,557,20137840,0.253
Job780,4532871000,4533115728,38157297,37912569,0.431042,0.392358,0.422058,0.392721,2.34708,0.4,0,1,1,8,43.4261,0,1,1.00646,0,29,29,0,0,ResNet50,8,16,803,37526448,0.13
Job781,4535517000,4535518030,26666876,26665846,1.00019,0.387454,1.00019,0.38782,0.999961,1,1,1,1,1,43.3506,0,1,1.00004,0,0,0,0,0,ResNet50,1,128,660,26661864,1
Job782,4536309000,4536475839,140610163,140443324,0.40342,0.37528,0.382529,0.375411,2.52015,0.333333,0,1,1,8,47.8978,0,1,1.00119,0,204,204,0,0,GNMT,8,8,1228,138217824,0.142
Job783,4552147000,4552159456,20613430,20600974,0.838679,0.38596,0.825374,0.386829,1.20157,0.25,0,1,1,4,43.9839,0,1,1.0006,0,12,12,0,0,GNMT,4,16,563,20463072,0.259
Job784,4562986000,4562990784,56365927,56361143,0.407631,0.378619,0.392101,0.37881,2.50483,0.333333,0,1,1,8,46.8777,0,1,1.00008,0,443,443,0,0,ResNeXt,8,4,947,55244412,0.13
Job785,4569569000,4569579490,17634319,17623829,0.830327,0.388559,0.826634,0.388859,1.22009,0.5,0,1,1,4,44.146,0,1,1.0006,0,12,12,0,0,BERTLARGE,4,32,505,17402744,0.264
Job786,4569911000,4569996851,26929603,26843752,0.808648,0.380427,0.789942,0.380777,1.23068,0.333333,0,1,1,4,45.5007,0,1,1.0032,0,23,23,0,0,ResNet50,4,32,665,26985960,0.255
Job787,4570021000,4570030976,20809519,20799543,0.822781,0.386644,0.814253,0.387508,1.22489,0.5,0,1,1,4,44.5815,0,1,1.00048,0,26,26,0,0,GNMT,4,16,566,20660304,0.259
Job788,4570583000,4570667360,8714460,8630100,0.828352,0.391242,0.828224,0.393361,1.21848,0.333333,0,1,1,4,44.301,0,1,1.00978,0,3,3,0,0,GNMT,4,16,377,8572800,0.259
Job789,4583684000,4583751611,160753915,160686304,0.392746,0.369963,0.373162,0.370026,2.59845,0.285714,0,1,1,8,49.248,0,1,1.00042,0,829,829,0,0,ResNeXt,8,4,1269,157499736,0.13
Job790,4583919000,4583958348,177993382,177954034,1.00042,0.364109,1.00042,0.364198,0.999779,1,1,1,1,1,49.0479,0,1,1.00022,0,0,0,0,0,GNMT,1,64,1319,177918656,1
Job791,4583942000,4584001722,57698975,57639253,0.772204,0.359717,0.712793,0.359793,1.29178,0.25,0,1,1,4,50.4343,0,1,1.00104,0,22,22,0,0,GPT2_SMALL,4,64,970,57790224,0.26
Job792,4584791000,4584821688,31125162,31094474,0.407504,0.380182,0.384879,0.380624,2.55714,0.4,0,1,1,8,48.7857,0,1,1.00099,0,158,158,0,0,VGG19,8,4,710,29897784,0.136
Job793,4586225000,4586338478,92264178,92150700,1.00171,0.361397,1.00171,0.361489,0.99877,0.5,0,1,1,2,50.2099,0,1,1.00123,0,34,34,0,0,ResNet50,2,64,1089,92106600,0.5
Job794,4586609000,4586632026,27359026,27336000,1.00084,0.366134,1.00084,0.366723,0.999158,0.5,0,1,1,2,48.9043,0,1,1.00084,0,14,14,0,0,GNMT,2,32,675,27336000,0.5
Job795,4589412000,4589447708,11998576,11962868,1.00318,0.377396,1.00318,0.378826,0.997024,1,1,1,1,1,48.5906,0,1,1.00298,0,0,0,0,0,GNMT,1,64,425,11960512,1
Job796,4590113000,4590177513,257130875,257066362,0.399235,0.374036,0.383988,0.374107,2.54593,0.25,0,1,1,8,47.6588,0,1,1.00025,0,236,236,0,0,GNMT,8,8,1424,252991112,0.142
Job797,4592354000,4592367349,54308803,54295454,1.0004,0.357909,1.0004,0.358062,0.999754,1,1,1,1,1,51.1147,0,1,1.00025,0,0,0,0,0,ResNet50,1,128,940,54287336,1
Job798,4592759000,4592767030,7715262,7707232,1.00119,0.377146,1.00119,0.378348,0.998959,1,1,1,1,1,49.0741,0,1,1.00104,0,0,0,0,0,ResNet50,1,128,366,7706088,1
Job799,4595126000,4595195918,4204984,4135066,0.795167,0.381491,0.740239,0.383754,1.25531,0.333333,0,1,1,4,49.4078,0,1,1.01691,0,0,0,0,0,ResNet50,4,32,305,4156680,0.255
Job800,4600500000,4600662510,157492577,157330067,0.198042,0.37361,0.188553,0.373716,5.14495,0.398362,0,2,1.02457,15.8035,49.2907,0,2,1.00103,0,245,245,0,0,ResNet50,16,8,1260,152609728,0.066
Job801,4600777000,7861352603,4251760295,955699950,2.2695,1.86285,1.97674,1.86291,0.443748,0.801096,0.701645,15,1.42285,7.25558,44.9839,6,15,4.44884,0,165,165,0,0,ResNeXt,8,4,1583,860710980,0.13
Job802,4600994000,4615916162,493825072,442264496,0.491786,0.448266,0.47362,0.448302,2.05464,0.539389,0.102258,18,1.63452,7.11243,48.2303,3,18,1.11658,0,284,284,0,0,ResNet50,8,16,1505,389187408,0.13
Job803,4601679000,4601785934,8707366,8600432,1.01274,0.361077,1.01274,0.362128,0.987719,1,1,1,1,1,49.7344,0,1,1.01243,0,0,0,0,0,VGG19,1,32,378,8597872,1
Job804,4606833000,4606836613,35938738,35935125,1.0003,0.354872,1.0003,0.355293,0.999899,1,1,1,1,1,51.9732,0,1,1.0001,0,0,0,0,0,GNMT,1,64,786,35928000,1
Job805,4610682000,4613968026,460662891,436298922,0.460103,0.421435,0.442524,0.421451,2.09872,0.328115,0.0505274,17,1.54942,6.86714,48.3124,6,17,1.05584,0,184,184,0,0,BERTLARGE,8,16,1503,387872784,0.142
Job806,4614898000,4615086811,14634861,14446050,1.01327,0.362005,1.01327,0.363083,0.987099,1,1,1,1,1,50.6447,0,1,1.01307,0,0,0,0,0,GNMT,1,64,459,14443200,1
Job807,4617049000,4617147594,102027730,101929136,0.397013,0.375288,0.375925,0.375419,2.62142,0.333333,0,1,1,8,49.8817,0,1,1.00097,0,313,313,0,0,VGG19,8,4,1110,97997976,0.136
Job808,4624172000,4624293013,19860763,19739750,1.00615,0.355947,1.00615,0.356171,0.993907,1,1,1,1,1,54.0675,0,1,1.00613,0,0,0,0,0,BERTLARGE,1,128,551,19739320,1
Job809,4624351000,4624367064,10368684,10352620,1.0017,0.356014,1.0017,0.356811,0.998451,1,1,1,1,1,53.8164,0,1,1.00155,0,0,0,0,0,ResNet50,1,128,400,10351080,1
Job810,4624372000,4624388061,11812879,11796818,1.00205,0.355222,1.00205,0.355586,0.99864,1,1,1,1,1,53.9682,0,1,1.00136,0,0,0,0,0,GPT2_SMALL,1,256,422,11788752,1
Job811,4624487000,4624566909,42410195,42330286,1.00257,0.360426,1.00257,0.360656,0.998116,1,1,1,1,1,51.5252,0,1,1.00189,0,0,0,0,0,ResNeXt,1,32,847,42301368,1
Job812,4629817000,4629895395,12341573,12263178,1.00654,0.356392,1.00654,0.357062,0.993648,1,1,1,1,1,54.836,0,1,1.00639,0,0,0,0,0,ResNet50,1,128,430,12261352,1
Job813,4629837000,4630005575,11011651,10843076,1.01624,0.359541,1.01624,0.359941,0.984691,1,1,1,1,1,54.8429,0,1,1.01555,0,0,0,0,0,GPT2_SMALL,1,256,406,10835664,1
Job814,4631852000,4631853061,11088511,11087450,1.00024,0.354013,1.00024,0.354749,0.999904,1,1,1,1,1,54.9171,0,1,1.0001,0,0,0,0,0,ResNet50,1,128,409,11085800,1
Job815,4633564000,4633576334,27572984,27560650,1.00075,0.362313,1.00075,0.362646,0.999553,1,1,1,1,1,51.035,0,1,1.00045,0,0,0,0,0,VGG19,1,32,678,27552400,1
Job816,4637056000,4637085054,7405723,7376669,1.00462,0.356465,1.00462,0.357756,0.996077,1,1,1,1,1,54.1633,0,1,1.00394,0,0,0,0,0,ResNeXt,1,32,360,7371672,1
Job817,4641339000,4641345276,219384320,219378044,0.801129,0.375873,0.779882,0.375896,1.26417,0.333333,0,1,1,4,46.7514,0,1,1.00003,0,44,44,0,0,BERTLARGE,4,32,1374,216620984,0.264
Job818,4641404000,4641503286,356901468,356802182,0.789947,0.365375,0.761951,0.365388,1.28205,0.333333,0,1,1,4,47.863,0,1,1.00028,0,94,94,0,0,BERTLARGE,4,32,1481,352317752,0.264
Job819,4656745000,4656797109,14517923,14465814,0.749997,0.363924,0.723989,0.364609,1.35165,0.25,0,1,1,4,50.596,0,1,1.0036,0,33,33,0,0,ResNeXt,4,8,458,14289504,0.253
Job820,4656983000,4657099094,28726606,28610512,0.764241,0.367878,0.740623,0.368208,1.32261,0.25,0,1,1,4,49.3347,0,1,1.00406,0,44,44,0,0,VGG19,4,8,689,28322224,0.258
Job821,4658658000,4658665147,53051594,53044447,0.755755,0.360943,0.733888,0.361026,1.31993,0.25,0,1,1,4,48.9405,0,1,1.00013,0,5,5,0,0,GPT2_SMALL,4,64,925,53183376,0.26
Job822,4663547000,5606584909,3381230176,1225342902,1.78408,1.57703,1.67427,1.5771,0.539963,0.853597,0.715501,80,3.18648,4.57983,49.9211,29,80,2.75942,0,624,624,0,0,VGG19,8,4,1572,728238360,0.136
Job823,4666487000,4666488547,10593227,10591680,1.00015,0.361753,1.00015,0.363241,0.999854,1,1,1,1,2,49.7633,0,1,1.00015,0,0,0,0,0,GNMT,2,32,402,10591680,0.5
Job824,4680002000,4680011738,120182037,120172299,1.00028,0.372617,1.00028,0.372756,0.999919,1,1,1,1,1,46.9298,0,1,1.00008,0,0,0,0,0,GNMT,1,64,1180,120148416,1
Job825,4680333000,4680351396,80104969,80086573,0.778234,0.369268,0.75605,0.369472,1.2941,0.25,0,1,1,4,47.9672,0,1,1.00023,0,17,17,0,0,GNMT,4,16,1061,79548144,0.259
Job826,4686349000,4686375264,397694350,392662384,0.413654,0.37562,0.400501,0.375647,2.46691,0.358254,0.0395905,4,1.11877,7.76246,47.872,1,4,1.01281,0,1404,1404,0,0,ResNeXt,8,4,1498,373414776,0.13
Job827,4696166000,4696198619,148800913,148768294,0.403928,0.37748,0.395599,0.377517,2.50615,0.285714,0,1,1,8,46.0707,0,1,1.00022,0,28,28,0,0,GPT2_SMALL,8,32,1250,146983448,0.139
Job828,4714080000,4714081639,155797883,155796244,0.410056,0.382609,0.400527,0.382679,2.48876,0.285714,0,1,1,8,45.8642,0,1,1.00001,0,491,491,0,0,ResNeXt,8,4,1261,152706696,0.13
Job829,4726342000,4726348036,3640036,3634000,0.784238,0.374374,0.762471,0.377089,1.29363,0.25,0,1,1,4,48,0,1,1.00166,0,0,0,0,0,VGG19,4,8,290,3598000,0.258
Job830,4735555000,4735558942,4238351,4234409,0.783706,0.372418,0.761768,0.373567,1.29457,0.25,0,1,1,4,48,0,1,1.00093,0,0,0,0,0,BERTLARGE,4,32,308,4181624,0.264
Job831,4741358000,4741371964,14046994,14033030,0.781286,0.377448,0.759346,0.377803,1.29695,0.25,0,1,1,4,48.0895,0,1,1.001,0,2,2,0,0,BERTLARGE,4,32,452,13857080,0.264
Job832,4741907000,4741913865,14140163,14133298,0.777983,0.376868,0.756195,0.378077,1.29655,0.25,0,1,1,4,48.053,0,1,1.00049,0,6,6,0,0,GNMT,4,16,453,14038944,0.259
Job833,4743046000,4743061618,15850936,15835318,0.782839,0.378288,0.760583,0.379374,1.2882,0.5,0,1,1,4,47.7874,0,1,1.00099,0,4,4,0,0,GNMT,4,16,478,15729504,0.259
Job834,4756412000,4756428650,6328374,6311724,0.419666,0.397702,0.407334,0.399964,2.42767,0.285714,0,1,1,8,45.1478,0,1,1.00264,0,15,15,0,0,ResNet50,8,16,346,6248208,0.13
Job835,4766830000,4766851405,20719815,20698410,1.00172,0.386686,1.00172,0.386932,0.998967,1,1,1,1,1,45.4266,0,1,1.00103,0,0,0,0,0,GPT2_SMALL,1,256,567,20684240,1
Job836,4770140000,4770145534,241780846,241775312,0.405588,0.369683,0.390915,0.369737,2.56516,0.25,0,1,1,8,47.9073,0,1,1.00002,0,633,633,0,0,VGG19,8,4,1397,232445592,0.136
Job837,4770545000,4770644123,214370101,214270978,0.381008,0.348161,0.367121,0.348185,2.54381,0.4,0,1,1,8,47.5428,0,1,1.00046,0,117,117,0,0,BERTLARGE,8,16,1381,221102992,0.142
Job838,4771686000,4771710305,323311015,323286710,0.403532,0.361497,0.390857,0.361535,2.57807,0.5,0,1,1,8,47.914,0,1,1.00008,0,793,793,0,0,VGG19,8,4,1458,310810360,0.136
Job839,4788270000,4788283216,313558353,312975991,0.276407,0.492788,0.26779,0.492888,3.24762,0.5277,0.00912183,27,2.23217,10.1031,47.8669,0,27,1.00186,0,655,655,0,0,VGG19,16,2,1377,220261556,0.075
Job840,4825223000,4825224604,268661624,268660020,0.390846,0.348372,0.377438,0.34843,2.6043,0.580904,0,5,1.00118,7.99529,48.5719,0,5,1.00001,0,263,263,0,0,GNMT,8,8,1434,263865024,0.142
Job841,4825503000,4825560425,260189335,260131910,0.398724,0.356266,0.384664,0.356312,2.60928,0.4,0,1,1,8,48.6948,0,1,1.00022,0,729,729,0,0,VGG19,8,4,1421,250093560,0.136
Job842,4841195000,4841199533,42321095,42316562,1.00079,0.37345,1.00079,0.373562,0.999893,1,1,1,1,1,47.8213,0,1,1.00011,0,0,0,0,0,GPT2_SMALL,1,256,846,42287568,1
Job843,4842446000,4842461561,12336377,12320816,0.423537,0.39154,0.414957,0.392724,2.46688,0.333333,0,1,1,8,45.3823,0,1,1.00126,0,22,22,0,0,VGG19,8,4,424,11848856,0.136
Job844,4848169000,4848257884,58987884,58899000,1.00196,0.370411,1.00196,0.370574,0.998493,0.5,0,1,1,2,47.8988,0,1,1.00151,0,115,115,0,0,VGG19,2,16,975,58872560,0.5
Job845,4854954000,4854998667,28419839,28375172,1.00262,0.374224,1.00262,0.374594,0.998428,1,1,1,1,2,48.9824,0,1,1.00157,0,0,0,0,0,ResNeXt,2,16,690,28345592,0.5
Job846,4856177000,4856178744,27759823,27758079,1.00111,0.373203,1.00111,0.37358,0.999937,0.5,0,1,1,2,49.1227,0,1,1.00006,0,73,73,0,0,ResNeXt,2,16,679,27729144,0.5
Job847,4860879000,4860946958,228962,161004,0.718767,0.998778,0.700603,2.09591,3.46824,0.307692,0,1,1,16,46.2357,0,1,1.42209,0,3,3,0,0,ResNet50,16,8,81,160256,0.066
Job848,4861054000,4861227897,334901,161004,1.05248,1.46303,1.02581,3.07506,2.36701,0.285714,0,1,1,16,46.1611,0,1,2.08008,0,0,0,0,0,ResNet50,16,8,79,160256,0.066
Job849,4862711000,4862764132,34238241,34185109,0.404086,0.375822,0.3756,0.376132,2.52813,0.25,0,1,1,8,49.0366,0,1,1.00155,0,278,278,0,0,ResNeXt,8,4,763,33508356,0.13
