max schd: 0.011757, max dp: 0.008571, max job: 121
Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),cold_count,wave,gpu_usg,n_avg,round_out,#shuffle,locality(content),iq_ignore,dist_expand,unlucky_expand,lucky_expand,lucky_shrink,model,gpu_req,k_val,rank_irt,ideal_run_time,ooit_inc_p_gpu
Job396,5043007000,5043088591,645023829,391247381,1.32596,0.278004,1.34112,0.278013,0.754858,1,1,2,1,1,83.6685,1,2,1.64863,0,0,0,0,0,ResNeXt,1,32,663,390904728,1
Job397,5048066000,5048160919,142872305,142777386,0.639602,0.143862,0.633314,0.143867,1.56468,1,1,1,1,1,107.526,0,1,1.00066,0,0,0,0,0,GPT2_SMALL,1,256,573,142679504,1
Job398,5048073000,5048180253,566289494,349485625,1.25816,0.265126,1.25121,0.26513,0.794927,1,1,2,1,1,88.0746,1,2,1.62035,0,0,0,0,0,BERTLARGE,1,128,651,349443000,1
Job399,5048078000,5048108280,148216570,148186290,0.637357,0.143433,0.631207,0.143443,1.56972,1,1,1,1,1,107.803,0,1,1.0002,0,0,0,0,0,VGG19,1,32,582,148141840,1
Job400,5048082000,5048089133,145862405,145855272,0.637799,0.143505,0.631587,0.143514,1.56838,1,1,1,1,1,107.704,0,1,1.00005,0,0,0,0,0,ResNet50,1,128,579,145833448,1
Job401,5048088000,5048120750,282374171,282341421,0.634859,0.141578,0.631381,0.141583,1.57638,1,1,1,1,1,107.797,0,1,1.00012,0,0,0,0,0,ResNeXt,1,32,626,282148248,1
Job402,5048093000,5048147881,309158261,306053414,0.647084,0.143721,0.643291,0.143729,1.54653,1,1,2,1,1,106.857,1,2,1.01014,0,0,0,0,0,GNMT,1,64,638,305872576,1
Job403,5048097000,5048160325,281421249,281357924,0.634441,0.141495,0.630964,0.1415,1.57656,1,1,1,1,1,107.821,0,1,1.00023,0,0,0,0,0,ResNet50,1,128,625,281315816,1
Job404,5048102000,5048130069,292763842,290240884,0.642114,0.143003,0.638551,0.143008,1.55807,1,1,2,1,1,107.466,1,2,1.00869,0,0,0,0,0,ResNet50,1,128,630,290132456,1
Job405,5052757000,5052829827,157564037,157491210,0.627265,0.14238,0.623593,0.14239,1.5956,1,1,1,1,1,109.19,0,1,1.00046,0,0,0,0,0,ResNeXt,1,32,589,157383480,1
Job406,5052761000,5052775385,164561135,164546750,0.625616,0.141933,0.622083,0.141937,1.59859,1,1,1,1,1,109.331,0,1,1.00009,0,0,0,0,0,BERTLARGE,1,128,595,164543160,1
Job407,5052766000,5052904199,168828054,168689855,0.626108,0.141989,0.622663,0.142003,1.59791,1,1,1,1,1,109.349,0,1,1.00082,0,0,0,0,0,GNMT,1,64,599,168656320,1
Job408,5052771000,5052789601,164599315,164580714,0.625839,0.141999,0.622309,0.142008,1.59859,1,1,1,1,1,109.333,0,1,1.00011,0,0,0,0,0,VGG19,1,32,594,164531344,1
Job409,5052776000,5053033166,315365245,308655352,0.654446,0.145559,0.651351,0.145564,1.53068,1,1,5,1,1,106.854,4,5,1.02174,0,0,0,0,0,ResNeXt,1,32,639,308144376,1
Job410,5052782000,5052819381,328329163,308806375,0.684529,0.151762,0.680818,0.151765,1.46161,1,1,5,1,1,106.249,4,5,1.06322,0,0,0,0,0,BERTLARGE,1,128,640,308659640,1
Job411,5052788000,5052796027,336749704,309784236,0.703764,0.155644,0.699454,0.155647,1.42243,1,1,4,1,1,105.793,3,4,1.08705,0,0,0,0,0,GPT2_SMALL,1,256,641,309469904,1
Job412,5052793000,5052921294,346085039,310737978,0.725614,0.159974,0.720424,0.159976,1.37959,1,1,4,1,1,105.237,3,4,1.11375,0,0,0,0,0,GPT2_SMALL,1,256,643,310422992,1
Job413,5053704000,5053859338,279385163,278285370,0.633256,0.141859,0.631042,0.141867,1.58107,1,1,3,1,1,108.316,2,3,1.00395,0,0,0,0,0,GNMT,1,64,624,277990080,1
Job414,5053710000,5380911835,826729335,499527500,1.40301,0.291804,1.46584,0.291807,0.712775,1,1,1,1,1,76.7782,0,1,1.65502,0,0,0,0,0,BERTLARGE,1,128,686,499516600,1
Job415,5053793000,5053930247,153545982,153408735,0.626714,0.142428,0.623235,0.142444,1.59641,1,1,1,1,1,109.26,0,1,1.00089,0,0,0,0,0,GNMT,1,64,587,153378240,1
Job416,5053883000,5053934770,159791783,159740013,0.625451,0.142107,0.62209,0.142117,1.60022,1,1,1,1,1,109.439,0,1,1.00032,0,0,0,0,0,ResNeXt,1,32,592,159630744,1
Job417,5053888000,5053946903,365752191,310931918,0.779737,0.17055,0.771466,0.170556,1.28471,1,1,5,1,1,103.864,4,5,1.17631,0,0,0,0,0,ResNeXt,1,32,642,310419384,1
Job418,5056907000,5056938959,529644646,338430496,1.19654,0.252632,1.18309,0.252636,0.836673,1,1,5,1,1,90.0508,4,5,1.565,0,0,0,0,0,GPT2_SMALL,1,256,647,338062544,1
Job419,5056911000,5394818085,1029375263,691468178,1.30753,0.267222,1.41022,0.267226,0.765038,1,1,1,1,1,71.8055,0,1,1.48868,0,0,0,0,0,VGG19,1,32,712,691260688,1
Job420,5065688000,5065699692,407588905,300632730,0.948084,0.20201,0.924259,0.202013,1.05612,1,1,6,1,1,99.8759,5,6,1.35577,0,0,0,0,0,GPT2_SMALL,1,256,634,300256720,1
Job421,5065929000,5065935753,577506708,343001678,1.32598,0.279583,1.32796,0.279591,0.754447,1,1,2,1,1,86.2483,1,2,1.68368,0,0,0,0,0,ResNet50,1,128,650,342885352,1
Job422,5065933000,5398878039,1042682049,709737010,1.29573,0.264559,1.40764,0.264567,0.771936,1,1,1,1,1,70.9842,0,1,1.46911,0,0,0,0,0,GNMT,1,64,713,709595840,1
Job423,5066052000,5066061315,442742000,302239203,1.05952,0.224026,1.03312,0.224035,0.944766,1,1,2,1,1,96.5154,1,2,1.46487,0,0,0,0,0,ResNeXt,1,32,636,301957464,1
Job424,5075849000,5389537704,912346222,598657518,1.32302,0.271982,1.39487,0.271987,0.75597,1,1,1,1,1,74.3061,0,1,1.52399,0,0,0,0,0,ResNet50,1,128,705,598567912,1
Job425,5079311000,5079381592,349312088,349241496,0.639906,0.557848,0.631731,0.557915,1.50846,1,1,1,4,1,103.924,0,1,1.0002,0,0,0,0,0,ResNeXt,4,8,503,90513784,0.253
Job426,5079330000,5079349368,404616528,404597160,0.68589,0.577765,0.662926,0.577827,1.40731,1,1,1,4,1,99.017,0,1,1.00005,0,0,0,0,0,ResNeXt,4,8,538,104851640,0.253
Job427,5079345000,5079394306,282308086,282258780,0.563322,0.503927,0.561816,0.503958,1.59105,1,1,1,4,1,108.5,0,1,1.00017,0,0,0,0,0,BERTLARGE,4,32,469,78760760,0.264
Job428,5079363000,5079500798,328463598,328325800,0.629753,0.554603,0.624857,0.554664,1.5407,1,1,1,4,1,105.633,0,1,1.00042,0,0,0,0,0,ResNet50,4,32,487,84651880,0.255
Job429,5079388000,5079424685,296991265,296954580,0.58292,0.519356,0.580756,0.519419,1.5779,1,1,1,4,1,107.71,0,1,1.00012,0,0,0,0,0,VGG19,4,8,477,80771824,0.258
Job430,5079409000,5079426113,358319713,358302600,0.649866,0.563653,0.639786,0.563711,1.493,1,1,1,4,1,103.129,0,1,1.00005,0,0,0,0,0,ResNet50,4,32,512,92376360,0.255
Job431,5079434000,5079687485,327243685,326990200,0.629285,0.554473,0.62454,0.554534,1.54185,1,1,1,4,1,105.724,0,1,1.00078,0,0,0,0,0,ResNet50,4,32,486,84307720,0.255
Job432,5079452000,5079531257,309990547,309911290,0.622285,0.552106,0.619169,0.552139,1.56411,1,1,1,4,1,106.922,0,1,1.00026,0,0,0,0,0,GPT2_SMALL,4,64,472,79630096,0.26
Job433,5080812000,5080844319,366073579,366041260,0.659266,0.568639,0.646998,0.568669,1.47636,1,1,1,4,1,102.305,0,1,1.00009,0,0,0,0,0,GPT2_SMALL,4,64,519,94047824,0.26
Job434,5081005000,5081209253,282032157,281827904,0.563879,0.504237,0.562324,0.504269,1.58948,1,1,1,4,1,108.462,0,1,1.00072,0,0,0,0,0,BERTLARGE,4,32,468,78640568,0.264
Job435,5081047000,5081134423,381837223,381749800,0.669398,0.572488,0.653775,0.572544,1.44943,1,1,1,4,1,100.94,0,1,1.00023,0,0,0,0,0,ResNet50,4,32,528,98418280,0.255
Job436,5081053000,5081311478,389251840,388993362,0.672229,0.572507,0.654863,0.57257,1.43591,1,1,1,4,1,100.298,0,1,1.00066,0,0,0,0,0,ResNeXt,4,8,532,100810048,0.253
Job437,5081060000,5081125307,394269273,394203966,0.676795,0.57425,0.657602,0.574313,1.42622,1,1,1,4,1,99.8307,0,1,1.00017,0,0,0,0,0,ResNeXt,4,8,533,102159664,0.253
Job438,5081067000,5081090050,385066438,385043388,0.66838,0.570616,0.652107,0.570679,1.44418,1,1,1,4,1,100.661,0,1,1.00006,0,0,0,0,0,ResNeXt,4,8,530,99786952,0.253
Job439,5081075000,5081328528,403493348,403239820,0.69293,0.5832,0.669363,0.583228,1.40462,1,1,1,4,1,98.9397,0,1,1.00063,0,0,0,0,0,GPT2_SMALL,4,64,536,103602768,0.26
Job440,5081080000,5081100572,327736770,327716198,0.582043,0.512288,0.577365,0.512316,1.53986,1,1,1,4,1,105.565,0,1,1.00006,0,0,0,0,0,BERTLARGE,4,32,507,91441016,0.264
Job441,5081087000,5081307056,408823218,408603162,0.693872,0.580772,0.667398,0.580834,1.39111,1,1,1,4,1,98.4015,0,1,1.00054,0,0,0,0,0,ResNeXt,4,8,539,105889248,0.253
Job442,5081137000,5081146354,603523564,603514210,0.912416,0.657038,0.791812,0.657062,1.06671,1,1,1,4,1,83.5866,0,1,1.00002,0,0,0,0,0,GPT2_SMALL,4,64,588,155045904,0.26
Job443,5124732000,5124864658,297260288,297127630,0.61186,0.531952,0.604574,0.532019,1.50325,1,1,1,4,1,103.499,0,1,1.00045,0,0,0,0,0,VGG19,4,8,478,80818864,0.258
Job444,5124741000,5125047162,362615562,362309400,0.706437,0.587944,0.679721,0.588006,1.37343,1,1,1,4,1,97.1463,0,1,1.00085,0,0,0,0,0,ResNet50,4,32,517,93408840,0.255
Job445,5151915000,5151982580,2525670,2458090,0.571246,0.532174,0.571242,0.540141,1.63094,1,1,1,4,1,113.954,0,1,1.02749,0,0,0,0,0,VGG19,4,8,130,719152,0.258
Job446,5151927000,5152011785,2705041,2620256,0.555833,0.517487,0.555828,0.520975,1.62248,1,1,1,4,1,113.899,0,1,1.03236,0,0,0,0,0,BERTLARGE,4,32,139,756152,0.264
Job447,5151958000,5152235607,2968647,2691040,0.645388,0.600798,0.645369,0.604961,1.51606,1,1,1,4,1,113.731,0,1,1.10316,0,0,0,0,0,GPT2_SMALL,4,64,127,716496,0.26
Job448,5151977000,5152144462,3632156,3464694,0.613362,0.57097,0.613292,0.577782,1.58807,1,1,1,4,1,113.221,0,1,1.04833,0,0,0,0,0,ResNeXt,4,8,167,952976,0.253
Job449,5159050000,5159093529,272554679,272511150,0.657156,0.563907,0.647119,0.563995,1.46889,1,1,1,4,1,101.451,0,1,1.00016,0,0,0,0,0,ResNeXt,4,8,454,70639600,0.253
Job450,5159070000,5159242285,235748085,235575800,0.633148,0.554079,0.628975,0.554164,1.53248,1,1,1,4,1,104.977,0,1,1.00073,0,0,0,0,0,ResNet50,4,32,443,60751880,0.255
Job451,5166756000,5166783946,213131128,213103182,0.577904,0.507699,0.575135,0.507741,1.55093,1,1,1,4,1,105.985,0,1,1.00013,0,0,0,0,0,BERTLARGE,4,32,442,59469944,0.264
Job452,5166763000,5166882118,254756398,254637280,0.581023,0.500428,0.57378,0.500546,1.48378,1,1,1,4,1,102.219,0,1,1.00047,0,0,0,0,0,GNMT,4,16,459,73941120,0.259
Job453,5166770000,5166961153,2882193,2691040,0.599503,0.561672,0.599237,0.565419,1.63263,1,1,1,4,1,118.958,0,1,1.07103,0,0,0,0,0,GPT2_SMALL,4,64,125,716496,0.26
Job454,5166778000,5166873316,239697372,239602056,0.592942,0.514843,0.587789,0.514882,1.51158,1,1,1,4,1,103.73,0,1,1.0004,0,0,0,0,0,BERTLARGE,4,32,450,66861752,0.264
Job455,5167549000,5167575015,213362835,213336820,0.593743,0.521315,0.590844,0.521404,1.54919,1,1,1,4,1,105.875,0,1,1.00012,0,0,0,0,0,VGG19,4,8,440,58042096,0.258
Job456,5167563000,5167646006,2610316,2527310,0.544035,0.509727,0.54402,0.516791,1.7133,1,1,1,4,1,120.334,0,1,1.03284,0,0,0,0,0,VGG19,4,8,135,737968,0.258
Job457,5167579000,5167651631,7543327,7470696,0.568632,0.531214,0.568377,0.534035,1.70493,1,1,1,4,1,117.115,0,1,1.00972,0,0,0,0,0,ResNeXt,4,8,195,1990584,0.253
Job458,5167593000,5167622221,3384521,3355300,0.560322,0.5244,0.560253,0.527177,1.74491,1,1,1,4,1,119.702,0,1,1.00871,0,0,0,0,0,GPT2_SMALL,4,64,160,887120,0.26
Job459,5167606000,5167632668,2484758,2458090,0.532271,0.498703,0.532263,0.50581,1.75185,1,1,1,4,1,120.42,0,1,1.01085,0,0,0,0,0,VGG19,4,8,129,719152,0.258
Job460,5167621000,5167678427,3080597,3023170,0.565037,0.528916,0.564996,0.532022,1.73124,1,1,1,4,1,119.969,0,1,1.019,0,0,0,0,0,GPT2_SMALL,4,64,150,801808,0.26
Job461,5168670000,5168757862,2234462,2146600,0.552729,0.517581,0.552648,0.526111,1.69022,1,1,1,4,1,119.657,0,1,1.04093,0,0,0,0,0,VGG19,4,8,105,634480,0.258
Job462,5175459000,5175474241,219797001,219781760,0.588459,0.512517,0.584639,0.512559,1.5231,1,1,1,4,1,104.255,0,1,1.00007,0,0,0,0,0,BERTLARGE,4,32,447,61332920,0.264
Job463,5175466000,5175595021,2794771,2665750,0.57215,0.534669,0.57215,0.541926,1.62713,1,1,1,4,1,116,0,1,1.0484,0,0,0,0,0,VGG19,4,8,144,775600,0.258
Job464,5178470000,5178524896,3283504,3228608,0.523109,0.489017,0.523106,0.497916,1.67861,1,1,1,4,1,116.087,0,1,1.017,0,0,0,0,0,GNMT,4,16,171,1021632,0.259
Job465,5181467000,5181473876,2842570,2835694,0.529297,0.494391,0.529293,0.497419,1.70322,1,1,1,4,1,116.101,0,1,1.00242,0,0,0,0,0,BERTLARGE,4,32,152,816248,0.264
Job466,5185959000,5186177570,3251570,3033000,0.612557,0.570042,0.612546,0.576613,1.5987,1,1,1,4,1,116.548,0,1,1.07206,0,0,0,0,0,ResNet50,4,32,153,829800,0.255
Job467,5187429000,5187436630,6452038,6444408,0.56941,1.04116,0.5694,1.05392,1.71037,1,1,1,8,1,116.445,0,1,1.00118,0,0,0,0,0,ResNeXt,8,4,163,896664,0.13
Job468,5189850000,5189868593,495080022,495061429,0.780251,1.09246,0.67971,1.09277,0.989327,1,1,1,8,1,77.2301,0,1,1.00004,0,0,0,0,0,GNMT,8,8,474,80280504,0.142
Job469,5206703000,5206705662,267069182,267066520,0.724321,0.597366,0.703864,0.597411,1.34376,1,1,1,4,1,94.0327,0,1,1.00001,0,0,0,0,0,GPT2_SMALL,4,64,451,68624848,0.26
Job470,5206711000,5206819732,255895524,255786792,0.70646,0.586891,0.689518,0.586992,1.36637,1,1,1,4,1,95.2369,0,1,1.00043,0,0,0,0,0,ResNeXt,4,8,449,66307768,0.253
Job471,5206720000,5207012879,223978089,223685210,0.642998,0.5448,0.634056,0.544893,1.43049,1,1,1,4,1,98.7743,0,1,1.00131,0,0,0,0,0,VGG19,4,8,444,60855088,0.258
Job472,5278010000,5278066085,479871511,479815426,1.04575,0.691156,0.915653,0.691191,0.857017,1,1,1,4,1,66.5653,0,1,1.00012,0,0,0,0,0,BERTLARGE,4,32,564,133868792,0.264
Job473,5281799000,5281931185,444803585,444671400,1.10745,0.744271,0.975309,0.744352,0.876042,1,1,1,4,1,67.6633,0,1,1.0003,0,0,0,0,0,ResNet50,4,32,549,114632040,0.255
Job474,5283484000,5283646229,915475246,915313017,0.98834,1.18791,0.880694,1.18811,0.783828,0.990268,0.980535,3,7.92214,1.01946,58.6844,0,3,1.00018,0,1,1,0,0,GNMT,8,8,585,150673960,0.142
Job475,5450612000,5450617091,21327645,21322554,0.984263,0.194055,0.990795,0.194267,1.01628,1,1,1,1,1,68.6655,0,1,1.00024,0,0,0,0,0,GNMT,1,64,384,21318336,1
Job476,5563908000,5563921408,365322,351914,1.03874,0.277011,1.03874,0.284342,0.963298,1,1,1,1,1,52,0,1,1.0381,0,0,0,0,0,GPT2_SMALL,1,256,70,351696,1
Job477,5567563000,5567565476,2120444315,2120441839,1.1853,1.04689,1.05071,1.04691,0.815883,0.641201,0.301899,5,5.12961,1.77609,35.2387,0,5,1,0,33,33,0,0,GPT2_SMALL,8,32,685,486819704,0.139
Job478,5567756000,5567840845,2220355101,2220270256,1.20083,1.04906,1.06088,1.0491,0.796185,0.671055,0.361787,7,5.27006,1.77103,34.6043,0,7,1.00004,0,63,63,0,0,ResNet50,8,16,690,514163952,0.13
Job479,5568270000,5568306095,864610547,864574452,0.950718,2.02204,0.886727,2.02228,0.690013,0.97028,0.94056,4,15.5245,1.05944,47.4867,0,4,1.00004,0,5,5,0,0,BERTLARGE,16,8,492,87312984,0.083
Job480,5568668000,5568777027,320993,211966,1.51452,0.440677,1.51452,0.483854,0.660345,1,1,1,1,1,55,0,1,1.51436,0,0,0,0,0,ResNet50,1,128,24,211944,1
Job481,5633673000,5633792520,1916936904,1916761213,1.2472,2.21515,1.11814,2.21525,0.755738,0.695463,0.390927,4,11.1274,1.60907,35.6276,0,4,1.00009,0,29,29,0,0,GPT2_SMALL,16,16,612,204545248,0.072
Job482,5633727000,5633792520,778988480,778922960,0.998892,2.10087,0.933105,2.10116,0.65073,1,1,1,16,1,47.3735,0,1,1.00008,0,0,0,0,0,BERTLARGE,16,8,461,74941560,0.083
Job483,5712233000,5712295783,1027540506,1027477723,1.24662,2.40939,1.14342,2.40962,0.751042,0.84092,0.681839,2,13.4547,1.31816,42.2434,0,2,1.00006,0,11,11,0,0,GPT2_SMALL,16,16,502,90447232,0.072
Job484,5787697000,5787729311,1485571869,1485539558,1.04913,0.937315,0.947605,0.937371,0.758465,0.712485,0.424969,2,5.69988,1.57503,36.2553,0,2,1.00002,0,178,178,0,0,VGG19,8,4,659,367620664,0.136
Job485,5790160000,5790172618,135580270,135567652,1.00024,0.195642,1.00024,0.195661,0.999907,1,1,1,1,1,61.6467,0,1,1.00009,0,0,0,0,0,ResNet50,1,128,566,135547368,1
Job486,5791389000,5791424369,175001771,174966402,1.09804,0.74345,1.05997,0.743687,0.878988,1,1,1,4,1,61.9311,0,1,1.0002,0,0,0,0,0,ResNeXt,4,8,425,45374208,0.253
Job487,5791398000,5791537067,1251257,1112190,1.38671,0.82954,1.31489,0.849246,0.641409,1,1,1,4,1,51.8578,0,1,1.12504,0,0,0,0,0,BERTLARGE,4,32,63,335480,0.264
Job488,5791406000,5791565330,1411530,1252200,1.49922,0.904943,1.42155,0.944294,0.635437,1,1,1,4,1,51.5661,0,1,1.12724,0,0,0,0,0,ResNet50,4,32,77,370920,0.255
Job489,5791418000,5791419198,1113388,1112190,1.23009,0.737003,1.16717,0.754483,0.723169,1,1,1,4,1,51.9892,0,1,1.00108,0,0,0,0,0,BERTLARGE,4,32,61,335480,0.264
Job490,5791430000,5791443344,1265544,1252200,1.33567,0.808853,1.26838,0.843913,0.713577,1,1,1,4,1,51.8337,0,1,1.01066,0,0,0,0,0,ResNet50,4,32,76,370920,0.255
Job491,5793309000,5793330887,1274087,1252200,1.34246,0.813617,1.27523,0.848851,0.710055,1,1,1,4,1,51.9082,0,1,1.01748,0,0,0,0,0,ResNet50,4,32,75,370920,0.255
Job492,5793327000,5793361626,224925626,224891000,1.17835,0.747479,1.12474,0.74764,0.823304,1,1,1,4,1,58.663,0,1,1.00015,0,0,0,0,0,ResNet50,4,32,439,57998600,0.255
Job493,5793350000,5793357047,1369567,1362520,1.34304,0.80191,1.27334,0.818199,0.718448,1,1,1,4,1,51.8879,0,1,1.00517,0,0,0,0,0,GPT2_SMALL,4,64,78,375248,0.26
Job494,5793367000,5793469812,219238258,219135446,1.08172,0.690831,1.03358,0.690907,0.828509,1,1,1,4,1,58.9907,0,1,1.00047,0,0,0,0,0,BERTLARGE,4,32,446,61152632,0.264
Job495,5800031000,5800034422,152552594,152549172,0.997656,0.192118,1.00022,0.192147,1.00255,1,1,1,1,1,63.1324,0,1,1.00002,0,0,0,0,0,GNMT,1,64,586,152518848,1
Job496,5800035000,5800212111,146473281,146296170,0.998685,0.192775,1.00136,0.192791,1.00147,1,1,1,1,1,63.1925,0,1,1.00121,0,0,0,0,0,ResNet50,1,128,581,146274280,1
Job497,5800038000,5800062462,145095587,145071125,0.997492,0.192688,1.00019,0.192697,1.00254,1,1,1,1,1,63.1622,0,1,1.00017,0,0,0,0,0,BERTLARGE,1,128,578,145067960,1
Job498,5800042000,5800060940,146321661,146302721,0.998138,0.192697,1.00081,0.192716,1.00255,1,1,1,1,1,63.1913,0,1,1.00013,0,0,0,0,0,ResNeXt,1,32,580,146202648,1
Job499,5800045000,5800101611,143294736,143238125,0.997861,0.192978,1.00042,0.192987,1.00217,1,1,1,1,1,63.09,0,1,1.0004,0,0,0,0,0,BERTLARGE,1,128,574,143235000,1
Job500,5800048000,5800156404,142249962,142141558,0.999081,0.193326,1.00145,0.193335,1.00161,1,1,1,1,1,63.0395,0,1,1.00076,0,0,0,0,0,GPT2_SMALL,1,256,571,142044112,1
Job501,5800052000,5800080411,145031195,145002784,0.998181,0.192826,1.00088,0.192835,1.00251,1,1,1,1,1,63.1614,0,1,1.0002,0,0,0,0,0,GPT2_SMALL,1,256,576,144903376,1
Job502,5800055000,5800123359,149920749,149852390,0.998144,0.192347,1.00076,0.192365,1.00216,1,1,1,1,1,63.179,0,1,1.00046,0,0,0,0,0,VGG19,1,32,583,149807440,1
Job503,5803968000,5803997258,141892633,141863375,0.997469,0.192314,1.00023,0.192324,1.00256,1,1,1,1,1,63.3252,0,1,1.00021,0,0,0,0,0,BERTLARGE,1,128,570,141860280,1
Job504,5814759000,5814767145,276413241,276405096,1.27135,0.744475,1.19754,0.744626,0.759136,1,1,1,4,1,54.8058,0,1,1.00003,0,0,0,0,0,ResNeXt,4,8,456,71648184,0.253
Job505,5814775000,5814792796,1129986,1112190,0.977175,0.693187,0.958404,0.708396,0.918297,1,1,1,4,1,64.7248,0,1,1.016,0,0,0,0,0,BERTLARGE,4,32,62,335480,0.264
Job506,5814785000,5814805199,223170681,223150482,1.19639,0.740142,1.13869,0.740326,0.806706,1,1,1,4,1,57.6423,0,1,1.00009,0,0,0,0,0,ResNeXt,4,8,438,57854528,0.253
Job507,5814793000,5814915742,113402052,113279310,1.02277,0.712853,0.993709,0.713166,0.899211,1,1,1,4,1,63.0037,0,1,1.00108,0,0,0,0,0,VGG19,4,8,400,30843568,0.258
Job508,5814800000,5814841864,1237424,1195560,1.06879,0.765679,1.04893,0.802942,0.901102,1,1,1,4,1,64.7047,0,1,1.03502,0,0,0,0,0,ResNeXt,4,8,74,365240,0.253
Job509,5815033000,5815137186,2820435,2716249,0.882127,1.20627,0.860548,1.27729,0.881637,1,1,1,8,1,63.878,0,1,1.03836,0,0,0,0,0,GNMT,8,8,97,548824,0.142
Job510,5817552000,5817642908,1473780,1382872,0.971664,0.710708,0.959493,0.754362,0.894516,1,1,1,4,1,65.7187,0,1,1.06574,0,0,0,0,0,GNMT,4,16,89,486288,0.259
Job511,5817555000,5817566806,207291876,207280070,1.12078,0.704459,1.07049,0.704627,0.820549,1,1,1,4,1,58.4232,0,1,1.00006,0,0,0,0,0,VGG19,4,8,436,56395696,0.258
Job512,5817905000,5817905000,1400600,1400600,1.01919,0.739341,1.00522,0.765611,0.951033,1,1,1,4,1,65.6138,0,1,1,0,0,0,0,0,ResNet50,4,32,84,409160,0.255
Job513,5817912000,5817943215,1139515,1108300,0.988863,0.72291,0.977805,0.756505,0.932451,1,1,1,4,1,65.9774,0,1,1.02816,0,0,0,0,0,VGG19,4,8,72,352240,0.258
Job514,5820003000,5820069074,1351802,1285728,0.98963,0.715988,0.968497,0.764583,0.876238,1,1,1,4,1,64.1448,0,1,1.05139,0,0,0,0,0,GNMT,4,16,86,458112,0.259
Job515,5821159000,5821216386,1449044,1391658,1.06734,0.771899,1.04947,0.804021,0.903018,1,1,1,4,1,65.0896,0,1,1.04124,0,0,0,0,0,ResNeXt,4,8,85,416032,0.253
Job516,5821866000,5821959631,159121875,159028244,1.02666,0.688687,0.99184,0.688791,0.872945,1,1,1,4,1,61.4809,0,1,1.00059,0,0,0,0,0,BERTLARGE,4,32,422,44385848,0.264
Job517,5821967000,5821969384,1076074,1073690,0.97148,0.707965,0.958434,0.742144,0.948721,1,1,1,4,1,65.5957,0,1,1.00222,0,0,0,0,0,VGG19,4,8,64,342832,0.258
Job518,5826495000,5826560394,145358954,145293560,1.0348,0.703718,1.00436,0.703956,0.888752,1,1,1,4,1,62.2958,0,1,1.00045,0,0,0,0,0,VGG19,4,8,416,39545968,0.258
Job519,5848430000,5848558915,9896759,9767844,1.01446,0.740262,1.00354,0.744438,0.951433,1,1,1,4,1,66.2702,0,1,1.0132,0,0,0,0,0,ResNeXt,4,8,204,2585576,0.253
Job520,5852408000,5852468104,3415404,3355300,0.992056,0.73676,0.99174,0.742203,0.981329,1,1,1,4,1,67.9476,0,1,1.01791,0,0,0,0,0,GPT2_SMALL,4,64,161,887120,0.26
Job521,5852417000,5852422723,7411523,7405800,0.888432,0.65226,0.881216,0.659222,0.971974,1,1,1,4,1,66.6949,0,1,1.00077,0,0,0,0,0,GNMT,4,16,199,2233200,0.259
Job522,5852424000,5852456972,3245540,3212568,0.9759,0.72753,0.9759,0.739971,0.989841,1,1,1,4,1,68,0,1,1.01026,0,0,0,0,0,ResNeXt,4,8,162,887672,0.253
Job523,5929901000,5929956492,16592828,16537336,0.85944,0.613552,0.854713,0.616287,1.00396,1,1,1,4,1,68.8795,0,1,1.00336,0,0,0,0,0,GNMT,4,16,232,4881744,0.259
Job524,5929915000,5929922803,807811,800008,0.929331,0.678942,0.918532,0.755098,0.940519,1,1,1,4,1,65.46,0,1,1.00975,0,0,0,0,0,GNMT,4,16,58,317232,0.259
Job525,5929927000,5929935394,1038784,1030390,1.01284,0.72169,1.00205,0.739149,0.96079,1,1,1,4,1,66.5992,0,1,1.00815,0,0,0,0,0,GPT2_SMALL,4,64,55,289936,0.26
Job526,5929945000,5929974269,804619,775350,1.04733,0.757331,1.03554,0.814854,0.920675,1,1,1,4,1,65.7885,0,1,1.03775,0,0,0,0,0,ResNeXt,4,8,46,256400,0.253
Job527,5929955000,5929979251,21755651,21731400,0.991115,0.690767,0.982032,0.692195,0.978915,1,1,1,4,1,67.2587,0,1,1.00112,0,0,0,0,0,ResNet50,4,32,253,5648040,0.255
Job528,5929967000,5929985572,699886,681314,0.975374,0.692988,0.963678,0.717866,0.921365,1,1,1,4,1,65.1819,0,1,1.02726,0,0,0,0,0,BERTLARGE,4,32,27,215288,0.264
Job529,5930615000,5930649993,733253,698260,1.00331,0.733455,1.00275,0.759278,0.972281,1,1,1,4,1,69.4693,0,1,1.05011,0,0,0,0,0,GPT2_SMALL,4,64,20,204624,0.26
Job530,5930639000,5930657459,825459,807000,0.982733,0.722556,0.980871,0.766147,0.990629,1,1,1,4,1,69.0453,0,1,1.02287,0,0,0,0,0,ResNet50,4,32,44,256200,0.255
Job531,5930646000,5930683973,935125,897152,0.916277,0.677406,0.911639,0.741898,0.958263,1,1,1,4,1,68.3115,0,1,1.04233,0,0,0,0,0,GNMT,4,16,66,345408,0.259
