max schd: 0.009656, max dp: 0.001587, max job: 52
Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),cold_count,wave,gpu_usg,n_avg,round_out,#shuffle,locality(content),iq_ignore,dist_expand,unlucky_expand,lucky_expand,lucky_shrink,model,gpu_req,k_val,rank_irt,ideal_run_time,ooit_inc_p_gpu
Job372,5990363000,5990513210,128841690,128592524,0.553181,1.00652,0.54189,1.00746,1.71063,0.952204,0.885082,4,13.0149,1.76293,35.7295,0,4,1.00194,0,2,2,0,0,ResNet50,16,8,226,15085168,0.066
Job373,6015721000,6015759563,3429051,3390488,0.192609,0.302793,0.191282,0.306036,5.29669,1,1,1,4,4,48.5492,0,1,1.01137,0,0,0,0,0,ResNet50,16,8,63,945248,0.066
Job374,6015734000,6015886096,6044777,5892681,0.297457,0.46491,0.29618,0.469241,3.49427,0.934263,0.868525,3,6.74288,2.62856,49.3046,0,3,1.02581,0,1,1,0,0,ResNet50,16,8,74,1045888,0.066
Job375,6015747000,6015786771,4669828,4630057,0.243378,0.380085,0.242075,0.383834,4.29731,0.833153,0.666307,3,5.63123,3.18439,49.2644,0,3,1.00859,0,5,5,0,0,ResNet50,16,8,67,995568,0.066
Job376,6015774000,6015803323,9968569,9921289,0.291581,0.46234,0.290587,0.463436,2.51375,1,1,5,11.7531,1.88578,48.382,0,5,1.00477,0,0,0,0,0,BERTLARGE,16,8,116,1643976,0.083
Job377,6015801000,6015847667,17297666,17250999,0.35242,0.579085,0.348435,0.579861,2.77179,1,1,7,11.3647,2.25695,44.8391,0,7,1.00271,0,0,0,0,0,GPT2_SMALL,16,16,133,2529088,0.072
Job378,6016618000,6016707395,5301992,5162091,0.303723,0.470122,0.303364,0.475178,3.31416,0.891385,0.782769,2,7.13108,2.43446,50.397,0,2,1.0271,0,7,7,0,0,ResNet50,16,8,56,894928,0.066
Job379,6016631000,6016701419,8655010,8584591,0.356924,0.560597,0.356243,0.564989,2.85375,0.961667,0.923335,4,10.1145,2.11207,49.1349,0,4,1.0082,0,0,0,0,0,ResNet50,16,8,93,1227040,0.066
Job380,6016645000,6016797238,4051001,3898763,0.230824,0.356938,0.230537,0.3582,4.39646,0.41159,0,4,5.83421,3.24683,50.7136,0,4,1.03905,0,3,3,0,0,GPT2_SMALL,16,16,46,817840,0.072
Job381,6016658000,6016710378,9112829,8883538,0.294062,0.463916,0.293366,0.465124,2.5,0.793509,0.587017,4,11.9839,1.8932,48.8816,0,4,1.02581,0,5,5,0,0,BERTLARGE,16,8,107,1478472,0.083
Job382,6017287000,6017292294,14280786,14275492,0.323833,0.526741,0.320438,0.529083,3.04967,1,1,3,11.7223,2.43508,45.5819,0,3,1.00037,0,0,0,0,0,ResNet50,16,8,130,2313952,0.066
Job383,6017304000,6017331789,5806414,5778625,0.298152,0.462011,0.297891,0.466464,3.3965,0.610462,0.220924,2,7.1163,2.44185,50.3596,0,2,1.00481,0,7,7,0,0,ResNet50,16,8,66,985504,0.066
Job384,6017321000,6017443735,6959126,6791960,0.289644,0.451593,0.289243,0.455436,2.28919,0.820057,0.640113,3,12.4447,1.69799,49.7982,0,3,1.02461,0,18,18,0,0,VGG19,16,2,89,1211204,0.075
Job385,6017336000,6017359558,4827036,4591958,0.219361,0.339028,0.219246,0.340247,3.35896,0.5,0,2,6.99573,2.50213,50.8286,0,2,1.05119,0,10,10,0,0,BERTLARGE,16,8,73,1023336,0.083
Job386,6017350000,6017350664,8047049,7914480,0.312221,0.490619,0.311602,0.491819,3.09497,0.731189,0.462378,3,10.1651,2.30457,49.2548,0,3,1.01675,0,7,7,0,0,GPT2_SMALL,16,16,91,1217872,0.072
Job387,6021550000,6021674499,6926748,6802249,0.294001,0.486846,0.292876,0.488219,3.29573,0.802073,0.604145,3,7.23759,2.68908,45.1019,0,3,1.0183,0,2,2,0,0,GPT2_SMALL,16,16,92,1217872,0.072
Job388,6021563000,6021663976,7516378,7045795,0.289243,0.48108,0.287981,0.482315,3.48196,0.553276,0.0990787,4,7.05842,3.00345,44.7185,0,4,1.06679,1,4,4,0,0,GPT2_SMALL,16,16,98,1351216,0.072
Job389,6223996000,6224004500,245110,236610,1.03614,0.274352,1.03614,0.297675,0.965322,1,1,1,1,1,23.9714,0,1,1.03592,0,0,0,0,0,VGG19,1,32,10,236560,1
Job390,6224003000,6224006887,273819,269932,1.01463,0.258923,1.01463,0.277276,0.985804,1,1,1,1,1,23.8696,0,1,1.0144,0,0,0,0,0,VGG19,1,32,12,269872,1
Job391,6224552000,6224558235,1052940,1046705,1.0066,0.217133,1.0066,0.220544,0.994078,1,1,1,1,1,23,0,1,1.00596,0,0,0,0,0,ResNeXt,1,32,75,1046040,1
Job392,6226047000,6226322257,3488397,3213140,1.0864,0.23125,1.0864,0.231773,0.921094,1,1,1,1,1,23.5428,0,1,1.08567,0,0,0,0,0,GPT2_SMALL,1,256,137,3210960,1
Job393,6226756000,6226941655,4507963,4322308,1.04315,0.230573,1.04315,0.231997,0.958816,1,1,1,1,1,23.0661,0,1,1.04295,0,0,0,0,0,GNMT,1,64,146,4321472,1
Job394,6226937000,6226941655,5186526,5181871,1.00109,0.221832,1.00109,0.222976,0.999102,1,1,1,1,1,22.726,0,1,1.0009,0,0,0,0,0,GNMT,1,64,158,5180864,1
Job395,6253239000,6253309455,7292623,7222168,0.232805,0.232805,0.232805,0.233117,4.18143,0.4,0,1,1,8,19,0,1,1.00976,0,0,0,0,0,BERTLARGE,8,16,182,7451152,0.142
Job396,6261555000,6261591231,4908147,4871916,0.246309,0.246309,0.246309,0.247239,4.19105,0.4,0,1,1,8,19,0,1,1.00744,0,0,0,0,0,ResNeXt,8,4,150,4776744,0.13
Job397,6292335000,6292346620,7277954,7266334,1.00175,0.264981,1.00175,0.265609,0.998403,1,1,1,1,1,18,0,1,1.0016,0,0,0,0,0,ResNet50,1,128,177,7265256,1
Job398,6304524000,6304628638,645944773,645840135,1.19118,0.902007,0.903533,0.902127,0.777078,0.975321,0.950642,8,4.73053,3.37504,10.9297,0,8,1.00016,0,1,1,0,0,VGG19,8,4,425,294399640,0.136
Job399,6313392000,6313410750,414534472,414323241,0.887667,0.809681,0.802295,0.809748,1.05177,0.645458,0.420489,12,4.795,2.96918,14.1165,0,12,1.00051,0,15,15,0,0,BERTLARGE,8,16,321,164735952,0.142
Job400,6313399000,6313417015,661135861,661117846,1.30562,0.982093,0.992284,0.98215,0.763109,0.868342,0.635167,10,5.12006,3.43952,10.5097,0,10,1.00003,0,6,6,0,0,GPT2_SMALL,8,32,423,285304600,0.139
Job401,6315625000,6315638181,365095,351914,1.0381,0.248267,1.0381,0.254143,0.963897,1,1,1,1,1,22.7864,0,1,1.03746,0,0,0,0,0,GPT2_SMALL,1,256,16,351696,1
Job402,6315654000,6315674858,7048966,7028108,1.00365,0.223346,1.00365,0.223587,0.997041,1,1,1,1,1,22.3852,0,1,1.00297,0,0,0,0,0,GPT2_SMALL,1,256,173,7023312,1
Job403,6315674000,6315674858,7188376,7187518,1.00032,0.224695,1.00032,0.225541,0.999881,1,1,1,1,1,22.3777,0,1,1.00012,0,0,0,0,0,GNMT,1,64,176,7186112,1
Job404,6320304000,6320305324,9890658,9889334,1.00082,0.223689,1.00082,0.223861,0.999866,1,1,1,1,1,21.5012,0,1,1.00013,0,0,0,0,0,GPT2_SMALL,1,256,198,9882576,1
Job405,6393863000,6393901923,5086901,5047978,0.458221,0.238083,0.452915,0.238809,2.18627,0.25,0,1,1,4,20.0618,0,1,1.00771,0,4,4,0,0,ResNet50,4,32,156,5074440,0.255
Job406,6395313000,6395351344,2919307,2880963,0.23341,0.242485,0.230449,0.244006,4.46096,0.4,0,1,1,8,20.6044,0,1,1.01331,0,7,7,0,0,ResNeXt,8,4,134,2825292,0.13
Job407,6396468000,6396496909,11998155,11969246,1.00256,0.244716,1.00256,0.245041,0.997591,1,1,1,1,1,19.6268,0,1,1.00242,0,0,0,0,0,ResNet50,1,128,219,11967464,1
Job408,6402910000,6402928244,3274062,3255818,0.474688,0.250334,0.463953,0.251778,2.15933,0.333333,0,1,1,4,20,0,1,1.0056,0,0,0,0,0,ResNeXt,4,8,138,3216848,0.253
Job409,6422312000,6422403921,474360,382439,0.311005,0.311005,0.311005,0.319811,3.40404,0.4,0,1,1,8,19,0,1,1.24035,0,0,0,0,0,BERTLARGE,8,16,25,393296,0.142
Job410,6427569000,6427705230,792364,656134,0.316225,0.316072,0.316072,0.321066,3.35002,0.285714,0,1,1,8,18.214,0,1,1.20763,0,7,7,0,0,GPT2_SMALL,8,32,41,648728,0.139
Job411,6464658000,6464660410,19747078,19744668,1.00081,0.282927,1.00081,0.283065,0.999878,1,1,1,1,1,16.8127,0,1,1.00012,0,0,0,0,0,GPT2_SMALL,1,256,232,19731152,1
Job412,6488452000,6488544778,808143,715365,0.350349,0.350349,0.350349,0.362123,3.14736,0.333333,0,1,1,8,16,0,1,1.12969,0,0,0,0,0,ResNeXt,8,4,42,702660,0.13
Job413,6490600000,6490681473,402014,320541,0.37785,0.37785,0.37785,0.393379,2.83498,0.333333,0,1,1,8,16,0,1,1.25417,0,0,0,0,0,BERTLARGE,8,16,14,329424,0.142
Job414,6517287000,6517390039,578325,475286,0.377411,0.377411,0.377411,0.388047,2.73944,0.333333,0,1,1,8,15,0,1,1.21679,0,0,0,0,0,BERTLARGE,8,16,33,489104,0.142
Job415,6541345000,6541416412,1103780,1032368,0.320075,0.320075,0.320075,0.324021,3.11767,0.333333,0,1,1,8,15,0,1,1.06917,0,0,0,0,0,BERTLARGE,8,16,76,1063952,0.142
Job416,6780848000,6780888999,10841815,10800816,0.76215,0.76215,0.76215,0.767003,1.32829,0.666667,0,1,1,8,6,0,1,1.0038,0,0,0,0,0,ResNet50,8,16,204,10691472,0.13
Job417,6821520000,6821524724,356638,351914,1.01405,0.896044,1.01405,0.979738,0.986754,1,1,1,1,1,6.24854,0,1,1.01342,0,0,0,0,0,GPT2_SMALL,1,256,17,351696,1
Job418,6821788000,6821788000,7856067,7856067,1.0002,0.858596,1.0002,0.870006,1,1,1,1,1,1,7.02925,0,1,1,0,0,0,0,0,GNMT,1,64,186,7854528,1
Job419,6827292000,6827292000,7119368,7119368,1.00015,0.839798,1.00015,0.846287,1,1,1,1,1,1,7.93714,0,1,1,0,0,0,0,0,ResNet50,1,128,175,7118312,1
Job420,6827318000,6827326286,6385487,6377201,1.00198,0.837472,1.00198,0.845792,0.998702,1,1,1,1,1,8.1557,0,1,1.0013,0,0,0,0,0,ResNeXt,1,32,166,6372888,1
Job421,6827835000,6827876484,3543650,3502166,1.01214,0.832317,1.01214,0.84623,0.988293,1,1,1,1,1,8.93663,0,1,1.01185,0,0,0,0,0,VGG19,1,32,139,3501136,1
Job422,6827998000,6828005167,1510013,1502846,1.00506,0.811608,1.00506,0.843338,0.995254,1,1,1,1,1,10,0,1,1.00477,0,0,0,0,0,VGG19,1,32,110,1502416,1
Job423,6839449000,6839449948,21130373,21129425,0.91443,0.913638,0.913638,0.91661,1.11605,0.666667,0,1,1,8,5.02684,0,1,1.00004,0,21,21,0,0,ResNeXt,8,4,236,20711700,0.13
Job424,6850910000,6850914555,567091,562536,0.794672,0.794672,0.794672,0.909359,1.32262,0.666667,0,1,1,8,6,0,1,1.0081,0,0,0,0,0,ResNet50,8,16,37,557712,0.13
Job425,7375403000,7375403000,817365,817365,1.00072,1.00072,1.00072,1.1019,1,1,1,1,1,8,1,0,1,1,0,0,0,0,0,ResNeXt,8,4,45,816780,0.13
Job426,7382041000,7382041000,20493274,20493274,1.00015,1.00015,1.00015,1.00333,1,1,1,1,1,1,1.992,0,1,1,0,0,0,0,0,ResNet50,1,128,234,20490216,1
Job427,7382205000,7382205000,23756839,23756839,1.00068,1.00068,1.00068,1.00385,1,1,1,1,1,1,1.85572,0,1,1,0,0,0,0,0,ResNeXt,1,32,241,23740632,1
Job428,7419700000,7419700000,4918056,4918056,1.00025,1.00025,1.00025,1.00825,1,1,1,1,1,8,1,0,1,1,0,0,0,0,0,GPT2_SMALL,8,32,153,4916824,0.139
Job429,7449386000,7449386000,148325689,148325689,1.00006,1.00006,1.00006,1.00094,1,1,1,1,1,8,1.49797,0,1,1,0,0,0,0,0,GNMT,8,8,300,148316136,0.142
Job430,7474507000,7474507000,5187238,5187238,1.00006,1.00006,1.00006,1.02577,1,1,1,1,1,8,2,0,1,1,0,0,0,0,0,GNMT,8,8,159,5186912,0.142
Job431,7529889000,7529889000,135920181,135920181,1.00079,1.00079,1.00079,1.00134,1,1,1,1,1,8,1.5098,0,1,1,0,0,0,0,0,ResNeXt,8,4,298,135813132,0.13
Job432,7531755000,7531755000,493250,493250,1.00002,1.00002,1.00002,1.0764,1,1,1,1,1,1,3.47897,0,1,1,0,0,0,0,0,BERTLARGE,1,128,34,493240,1
Job433,7532012000,7532012000,358932,358932,1.00012,1.00012,1.00012,1.22132,1,1,1,1,1,1,3.6582,0,1,1,0,0,0,0,0,ResNet50,1,128,21,358888,1
Job434,7653411000,7653411000,616884,616884,1.00006,1.00006,1.00006,1.07313,1,1,1,1,1,8,2,0,1,1,0,0,0,0,0,BERTLARGE,8,16,39,616848,0.142

Makespan,7665809,avgJCT,512399,FairnessT,16.0771,avg_gpu_load,251.904,cold_per_job,5.56452,avg_wave,4.95535,avg_effi_gpu_load,0,avg_fair_gpu_load,0,avg_gpu_usg,2.96838,mean_n_avg,33.0643,avg_shuffle,5.56452,maxFairT,1.97764,minFairT,0.12301,dfairT,0.3716,dfairSq,0.46128,FairnessN,16.5655,maxFairN,1.44744,minFairN,0.0873769,dfairN,0.478701,dfairNSq,0.559654,avg_frag_w_q,0.0292436
Fairness
Mm,1/n,1/n-Down,GPU_load,GPU_share
0.660213,0.535916,0.639348,0.541109,2.04605
Fairness CV
0.472525,0.583656,0.452887,0.583923
Locality
dist,bit,con
0.831173,0.701989,1.07263
