Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),yield_count,n_avg,promote_count,model,gpu_req,rank_irt,ideal_run_time
Job197,1196785000,1196805000,23868722,23848722,1.00084,0.957055,1.00084,0.958817,0.999162,1,1,0,9.10007,0,GPT2_SMALL,1,1483,23848722
Job198,1196788000,1196805000,24174979,24157979,1.0007,0.957725,1.0007,0.965374,0.999297,1,1,0,9.07321,0,GNMT,1,1510,24157979
Job199,1208986000,1208986000,673386,673386,1,0.955706,1,1.25578,1,1,1,0,9.48317,0,VGG19,1,1032,673386
Job200,1209585000,1209585000,876538,876538,1,0.960159,1,1.04225,1,1,1,0,9.08486,0,BERTLARGE,1,1092,876538
Job201,1210474000,1210494000,281550,261550,1.07647,1.04143,1.07647,1.27977,0.928965,1,1,0,9,0,ResNeXt,1,485,261550
Job202,1221987000,1222007000,180543211,180523211,0.715019,0.701408,0.625193,0.701627,1.39874,1,1,0,9.59971,0,ResNeXt,4,1885,180523211
Job203,1222004000,1231778632,191306500,180250183,0.759426,0.745643,0.668958,0.746351,1.32311,1,1,3,9.56615,0,VGG19,4,1878,179458745
Job204,1231012000,1231012000,105439,105439,1,0.877559,1,1.61839,1,1,1,0,9,0,ResNet50,1,22,105439
Job205,1267367000,1267387000,487896,467896,1.04274,0.85738,1.04274,0.949113,0.959008,1,1,0,8.87996,0,ResNet50,1,848,467896
Job206,1267367000,1267387000,429330,409330,1.04886,0.86964,1.04886,1.01789,0.953416,1,1,0,9,0,BERTLARGE,1,794,409330
Job207,1268247000,1268267000,487896,467896,1.04274,0.854332,1.04274,0.94538,0.959008,1,1,0,8.99795,0,ResNet50,1,849,467896
Job208,1268248000,1268267000,544130,525130,1.03618,0.846427,1.03618,0.911396,0.965082,1,1,0,8.89482,0,GPT2_SMALL,1,914,525130
Job209,1269352000,1269372000,204030,184030,1.10868,0.943328,1.10868,1.26501,0.901975,1,1,0,9,0,ResNet50,1,215,184030
Job210,1269352000,1269372000,308659,288659,1.06929,0.973586,1.06929,2.07619,0.935204,1,1,0,8.66102,0,VGG19,1,559,288659
Job211,1281443000,1281463000,23249550,23229550,1.00086,0.860651,1.00086,0.862258,0.99914,1,1,0,9.91836,0,ResNeXt,1,1447,23229550
Job212,1281444000,1281463000,24319510,24300510,1.00078,0.86135,1.00078,0.862889,0.999219,1,1,0,9.8818,0,ResNeXt,1,1516,24300510
Job213,1282384000,1282384000,24010750,24010750,1,0.857333,1,0.85954,1,1,1,0,9.91547,0,BERTLARGE,1,1499,24010750
Job214,1282399000,1282399000,23591746,23591746,1,0.857841,1,0.860089,1,1,1,0,9.94885,0,BERTLARGE,1,1464,23591746
Job215,1305672000,1306394750,286175285,190008324,1.12092,1.09525,1.0277,1.09544,0.892497,1,1,1,8.7969,0,GPT2_SMALL,4,1942,189941332
Job216,1307066000,1307086000,191012478,189353746,0.665757,0.667005,0.620244,0.667471,1.50786,1,1,3,9.79656,0,GNMT,4,1934,188692808
Job217,1307455000,1307475000,22084050,22064050,1.00091,0.707909,1.00091,0.709545,0.999094,1,1,0,10.4518,0,BERTLARGE,1,1419,22064050
Job218,1307455000,1307475000,22109950,22089950,1.00091,0.707582,1.00091,0.708724,0.999095,1,1,0,10.4537,0,ResNeXt,1,1421,22089950
Job219,1319234000,1413310500,326527837,194610927,1.27301,1.2465,1.14802,1.24703,0.786708,1,1,2,8.78251,0,ResNet50,4,1957,194349269
Job220,1322235000,1347407945,202367379,176095222,0.777228,0.772546,0.727799,0.772783,1.28828,1,1,2,9.48639,0,ResNeXt,4,1859,175894433
Job221,1322761000,1322761000,24646945,24646945,1,0.546985,1,0.547653,1,1,1,0,12.8878,0,ResNet50,1,1541,24646945
Job222,1322761000,1322761000,24453400,24453400,1,0.547095,1,0.547769,1,1,1,0,12.8948,0,ResNet50,1,1525,24453400
Job223,1330834000,1347987893,210009902,180411245,0.823871,0.808752,0.771354,0.809376,1.21865,1,1,3,9.09148,0,GNMT,4,1880,179749440
Job224,1330843000,1387423339,239296124,182715785,0.968998,0.941169,0.910223,0.942071,1.03235,1,1,0,8.63654,0,VGG19,4,1900,182715785
Job225,1347431000,1347451000,547310,527310,1.03793,0.567664,1.03793,0.598942,0.963458,1,1,0,12.981,0,ResNeXt,1,916,527310
Job226,1347431000,1347451000,536893,516893,1.03869,0.664983,1.03869,0.883952,0.962749,1,1,0,13,0,GNMT,1,908,516893
Job227,1348306000,1348326000,666110,646110,1.03095,0.558782,1.03095,0.583425,0.969975,1,1,0,12.994,0,ResNeXt,1,1014,646110
Job228,1348310000,1348326000,758625,742625,1.02155,0.613201,1.02155,0.731448,0.978909,1,1,0,12.8728,0,GNMT,1,1068,742625
Job229,1349147000,1349167000,272510,252510,1.0792,0.61868,1.0792,0.690521,0.926608,1,1,0,12.8258,0,GPT2_SMALL,1,454,252510
Job230,1349156000,1349167000,225030,214030,1.05139,0.618095,1.05139,0.717296,0.951118,1,1,0,13,0,ResNeXt,1,297,214030
Job231,1356767000,1356787000,259550,239550,1.08349,0.694789,1.08349,0.803022,0.922944,1,1,0,11,0,ResNeXt,1,398,239550
Job232,1362294000,1362314000,25028202,25008202,1.0008,0.610997,1.0008,0.612071,0.999201,1,1,0,11.3445,0,BERTLARGE,1,1568,25008202
Job233,1362333000,1362333000,25090339,25090339,1,0.610532,1,0.61135,1,1,1,0,11.3396,0,ResNet50,1,1580,25090339
Job234,1367542000,1367542000,225882,225882,1,0.613099,1,0.700191,1,1,1,0,13,0,GPT2_SMALL,1,351,225882
Job235,1388150000,1498078478,308411538,194805461,1.27122,1.26693,1.14569,1.26735,0.787525,1,1,2,8.30066,0,ResNeXt,4,1958,194603690
Job236,1422424000,1422444000,37183913,37163913,1.00054,0.704741,1.00054,0.705543,0.999462,1,1,0,9.08968,0,ResNeXt,2,1683,37163913
Job237,1434067000,1434067000,521984,521984,1,0.748014,1,0.985881,1,1,1,0,10.9344,0,VGG19,1,911,521984
Job238,1434068000,1434068000,487763,487763,1,0.753347,1,1.01809,1,1,1,0,11,0,VGG19,1,873,487763
Job239,1434841000,1434841000,642276,642276,1,0.747281,1,0.92933,1,1,1,0,10,0,VGG19,1,1007,642276
Job240,1439828000,1439828000,1230138,1230138,1,0.690015,1,0.70822,1,1,1,0,10.199,0,GPT2_SMALL,1,1109,1230138
Job241,1440727000,1440727000,244857,244857,1,0.916088,1,3.63908,1,1,1,0,11,0,GNMT,1,423,244857
Job242,1441957000,1441957000,207490,207490,1,0.748032,1,0.933037,1,1,1,0,10,0,ResNet50,1,284,207490
Job243,1520171000,1520191000,784330,764330,1.02617,0.875232,1.02617,1.12668,0.974501,1,1,0,8.60565,0,GNMT,1,1076,764330
Job244,1520172000,1520191000,475030,456030,1.04166,0.852148,1.04166,0.936758,0.960003,1,1,0,9,0,ResNeXt,1,838,456030
Job245,1520981000,1521001000,696497,676497,1.02956,0.867105,1.02956,1.09706,0.971285,1,1,0,8.98652,0,VGG19,1,1035,676497
Job246,1520982000,1521001000,687110,668110,1.02844,0.835341,1.02844,0.889808,0.972348,1,1,0,9,0,ResNeXt,1,1028,668110
Job247,1524507000,1524527000,266178,246178,1.08124,0.987366,1.08124,1.3465,0.924862,1,1,0,8.14829,0,BERTLARGE,1,425,246178
Job248,1524507000,1524527000,210270,190270,1.10511,0.989469,1.10511,1.2967,0.904884,1,1,0,8.4536,0,ResNeXt,1,243,190270
Job249,1560242000,1560242000,266140,266140,1,1,1,1.26049,1,1,1,0,7.46423,0,ResNet50,1,502,266140
Job250,1560243000,1560243000,254410,254410,1,1,1,1.27581,1,1,1,0,7.44739,0,ResNet50,1,463,254410
Job251,1560439000,1560439000,250891,250891,1,1,1,1.28077,1,1,1,0,7.49643,0,ResNet50,1,446,250891
Job252,1560442000,1560442000,362286,362286,1,1,1,1.86823,1,1,1,0,7.01975,0,VGG19,1,714,362286
Job253,1564783000,1564783000,239161,239161,1,1,1,1.29865,1,1,1,0,6.99164,0,ResNet50,1,397,239161
Job254,1564785000,1564785000,364958,364958,1,1,1,2.21243,1,1,1,0,6.64983,0,GNMT,1,719,364958
Job255,1565311000,1565311000,343620,343620,1,0.965416,1,1.83203,1,1,1,0,7.83994,0,VGG19,1,677,343620
Job256,1565312000,1565312000,354829,354829,1,0.970586,1,2.14292,1,1,1,0,7.81622,0,GNMT,1,703,354829
Job257,1565365000,1565385000,140104786,140084786,0.807752,0.824155,0.655505,0.824689,1.23819,1,1,0,9.15704,0,ResNet50,4,1831,140084786
Job258,1566328000,1566348000,267350483,267330483,1.00007,0.845519,1.00007,0.846054,0.999925,1,1,0,8.68072,0,GNMT,2,1981,267330483
Job259,1571362000,1571362000,30401784,30401784,1,0.882862,1,0.88802,1,1,1,0,8.6663,0,GNMT,1,1661,30401784
Job260,1571375000,1571375000,24707941,24707941,1,0.88048,1,0.882209,1,1,1,0,8.82398,0,ResNet50,1,1547,24707941
Job261,1571742000,1571762000,193398473,188263393,0.82656,0.842177,0.676525,0.842438,1.20841,0.745629,0.491258,4,9.10055,0,BERTLARGE,4,1933,188498827
Job262,1584497000,1584517000,253490,233490,1.08566,0.929943,1.08566,1.11787,0.921101,1,1,0,10,0,GPT2_SMALL,1,377,233490
Job263,1596172000,1596192000,184690827,168781289,0.884443,0.899942,0.733883,0.900425,1.13702,0.995399,0.990799,7,8.9975,0,ResNet50,4,1844,167858210
Job264,1610864000,1610864000,19767781,19767781,1,0.8584,1,0.865921,1,1,1,0,8.99944,0,GNMT,1,1379,19767781
Job265,1610875000,1610875000,19887454,19887454,1,0.857786,1,0.860455,1,1,1,0,8.99343,0,BERTLARGE,1,1382,19887454
Job266,1630983000,1630983000,16105070,16105070,1,0.761209,1,0.763025,1,1,1,0,9.91582,0,ResNeXt,1,1307,16105070
Job267,1630997000,1630997000,19666828,19666828,1,0.770742,1,0.77292,1,1,1,0,9.68323,0,BERTLARGE,1,1377,19666828
Job268,1631317000,1631337000,4525422,4505422,0.630288,0.671996,0.550487,0.676621,1.59268,1,1,0,10.9989,0,GPT2_SMALL,4,1176,4505422
Job269,1631322000,1631342000,5382888,5362888,0.641754,0.682131,0.554971,0.686133,1.56309,1,1,0,10.8937,0,GPT2_SMALL,4,1201,5362888
Job270,1636092000,1636112000,290280,270280,1.074,0.842193,1.074,1.06419,0.931101,1,1,0,11,0,BERTLARGE,1,515,270280
Job271,1637827000,1637847000,318984,298984,1.06689,0.911867,1.06689,1.08198,0.937301,1,1,0,10,0,ResNet50,1,583,298984
Job272,1641516000,1645761837,220457309,176445794,1.06433,1.07267,0.892152,1.07395,0.966906,0.38899,0.0807907,7,8.64904,0,VGG19,4,1846,171497533
Job273,1647890000,1647910000,2115491,2095491,0.76364,0.787621,0.680734,0.809052,1.32073,1,1,0,9,0,BERTLARGE,4,1144,2095491
Job274,1650530000,1650530000,238762,238762,1,0.906061,1,1.24605,1,1,1,0,8.56051,0,BERTLARGE,1,394,238762
Job275,1651211000,1651231000,2144499,2124499,0.798844,0.812976,0.763452,0.835511,1.26086,1,1,0,8,0,BERTLARGE,4,1145,2124499
Job276,1653932000,1653932000,243634,243634,1,0.907863,1,1.09482,1,1,1,0,8,0,GPT2_SMALL,1,411,243634
Job277,1663845000,1663845000,461310,461310,1,0.860255,1,0.949397,1,1,1,0,9.37636,0,ResNeXt,1,840,461310
Job278,1663849000,1663849000,561390,561390,1,0.877045,1,1.19008,1,1,1,0,9.806,0,VGG19,1,959,561390
Job279,1664217000,1664237000,22050678,22030678,1.00091,0.797156,1.00091,0.799234,0.999093,1,1,0,11.1544,0,BERTLARGE,1,1417,22030678
Job280,1664218000,1664237000,21936584,21917584,1.00087,0.796968,1.00087,0.799055,0.999134,1,1,0,11.1604,0,BERTLARGE,1,1410,21917584
Job281,1664314000,1664314000,555796,555796,1,0.817777,1,0.914529,1,1,1,0,11.1425,0,BERTLARGE,1,952,555796
Job282,1664336000,1664336000,707607,707607,1,0.834069,1,1.04058,1,1,1,0,11.2654,0,VGG19,1,1051,707607
Job283,1664865000,1664865000,220222,220222,1,0.845433,1,1.16778,1,1,1,0,11.5149,0,BERTLARGE,1,323,220222
Job284,1664935000,1664935000,201682,201682,1,0.855821,1,1.23159,1,1,1,0,11.2834,0,BERTLARGE,1,266,201682
Job285,1666058000,1666078000,384510,364510,1.05487,0.868071,1.05487,0.979399,0.947986,1,1,0,10.9922,0,ResNeXt,1,718,364510
Job286,1666061000,1666078000,435600,418600,1.04061,0.861704,1.04061,1.00459,0.960973,1,1,0,11.0163,0,BERTLARGE,1,808,418600
Job287,1666448000,1666448000,552352,552352,1,0.815686,1,0.887793,1,1,1,0,11.0228,0,ResNet50,1,947,552352
Job288,1666484000,1666484000,670275,670275,1,0.847807,1,1.13491,1,1,1,0,11.1406,0,GNMT,1,1030,670275
Job289,1667028000,1667028000,347594,347594,1,0.905951,1,1.8924,1,1,1,0,10.8676,0,GNMT,1,687,347594
Job290,1667045000,1667045000,175310,175310,1,0.835623,1,1.0995,1,1,1,0,11.6233,0,ResNeXt,1,193,175310
Job291,1667778000,1667798000,24715746,24695746,1.00081,0.763259,1.00081,0.764341,0.999191,1,1,0,11.1749,0,GPT2_SMALL,1,1545,24695746
Job292,1667783000,1667798000,24916737,24901737,1.0006,0.763511,1.0006,0.768219,0.999398,1,1,0,11.1654,0,GNMT,1,1558,24901737
Job293,1668328000,1668328000,794715,794715,1,0.789721,1,0.948396,1,1,1,0,13.1083,0,VGG19,1,1078,794715
Job294,1668328000,1668328000,380350,380350,1,0.77567,1,0.864432,1,1,1,0,13,0,ResNeXt,1,755,380350
Job295,1668723000,1668723000,639888,639888,1,0.806767,1,1.07879,1,1,1,0,13.3619,0,GNMT,1,1006,639888
Job296,1669022000,1669042000,740920,720920,1.02774,0.818916,1.02774,1.05131,0.973007,1,1,0,13.4698,0,GNMT,1,1060,720920
Job297,1669232000,1669252000,338654,318654,1.06276,0.940402,1.06276,2.11505,0.940943,1,1,0,13.3865,0,GNMT,1,624,318654
Job298,1669602000,1669602000,174646,174646,1,0.796961,1,1.06401,1,1,1,0,13.9251,0,ResNet50,1,192,174646
Job299,1669689000,1669709000,437457,417457,1.04791,0.804365,1.04791,0.894863,0.954281,1,1,0,13.3693,0,ResNet50,1,805,417457
Job300,1669689000,1669709000,571621,551621,1.03626,0.845791,1.03626,1.20128,0.965012,1,1,0,13.4787,0,GNMT,1,946,551621
Job301,1670135000,1670135000,842350,842350,1,0.758029,1,0.794006,1,1,1,0,13.1481,0,ResNeXt,1,1086,842350
Job302,1670140000,1670160000,688110,668110,1.02994,0.783104,1.02994,0.830704,0.970935,1,1,0,13.1813,0,ResNeXt,1,1027,668110
Job303,1670824000,1670828110,154123,150013,1.0274,0.847903,1.0274,1.21577,0.973333,1,1,0,13.0217,0,ResNet50,1,130,150013
Job304,1671012000,1671012000,350146,350146,1,0.79777,1,0.890775,1,1,1,0,12,0,GPT2_SMALL,1,693,350146
Job305,1687101000,1687121000,15436880,15416880,0.634172,0.671152,0.563857,0.677039,1.58446,0.333333,0,0,10.716,0,GNMT,4,1299,15416880
Job306,1687106000,1687126000,15670736,15650736,0.635364,0.672191,0.564356,0.678008,1.58135,1,1,0,10.7053,0,GNMT,4,1302,15650736
Job307,1692841000,1692841000,511614,511614,1,0.748808,1,0.993675,1,1,1,0,11,0,VGG19,1,902,511614
Job308,1692841000,1692841000,609501,609501,1,0.751069,1,0.996713,1,1,1,0,10.8394,0,GNMT,1,989,609501
Job309,1694285000,1694285000,636714,636714,1,0.701584,1,0.738894,1,1,1,0,10,0,GPT2_SMALL,1,1004,636714
Job310,1695296000,1702776736,188474768,180280347,0.893812,0.894617,0.770164,0.894919,1.11944,1,1,1,8.14968,0,BERTLARGE,4,1883,180188035
Job311,1695401000,1695401000,317752,317752,1,0.659275,1,0.744199,1,1,1,0,11,0,ResNet50,1,621,317752
Job312,1696457000,1696457000,24870750,24870750,1,0.860942,1,0.862445,1,1,1,0,9.28874,0,ResNeXt,1,1556,24870750
Job313,1696457000,1696457000,24307738,24307738,1,0.858871,1,0.860264,1,1,1,0,9.29543,0,GPT2_SMALL,1,1517,24307738
Job314,1703711000,1703731000,733685,713685,1.02802,0.893972,1.02802,1.18202,0.97274,1,1,0,10,0,GNMT,1,1054,713685
Job315,1706916000,1706936000,523884,503884,1.03969,1.00383,1.03969,1.16424,0.961824,1,1,0,9,0,BERTLARGE,1,893,503884
Job316,1708939000,1708959000,399915,379915,1.05264,1.02877,1.05264,1.81481,0.949989,1,1,0,9,0,VGG19,1,753,379915
Job317,1716607000,1716627000,19936350,19916350,1.001,0.791837,1.001,0.793423,0.998997,1,1,0,9.92288,0,ResNeXt,1,1383,19916350
Job318,1716609000,1716627000,20072866,20054866,1.0009,0.791582,1.0009,0.793015,0.999103,1,1,0,9.9166,0,GPT2_SMALL,1,1389,20054866
Job319,1721528000,1721548000,251325490,182522832,1.25115,1.2468,1.13073,1.24709,0.803533,0.382645,0,3,7.34571,0,GPT2_SMALL,4,1891,181557220
Job320,1722100000,1722120000,177225934,174930690,0.881669,0.88195,0.789027,0.882433,1.1383,0.842556,0.685111,2,7.73229,0,ResNet50,4,1854,174317117
Job321,1742631000,1742631000,558098,558098,1,0.766851,1,0.818382,1,1,1,0,9.94956,0,GPT2_SMALL,1,954,558098
Job322,1742631000,1742631000,529950,529950,1,0.768248,1,0.828737,1,1,1,0,10,0,ResNeXt,1,922,529950
Job323,1743219000,1743219000,1069647,1069647,1,0.792638,1,0.930551,1,1,1,0,9.72259,0,GNMT,1,1103,1069647
Job324,1743558000,1743558000,696270,696270,1,0.762442,1,0.806932,1,1,1,0,10.0607,0,ResNeXt,1,1043,696270
Job325,1744212000,1744232000,263950,243950,1.08198,0.858622,1.08198,1.0268,0.924228,1,1,0,9.86708,0,ResNeXt,1,415,243950
Job326,1744366000,1744366000,379915,379915,1,0.855342,1,1.3775,1,1,1,0,9.28941,0,VGG19,1,752,379915
Job327,1761459000,1761459000,238762,238762,1,0.83068,1,1.1078,1,1,1,0,9,0,BERTLARGE,1,393,238762
Job328,1772541000,1772541000,249886,249886,1,0.918246,1,1.24798,1,1,1,0,8,0,BERTLARGE,1,440,249886
Job329,1773563000,1773563000,267726,267726,1,0.906122,1,1.07246,1,1,1,0,8,0,GPT2_SMALL,1,511,267726
Job330,1777206000,1777226000,2272974,2252974,0.697262,0.715925,0.67531,0.726457,1.44342,1,1,0,9.02549,0,GPT2_SMALL,4,1150,2252974
Job331,1777206000,1777226000,2985029,2965029,0.734406,0.754268,0.694751,0.803704,1.42198,0.5,0,0,9.11091,0,VGG19,4,1161,2912613
Job332,1779450000,1779450000,667164,667164,1,0.805785,1,1.01147,1,1,1,0,9.60693,0,VGG19,1,1026,667164
Job333,1779450000,1779450000,375950,375950,1,0.76934,1,0.857715,1,1,1,0,10.0771,0,ResNeXt,1,742,375950
Job334,1780230000,1780230000,228110,228110,1,0.911237,1,1.14066,1,1,1,0,8,0,ResNeXt,1,355,228110
Job335,1780533000,1780533000,2804512,2804512,1,0.97782,1,0.996937,1,1,1,0,7.66357,0,ResNet50,1,1160,2804512
Job336,1781618000,1781618000,643846,643846,1,0.967484,1,1.05465,1,1,1,0,8.88196,0,ResNet50,1,1009,643846
Job337,1781694000,1781714000,887305,867305,1.02306,1.00154,1.02306,1.23653,0.97746,1,1,0,8.63997,0,VGG19,1,1090,867305
Job338,1783886000,1783886000,346731,346731,1,1,1,1.94395,1,1,1,0,7,0,VGG19,1,684,346731
Job339,1784253000,1784253000,16362990,16362990,1,0.999471,1,1.01183,1,1,1,0,8.01285,0,GNMT,1,1315,16362990
Job340,1784253000,1784253000,16559110,16559110,1,0.999473,1,1.0028,1,1,1,0,8.00085,0,ResNet50,1,1323,16559110
Job341,1784521000,1784541000,210270,190270,1.10511,1.07226,1.10511,1.44268,0.904884,1,1,0,9,0,ResNeXt,1,242,190270
Job342,1819146000,1819146000,23843890,23843890,1,0.789354,1,0.791238,1,1,1,0,9.34858,0,BERTLARGE,1,1482,23843890
Job343,1820628000,1820628000,23705156,23705156,1,0.781836,1,0.786202,1,1,1,0,9.41899,0,VGG19,1,1469,23705156
Job344,1821515000,1821535000,68278592,68258592,0.837918,0.844221,0.754838,0.846314,1.194,0.5,0,0,7.95679,0,GNMT,4,1709,68258592
Job345,1821516000,1821536000,82324542,82304542,0.868964,0.87065,0.811718,0.871074,1.15574,0.5,0,0,7.4255,0,GPT2_SMALL,4,1732,81958918
Job346,1847078000,1861973309,282513286,267617977,1.05566,1.03346,1.05566,1.03371,0.947276,1,1,0,5.51939,0,BERTLARGE,2,1982,267617977
Job347,1893400000,1893400000,249718,249718,1,1,1,1.28246,1,1,1,0,6,0,ResNet50,1,439,249718
Job348,1903163000,1903163000,486726,486726,1,1,1,1.52886,1,1,1,0,7.83253,0,VGG19,1,871,486726
Job349,1903163000,1903163000,532810,532810,1,1,1,1.60094,1,1,1,0,7.67403,0,GNMT,1,924,532810
Job350,1903166000,1903166000,379428,379428,1,1,1,2.11465,1,1,1,0,8.07586,0,GNMT,1,751,379428
Job351,1903168000,1903168000,225784,225784,1,1,1,1.46725,1,1,1,0,8.13634,0,BERTLARGE,1,350,225784
Job352,1903363000,1903363000,437308,437308,1,1,1,1.84279,1,1,1,0,6.90426,0,GNMT,1,829,437308
Job353,1904022000,1904022000,440917,440917,1,1,1,1.14252,1,1,1,0,6.47609,0,ResNet50,1,831,440917
Job354,1904023000,1904023000,503550,503550,1,1,1,1.1111,1,1,1,0,6.42085,0,ResNeXt,1,892,503550
Job355,1904135000,1904135000,16209720,16209720,1,1,1,1.0105,1,1,1,0,8.50452,0,VGG19,1,1311,16209720
Job356,1904139000,1904139000,16213868,16213868,1,1,1,1.01049,1,1,1,0,8.50489,0,VGG19,1,1312,16213868
Job357,1904819000,1904819000,156142,156142,1,1,1,1.41541,1,1,1,0,6.95517,0,GPT2_SMALL,1,143,156142
Job358,1904826000,1904826000,199828,199828,1,1,1,1.56206,1,1,1,0,6.74635,0,BERTLARGE,1,262,199828
Job359,1905347000,1905347000,21747646,21747646,1,1,1,1.00211,1,1,1,0,8.42453,0,GPT2_SMALL,1,1407,21747646
Job360,1905356000,1905356000,22010750,22010750,1,1,1,1.00229,1,1,1,0,8.39554,0,ResNeXt,1,1416,22010750
Job361,1907469000,1907469000,25071238,25071238,1,1,1,1.00288,1,1,1,0,8.19118,0,BERTLARGE,1,1577,25071238
Job362,1907471000,1907471000,24906002,24906002,1,1,1,1.00681,1,1,1,0,8.20555,0,VGG19,1,1559,24906002
Job363,1920806000,1920806000,2173342,2173342,1,1,0.728777,1.02164,1,1,1,0,8.28129,0,GPT2_SMALL,4,1148,2173342
Job364,1922368000,1922368000,2463856,2463856,1,1,0.736432,1.08834,1,1,1,0,8.3371,0,GNMT,4,1157,2463856
Job365,1924082000,1924082000,219220,219220,1,1,1,1.33492,1,1,1,0,9,0,ResNet50,1,316,219220
Job366,1925728000,1925728000,375087,375087,1,1,1,2.14229,1,1,1,0,8,0,GNMT,1,739,375087
Job367,1927711000,1927711000,15232673,15232673,0.965326,0.966494,0.895475,0.971446,1.03611,1,1,0,6.70406,0,ResNeXt,4,1296,15232673
Job368,1927712000,1927712000,15010535,15010535,0.964816,0.966018,0.8941,0.971038,1.03666,1,1,0,6.71448,0,ResNeXt,4,1290,15010535
Job369,1932851000,1932851000,86491240,86491240,0.993876,0.993914,1,0.996203,1.00618,0.5,0,0,4.89326,0,GNMT,4,1757,86491240
Job370,1936352000,1936372000,82762627,82742627,0.993834,0.993875,1.00024,0.99519,1.00621,1,1,0,4.84065,0,ResNet50,4,1742,82742627
Job371,1944519000,1944519000,221070,221070,1,1,1,1.29493,1,1,1,0,6.93631,0,ResNeXt,1,327,221070
Job372,1944519000,1944519000,206990,206990,1,1,1,1.32144,1,1,1,0,7,0,ResNeXt,1,283,206990
Job373,1952494000,1952494000,867870,867870,1,1,1,1.06159,1,1,1,0,6.55497,0,ResNeXt,1,1091,867870
Job374,1952494000,1952494000,376774,376774,1,1,1,1.13847,1,1,1,0,7,0,GPT2_SMALL,1,743,376774
Job375,1953257000,1953257000,502306,502306,1,1,1,1.10039,1,1,1,0,6.20878,0,GPT2_SMALL,1,889,502306
Job376,1954011000,1954011000,301103,301103,1,1,1,2.26844,1,1,1,0,6.98672,0,VGG19,1,589,301103
Job377,1954015000,1954015000,1251460,1251460,1,1,1,1.04597,1,1,1,0,6.23741,0,ResNet50,1,1112,1251460
Job378,1955838000,1955838000,328783,328783,1,1,1,2.553,1,1,1,0,6,0,GNMT,1,648,328783
Job379,2013026000,2013026000,23501041,23501041,1,1,1,1.00858,1,1,1,0,6.19712,0,GNMT,1,1459,23501041
Job380,2013046000,2013046000,23700727,23700727,1,1,1,1.00851,1,1,1,0,6.18703,0,GNMT,1,1467,23700727
Job381,2017157000,2017157000,23539310,23539310,1,1,1,1.00214,1,1,1,0,6.11072,0,ResNeXt,1,1460,23539310
Job382,2017175000,2017175000,23710030,23710030,1,1,1,1.00213,1,1,1,0,6.10092,0,ResNeXt,1,1470,23710030
Job383,2019651000,2019651000,140500,140500,1,1,1,2.04816,1,1,1,0,7,0,BERTLARGE,1,101,140500
Job384,2023250000,2023250000,387174,387174,1,1,1,1.76948,1,1,1,0,7,0,VGG19,1,771,387174
Job385,2036839000,2036839000,181025063,181025063,1,1,1,1.00061,1,1,1,0,4.8417,0,ResNet50,4,1890,181025063
Job386,2038889000,2038889000,705003,705003,1,1,1,1.39604,1,1,1,0,6.88602,0,GNMT,1,1049,705003
Job387,2038890000,2038890000,624647,624647,1,1,1,1.369,1,1,1,0,7,0,VGG19,1,996,624647
Job388,2040253000,2040253000,581752,581752,1,1,1,1.14103,1,1,1,0,6.59735,0,BERTLARGE,1,976,581752
Job389,2040254000,2040254000,485950,485950,1,1,1,1.11559,1,1,1,0,6.9102,0,ResNeXt,1,869,485950
Job390,2041070000,2041070000,196120,196120,1,1,1,1.57884,1,1,1,0,4.9898,0,BERTLARGE,1,256,196120
Job391,2041072000,2041072000,330230,330230,1,1,1,2.53574,1,1,1,0,4.58783,0,GNMT,1,653,330230
Job392,2059484000,2059484000,37105378,37105378,1,1,1,1.00148,1,1,1,0,4.88331,0,ResNet50,1,1682,37105378
Job393,2063814000,2063814000,164939728,164939728,1,1,1,1.00028,1,1,1,0,4.92941,0,GPT2_SMALL,4,1841,164939728
Job394,2097269000,2097269000,173698856,173698856,1,1,1,1.00063,1,1,1,0,4.90497,0,ResNet50,4,1851,173698856
Job395,2120166000,2120166000,96990,96990,1,1,1,2.07955,1,1,1,0,6,0,ResNeXt,1,12,96990
Job396,2129028000,2129028000,324790,324790,1,1,1,1.20386,1,1,1,0,6.99692,0,ResNet50,1,635,324790
Job397,2129029000,2129029000,347610,347610,1,1,1,1.15185,1,1,1,0,6.93147,0,GPT2_SMALL,1,689,347610
Job398,2129794000,2129794000,536990,536990,1,1,1,1.10346,1,1,1,0,5.99814,0,ResNeXt,1,931,536990
Job399,2129795000,2129795000,724783,724783,1,1,1,1.08212,1,1,1,0,5.73952,0,ResNet50,1,1061,724783
Job400,2130596000,2130596000,320806,320806,1,1,1,2.10449,1,1,1,0,5.58822,0,VGG19,1,630,320806
Job401,2130596000,2130596000,188704,188704,1,1,1,1.61559,1,1,1,0,6,0,BERTLARGE,1,238,188704
Job402,2161106000,2161106000,6388293,6388293,1,1,1,1.02707,1,1,1,0,11.7165,0,VGG19,1,1208,6388293
Job403,2161107000,2161107000,6503750,6503750,1,1,1,1.0071,1,1,1,0,11.7047,0,GPT2_SMALL,1,1212,6503750
Job404,2161132000,2161132000,25053672,25053672,1,1,1,1.00805,1,1,1,0,7.85161,0,GNMT,1,1574,25053672
