Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),yield_count,n_avg,promote_count,model,gpu_req,rank_irt,ideal_run_time
Job360,4531476000,4555574512,193672418,169573906,0.27428,0.158172,0.273815,0.158178,3.66205,0.5,0,0,71.2228,0,GPT2_SMALL,4,600,168861604
Job361,4537390000,4615212000,169005479,91183479,0.449478,0.259742,0.448798,0.259839,2.27309,0.5,0,0,71.7312,0,VGG19,4,493,89432041
Job362,4537406000,4644832838,199858670,92431832,0.519666,0.299973,0.518626,0.300063,1.92748,1,1,0,70.9923,0,GNMT,4,502,92431832
Job363,4537420000,4646683543,197964372,88700829,0.546685,0.315664,0.545628,0.315786,1.869,0.333333,0,0,71.0493,0,VGG19,4,480,86997205
Job364,4581602000,4662399190,101904661,21107471,4.5171,0.663475,4.51017,0.664204,0.221496,1,1,0,72.8289,0,VGG19,1,384,21107471
Job365,4615192000,4664427000,137562987,88327987,0.373349,0.21928,0.371902,0.219305,2.6801,1,1,0,71.2344,0,BERTLARGE,4,489,88327987
Job366,4615203000,4681498950,154743863,88447913,0.42589,0.248369,0.423584,0.248401,2.34964,1,1,0,70.2643,0,ResNeXt,4,491,88447913
Job367,4615213000,4681498950,170149118,103863168,0.40473,0.234536,0.401897,0.234601,2.47437,1,1,0,69.396,0,GNMT,4,540,103863168
Job368,4620548000,4662399190,702347418,660496228,0.881125,0.149887,0.856478,0.149889,1.13493,1,1,0,84.427,0,ResNet50,1,709,660496228
Job369,4620551000,4662399190,700607358,658759168,0.881889,0.149981,0.857383,0.149983,1.13395,1,1,0,84.3512,0,BERTLARGE,1,708,658759168
Job370,4627795000,4662399190,72187888,37583698,1.75436,0.264303,1.75381,0.264347,0.570068,1,1,0,74.4795,0,GPT2_SMALL,1,413,37583698
Job371,4628200000,4683506661,90518291,35211630,2.39144,0.357786,2.38795,0.357857,0.418201,1,1,0,73.2114,0,ResNeXt,1,408,35211630
Job372,4653521000,4691717385,206878817,168682432,0.325545,0.184518,0.322097,0.184526,3.07239,1,1,0,64.7434,0,GPT2_SMALL,4,599,168682432
Job373,4653547000,4691717385,3039779011,524158595,1.86332,0.936945,1.68664,0.936965,0.53786,0.999387,0.998773,12,58.5822,0,BERTLARGE,4,688,523052235
Job374,4664407000,4699982888,35709206,133318,253.722,53.3133,253.669,57.2288,0.00405022,1,1,0,73.7926,0,GPT2_SMALL,1,4,133318
Job375,4666128000,4700116206,34132354,144148,225.132,49.478,225.086,53.7645,0.00457672,1,1,0,73.7157,0,ResNet50,1,6,144148
Job376,4813310000,4813330000,5376819,5356819,0.286102,0.159748,0.28465,0.160087,3.52889,1,1,0,60.5236,0,BERTLARGE,4,247,5356819
Job377,4816866000,4816886000,16501863,16481863,0.275593,0.156435,0.274848,0.156598,3.66975,0.5,0,0,62.6311,0,ResNet50,4,354,16376831
Job378,4816881000,4816901000,17237109,17217109,0.275846,0.156638,0.275065,0.156985,3.66287,1,1,0,62.5189,0,VGG19,4,359,17217109
Job379,4816910000,4816930000,18569243,18549243,0.274973,0.155717,0.274093,0.15581,3.64687,1,1,0,62.2633,0,BERTLARGE,4,376,18549243
Job380,4817201000,4817221000,9245243,9225243,0.271994,0.154995,0.271352,0.15518,3.69738,1,1,0,63.1409,0,BERTLARGE,4,308,9225243
Job381,4817384000,4817404000,170401722,170381722,0.292227,0.163556,0.289628,0.163563,3.42265,1,1,0,58.7141,0,GPT2_SMALL,4,601,170381722
Job382,4867836000,4867836000,14733070,14733070,1,0.164151,1,0.164235,1,1,1,0,58.3322,0,GPT2_SMALL,1,340,14733070
Job383,4867967000,4867967000,107550,107550,1,0.268687,1,0.307348,1,1,1,0,59,0,ResNeXt,1,1,107550
Job384,4877783000,4877783000,676135818,676135818,0.7984,0.141021,0.769306,0.141022,1.25252,1,1,0,88.3927,0,GPT2_SMALL,1,710,676135818
Job385,4884671000,4884671000,293085478,293085478,0.836398,0.150268,0.829881,0.150274,1.19565,1,1,0,81.9429,0,BERTLARGE,1,632,293085478
Job386,5005193000,5005213000,1242599730,1242579730,0.88741,0.147385,0.907205,0.147389,1.12689,1,1,0,74.9578,0,GNMT,1,719,1242579730
Job387,5005198000,5005213000,1262192608,1261737178,0.88962,0.147737,0.912202,0.147741,1.12429,1,1,1,74.5859,0,GNMT,1,720,1261516619
Job388,5005221000,5005221000,585906238,585906238,0.767363,0.138014,0.730419,0.138017,1.3032,1,1,0,93.1004,0,BERTLARGE,1,699,585906238
Job389,5005226000,5005226000,634799018,634799018,0.785273,0.139638,0.751456,0.13964,1.27346,1,1,0,90.4927,0,GPT2_SMALL,1,707,634799018
Job390,5005264000,5005284000,279956538,279936538,0.651316,0.129195,0.622411,0.129198,1.53544,1,1,0,109.267,0,GPT2_SMALL,1,626,279936538
Job391,5005269000,5005284000,320855730,320840730,0.642645,0.127746,0.617116,0.127756,1.55642,1,1,0,110.221,0,GNMT,1,644,320840730
Job392,5005274000,5005284000,320183230,320173230,0.642596,0.127709,0.617013,0.127712,1.55628,1,1,0,110.219,0,ResNeXt,1,643,320173230
Job393,5010383000,5010403000,18350336,18330336,0.266316,0.165544,0.263951,0.165844,3.78534,1,1,0,65,0,GNMT,4,372,18330336
Job394,5042694000,5042694000,393660270,393660270,0.65375,0.127589,0.629697,0.127591,1.5297,1,1,0,107.994,0,ResNeXt,1,666,393660270
Job395,5042959000,5042979000,347714350,347694350,0.618369,0.125173,0.604522,0.125175,1.61725,1,1,0,112.499,0,ResNeXt,1,647,347694350
Job396,5043007000,5043007000,396723550,396723550,0.656424,0.127768,0.631539,0.12777,1.52347,1,1,0,107.679,0,ResNeXt,1,667,396723550
Job397,5048066000,5048066000,145760582,145760582,0.618369,0.132328,0.607721,0.132333,1.61735,1,1,0,111.907,0,GPT2_SMALL,1,571,145760582
Job398,5048073000,5048073000,361759492,361759492,0.62688,0.125722,0.611167,0.125725,1.59532,1,1,0,111.271,0,BERTLARGE,1,649,361759492
Job399,5048078000,5048098000,147676729,147656729,0.617322,0.13215,0.606631,0.13217,1.62061,1,1,0,112.16,0,VGG19,1,576,147656729
Job400,5048082000,5048098000,148889510,148873510,0.616346,0.131882,0.605637,0.131888,1.6227,1,1,0,112.307,0,ResNet50,1,583,148873510
Job401,5048088000,5048098000,286363070,286353070,0.588214,0.123332,0.581083,0.123335,1.70018,1,1,0,117.036,0,ResNeXt,1,628,286353070
Job402,5048093000,5048098000,296670701,296665701,0.58994,0.123346,0.582906,0.123357,1.69556,1,1,0,116.692,0,GNMT,1,634,296665701
Job403,5048097000,5048117000,287407215,287387215,0.588371,0.123332,0.581257,0.123334,1.69974,1,1,0,117.005,0,ResNet50,1,630,287387215
Job404,5048102000,5048117000,296439007,296424007,0.589793,0.123297,0.58276,0.1233,1.69564,1,1,0,116.701,0,ResNet50,1,633,296424007
Job405,5052757000,5052757000,159709630,159709630,0.598936,0.129086,0.591044,0.129091,1.66984,1,1,0,115.065,0,ResNeXt,1,591,159709630
Job406,5052761000,5052761000,170404444,170404444,0.59469,0.127891,0.586895,0.127898,1.68184,1,1,0,115.884,0,BERTLARGE,1,602,170404444
Job407,5052766000,5052786000,163671673,163651673,0.597387,0.128723,0.589488,0.128743,1.67478,1,1,0,115.426,0,GNMT,1,595,163651673
Job408,5052771000,5052786000,164003442,163988442,0.597178,0.128658,0.589285,0.128675,1.67524,1,1,0,115.453,0,VGG19,1,596,163988442
Job409,5052776000,5052786000,312747230,312737230,0.591297,0.123127,0.585252,0.12313,1.69131,1,1,0,116.201,0,ResNeXt,1,637,312737230
Job410,5052782000,5052786000,319499708,319495708,0.595203,0.123418,0.588309,0.123421,1.68025,1,1,0,115.598,0,BERTLARGE,1,642,319495708
Job411,5052788000,5052808000,316161742,316141742,0.593175,0.123272,0.586748,0.123274,1.68594,1,1,0,115.907,0,GPT2_SMALL,1,639,316141742
Job412,5052793000,5052808000,317091258,317076258,0.593718,0.123309,0.587168,0.123312,1.6844,1,1,0,115.823,0,GPT2_SMALL,1,641,317076258
Job413,5053704000,5053704000,269635741,269635741,0.581082,0.122931,0.575889,0.122942,1.72146,1,1,0,118.115,0,GNMT,1,621,269635741
Job414,5053710000,5053710000,517317508,517317508,0.737694,0.135169,0.701677,0.135172,1.35563,1,1,0,96.9146,0,BERTLARGE,1,687,517317508
Job415,5053793000,5053813000,148839923,148819923,0.602668,0.130312,0.595237,0.130335,1.66018,1,1,0,114.318,0,GNMT,1,582,148819923
Job416,5053883000,5053883000,161993230,161993230,0.595825,0.128506,0.588307,0.128511,1.67856,1,1,0,115.601,0,ResNeXt,1,594,161993230
Job417,5053888000,5053888000,315047230,315047230,0.592357,0.12317,0.586134,0.123173,1.68828,1,1,0,116.022,0,ResNeXt,1,638,315047230
Job418,5056907000,5056907000,345374214,345374214,0.615255,0.124639,0.602686,0.124641,1.62542,1,1,0,112.834,0,GPT2_SMALL,1,646,345374214
Job419,5056911000,5056931000,688703480,688683480,0.804062,0.140859,0.780242,0.140864,1.24374,1,1,0,87.1597,0,VGG19,1,712,688683480
Job420,5065688000,5065688000,306710358,306710358,0.588121,0.122338,0.582694,0.12234,1.70044,1,1,0,116.707,0,GPT2_SMALL,1,636,306710358
Job421,5065929000,5065929000,350233036,350233036,0.623222,0.124794,0.607608,0.124796,1.60466,1,1,0,111.921,0,ResNet50,1,648,350233036
Job422,5065933000,5065933000,688255735,688255735,0.807125,0.140903,0.784057,0.140909,1.23903,1,1,0,86.7339,0,GNMT,1,711,688255735
Job423,5066052000,5066072000,306473150,306453150,0.588071,0.122323,0.582655,0.122326,1.70059,1,1,0,116.723,0,ResNeXt,1,635,306453150
Job424,5075849000,5075849000,611545765,611545765,0.787379,0.138827,0.756583,0.138828,1.27006,1,1,0,89.8797,0,ResNet50,1,706,611545765
Job425,5079311000,5079331000,90137560,90117560,0.148135,0.130405,0.14798,0.13042,6.75574,1,1,0,114.993,0,ResNeXt,4,495,90117560
Job426,5079330000,5079350000,104409475,104389475,0.145906,0.128469,0.145548,0.128482,6.85826,1,1,0,116.899,0,ResNeXt,4,541,104389475
Job427,5079345000,5079365000,86344716,86324716,0.147728,0.130033,0.147628,0.130047,6.73146,0.5,0,0,114.539,0,BERTLARGE,4,479,86869299
Job428,5079363000,5079454000,88444955,88353955,0.149552,0.131654,0.149436,0.131675,6.73693,0.5,0,0,114.735,0,ResNet50,4,485,87787835
Job429,5079388000,5079472000,91180309,91096309,0.148242,0.130512,0.148069,0.130558,6.76112,1,1,0,115.18,0,VGG19,4,499,91096309
Job430,5079409000,5080832000,97842551,96419551,0.149977,0.132068,0.149698,0.132088,6.71729,0.5,0,0,116.095,0,ResNet50,4,515,95801687
Job431,5079434000,5165689716,174244300,87988584,0.280495,0.242817,0.279495,0.242854,3.592,0.5,0,0,121.358,0,ResNet50,4,483,87424808
Job432,5079452000,5167807955,173580757,85224802,0.287701,0.24909,0.286673,0.249107,3.49211,0.5,0,0,121.347,0,GPT2_SMALL,4,475,84866908
Job433,5080812000,5169448560,188915104,100278544,0.264192,0.22792,0.263368,0.227933,3.78662,1,1,0,121.651,0,GPT2_SMALL,4,529,100278544
Job434,5081005000,5170568309,176306216,86742907,0.285352,0.246855,0.284409,0.24688,3.50692,1,1,0,121.575,0,BERTLARGE,4,478,86742907
Job435,5081047000,5177251551,198935169,102730618,0.273302,0.235307,0.2725,0.235338,3.68597,0.5,0,0,121.7,0,ResNet50,4,536,102072266
Job436,5081053000,5183739475,203056697,100370222,0.283562,0.243951,0.282746,0.243974,3.52899,1,1,0,121.721,0,ResNeXt,4,530,100370222
Job437,5081060000,5193826582,214928858,102162276,0.296531,0.254363,0.295714,0.254387,3.38956,0.333333,0,0,121.561,0,ResNeXt,4,533,101712080
Job438,5081067000,5212466630,231191008,99791378,0.327379,0.279775,0.326512,0.279802,3.07021,0.333333,0,0,121.241,0,ResNeXt,4,528,99351638
Job439,5081075000,5223165444,253040666,110950222,0.323899,0.275154,0.323001,0.275168,3.10151,0.333333,0,0,120.584,0,GPT2_SMALL,4,546,110484238
Job440,5081080000,5253032757,272225139,100272382,0.385184,0.324637,0.383792,0.324665,2.58144,0.5,0,0,119.572,0,BERTLARGE,4,532,100905027
Job441,5081087000,5253678300,278479532,105888232,0.378646,0.318203,0.377086,0.318233,2.65441,0.5,0,0,119.167,0,ResNeXt,4,542,105421604
Job442,5081137000,5257311216,341500728,165326512,0.322821,0.256517,0.313823,0.256526,3.09842,1,1,0,111.922,0,GPT2_SMALL,4,598,165326512
Job443,5124732000,5269727104,236143049,91147945,0.369066,0.307656,0.36736,0.307753,2.71576,1,1,0,120.166,0,VGG19,4,500,91147945
Job444,5124741000,5279982169,252744363,97503194,0.380381,0.312357,0.376288,0.312399,2.64847,0.5,0,0,117.979,0,ResNet50,4,520,96878378
Job445,5151915000,5284109697,133165002,970305,23.6733,20.34,23.6557,21.1255,0.053948,1,1,0,125.964,0,VGG19,4,164,970305
Job446,5151927000,5285080002,133982501,829499,23.5695,20.1545,23.5513,20.3725,0.0458273,1,1,0,125.935,0,BERTLARGE,4,142,829499
Job447,5151958000,5285909501,134645963,694462,27.7925,23.7496,27.7707,23.944,0.038169,1,1,0,125.906,0,GPT2_SMALL,4,112,694462
Job448,5151977000,5286603963,135575982,949019,20.8372,17.8078,20.8206,17.9977,0.0517818,1,1,0,125.859,0,ResNeXt,4,162,949019
Job449,5159050000,5287552982,198835812,70332830,0.398451,0.329962,0.396684,0.330006,2.51219,1,1,0,121.274,0,ResNeXt,4,454,70332830
Job450,5159070000,5295988858,200332813,63413955,0.44912,0.371557,0.447001,0.371632,2.2443,0.333333,0,0,121.102,0,ResNet50,4,443,63007835
Job451,5166756000,5312258008,210711679,65209671,0.468134,0.379176,0.462149,0.379224,2.12472,0.333333,0,0,118.227,0,BERTLARGE,4,446,65620939
Job452,5166763000,5323339741,224832085,68255344,0.49485,0.394111,0.484681,0.39425,2.02586,0.333333,0,0,115.825,0,GNMT,4,450,68255344
Job453,5166770000,5334115666,168099984,754318,32.5975,27.307,32.5247,27.5127,0.0325159,0.5,0,0,123.463,0,GPT2_SMALL,4,126,751342
Job454,5166778000,5334869984,241414115,73322131,0.506495,0.395829,0.49187,0.395875,1.96358,0.5,0,0,113.175,0,BERTLARGE,4,459,73784619
Job455,5167549000,5335504215,234744194,66788979,0.550004,0.432606,0.535727,0.4328,1.85959,0.333333,0,0,114.074,0,VGG19,4,445,65507361
Job456,5167563000,5353305139,186746968,1004829,33.5616,27.9792,33.4276,29.0383,0.0383403,0.5,0,0,121.641,0,VGG19,4,165,990165
Job457,5167579000,5354309968,188723257,1992289,13.8576,11.464,13.7969,11.5202,0.0750819,0.5,0,0,121.444,0,ResNeXt,4,194,1983857
Job458,5167593000,5356302257,189622083,912826,30.6855,25.3784,30.5476,25.5357,0.0342073,0.5,0,0,121.35,0,GPT2_SMALL,4,158,909184
Job459,5167606000,5357215083,190589612,980529,35.4584,29.5031,35.2999,30.6584,0.0365202,0.5,0,0,121.243,0,VGG19,4,163,966333
Job460,5167621000,5357885812,191061658,796846,35.5612,29.3893,35.393,29.5988,0.0295888,1,1,0,121.186,0,GPT2_SMALL,4,134,796846
Job461,5168670000,5358195612,190415691,890079,40.181,33.4356,39.9959,34.9286,0.0331347,0.5,0,0,121.093,0,VGG19,4,151,877625
Job462,5175459000,5358682658,250920741,67697083,0.597395,0.4551,0.574533,0.455159,1.67541,1,1,0,109.771,0,BERTLARGE,4,449,67697083
Job463,5175466000,5359085691,184669070,1049379,31.6996,26.2413,31.5428,27.1816,0.0401308,0.5,0,0,120.68,0,VGG19,4,170,1033857
Job464,5178470000,5359402813,181946437,1013624,30.6477,25.2958,30.4923,26.0193,0.0392801,0.333333,0,0,120.496,0,GNMT,4,167,1013624
Job465,5181467000,5359566532,178970471,870939,31.3793,25.7675,31.2164,26.0342,0.0342702,1,1,0,120.35,0,BERTLARGE,4,150,870939
Job466,5185959000,5360135070,175046740,870670,32.3149,26.5076,32.1423,26.9566,0.0349252,0.5,0,0,120.022,0,ResNet50,4,146,865790
Job467,5187429000,5377485363,190965049,908686,17.7389,28.243,17.4983,28.723,0.0645434,0.4,0,0,116.897,0,ResNeXt,8,157,898330
Job468,5189850000,5378394049,262277235,73733186,0.324764,0.475365,0.307643,0.475538,3.27452,0.4,0,0,104.518,0,GNMT,8,452,69517118
Job469,5206703000,5360416437,227217215,73503778,0.521589,0.387255,0.499586,0.387285,1.92631,0.333333,0,0,105.688,0,GPT2_SMALL,4,458,73195132
Job470,5206711000,5360437471,219747476,66021005,0.550827,0.412746,0.529761,0.412808,1.8173,1,1,0,106.919,0,ResNeXt,4,447,66021005
Job471,5206720000,5360875049,222833390,68678341,0.541503,0.404255,0.519925,0.404434,1.85218,1,1,0,106.405,0,VGG19,4,451,68678341
Job472,5278010000,5361005740,229752106,146756366,0.32561,0.216702,0.306452,0.216716,3.05306,0.5,0,0,86.3346,0,BERTLARGE,4,577,147682499
Job473,5281799000,5368935230,206789885,119653655,0.356111,0.239861,0.3369,0.239892,2.82831,0.25,0,0,87.8351,0,ResNet50,4,551,118886735
Job474,5283484000,5391615085,246449087,138318002,0.205691,0.268983,0.193189,0.269042,5.16397,0.5,0,0,83.27,0,GNMT,8,562,130398926
Job475,5450612000,5450612000,20670709,20670709,1,0.162519,1,0.162775,1,1,1,0,65.4794,0,GNMT,1,383,20670709
Job476,5563908000,5563928000,158390,138390,1.14452,0.277925,1.14452,0.302227,0.873729,1,1,0,59,0,GPT2_SMALL,1,5,138390
Job477,5567563000,5567583000,4139412127,530474092,1.66709,1.4225,1.56719,1.42252,0.598725,0.784371,0.568741,3,42.2433,0,GPT2_SMALL,8,693,531506326
Job478,5567756000,5567776000,4317932763,548103280,1.79189,1.4936,1.6494,1.49366,0.567509,0.622734,0,1,41.2848,0,ResNet50,8,695,539089127
Job479,5568270000,5568290000,76863625,76843625,0.0765893,0.171547,0.0754714,0.171576,13.7899,0.571429,0,0,59.4908,0,BERTLARGE,16,456,72828089
Job480,5568668000,5568688000,209895,189895,1.10532,0.237916,1.10532,0.253734,0.904714,1,1,0,62,0,ResNet50,1,10,189895
Job481,5633673000,5633693000,4063977998,222124262,1.9831,3.37564,1.86804,3.37577,0.508902,0.666667,0,1,42.0084,0,GPT2_SMALL,16,614,220141949
Job482,5633727000,5645133625,77350725,65944100,0.0920141,0.197102,0.0908001,0.19714,11.4799,0.666667,0,0,57.9944,0,BERTLARGE,16,441,62498693
Job483,5712233000,5712253000,4008203671,98249673,4.47069,7.56939,4.2105,7.57007,0.22588,0.624438,0,1,41.5842,0,GPT2_SMALL,16,522,97335174
Job484,5787697000,5787717000,4023510959,423397804,2.40717,2.00923,2.24649,2.00949,0.471588,0.710268,0.130805,2,40.8174,0,VGG19,8,659,373178507
Job485,5790160000,5790160000,138378679,138378679,0.97585,0.153308,1,0.153317,1.02476,1,1,0,67.7096,0,ResNet50,1,568,138378679
Job486,5791389000,5791409000,45395006,45375006,0.250092,0.150766,0.248245,0.150806,4.02159,0.5,0,0,68.9062,0,ResNeXt,4,422,45175250
Job487,5791398000,5791418000,410235,390235,0.33442,0.187776,0.332947,0.194097,3.44489,1,1,0,61.8537,0,BERTLARGE,4,64,390235
Job488,5791406000,5791426000,440989,420989,0.357192,0.203373,0.355643,0.214242,3.4522,1,1,0,61.7694,0,ResNet50,4,75,420989
Job489,5791418000,5791438000,402056,382056,0.333393,0.187427,0.331971,0.193857,3.44664,0.5,0,0,61.9408,0,BERTLARGE,4,61,384019
Job490,5791430000,5791450000,426121,406121,0.360805,0.205838,0.359242,0.217389,3.44711,1,1,0,61.7816,0,ResNet50,4,72,406121
Job491,5793309000,5793329000,445945,425945,0.356238,0.20265,0.354664,0.213313,3.45189,1,1,0,61.7366,0,ResNet50,4,76,425945
Job492,5793327000,5793347000,60193003,60173003,0.243155,0.148972,0.241909,0.149013,4.11831,1,1,0,70.3954,0,ResNet50,4,438,60173003
Job493,5793350000,5793370000,404466,384466,0.317496,0.176637,0.316115,0.18026,3.44874,1,1,0,61.958,0,GPT2_SMALL,4,62,384466
Job494,5793367000,5793387000,67501595,67481595,0.242568,0.148893,0.241458,0.148916,4.12586,1,1,0,70.4829,0,BERTLARGE,4,448,67481595
Job495,5800031000,5800031000,147916995,147916995,0.975523,0.153395,0.995834,0.153427,1.02513,1,1,0,68.2848,0,GNMT,1,579,147916995
Job496,5800035000,5800055000,149454204,149434204,0.975882,0.153369,0.997343,0.153377,1.02472,1,1,0,68.1904,0,ResNet50,1,585,149434204
Job497,5800038000,5800055000,150099750,150082750,0.975969,0.153421,0.998091,0.153433,1.02463,1,1,0,68.1378,0,BERTLARGE,1,586,150082750
Job498,5800042000,5800055000,148376790,148363790,0.97566,0.153298,0.996254,0.153306,1.02496,1,1,0,68.2618,0,ResNeXt,1,581,148363790
Job499,5800045000,5800055000,148218356,148208356,0.975618,0.153307,0.996106,0.153318,1.025,1,1,0,68.2705,0,BERTLARGE,1,580,148208356
Job500,5800048000,5800068000,144983010,144963010,0.975137,0.153214,0.994992,0.153221,1.02551,1,1,0,68.3518,0,GPT2_SMALL,1,570,144963010
Job501,5800052000,5800068000,147863710,147847710,0.975595,0.153276,0.995914,0.153283,1.02502,1,1,0,68.2865,0,GPT2_SMALL,1,578,147847710
Job502,5800055000,5800068000,149317522,149304522,0.975832,0.153453,0.997163,0.15348,1.02479,1,1,0,68.1996,0,VGG19,1,584,149304522
Job503,5803968000,5803968000,146788192,146788192,0.975314,0.153456,0.998412,0.153468,1.02532,1,1,0,68.1082,0,BERTLARGE,1,573,146788192
Job504,5814759000,5814779000,71667168,71647168,0.241485,0.15011,0.240742,0.150135,4.16292,0.5,0,0,71.0081,0,ResNeXt,4,455,71331548
Job505,5814775000,5814795000,412307,392307,0.283427,0.181289,0.283394,0.187144,4.09908,1,1,0,73.2457,0,BERTLARGE,4,69,392307
Job506,5814785000,5814805000,57878954,57858954,0.236939,0.148431,0.236817,0.148461,4.2437,0.5,0,0,72.2048,0,ResNeXt,4,434,57604142
Job507,5814793000,5814813000,34903241,34883241,0.233726,0.147268,0.233697,0.14742,4.30156,1,1,0,73.1774,0,VGG19,4,406,34883241
Job508,5814800000,5814820000,390573,370573,0.294146,0.189082,0.294133,0.196732,4.0961,0.5,0,0,73.3951,0,ResNeXt,4,54,369293
Job509,5815033000,5815053000,578878,558878,0.17745,0.217608,0.177425,0.235298,8.23792,1,1,0,72.5388,0,GNMT,8,97,558878
Job510,5817552000,5817572000,544800,524800,0.338891,0.224254,0.338842,0.244372,4.17464,1,1,0,73.6858,0,GNMT,4,91,524800
Job511,5817555000,5817575000,63671113,63651113,0.239059,0.149106,0.238604,0.149192,4.19529,1,1,0,71.4784,0,VGG19,4,444,63651113
Job512,5817905000,5817925000,454618,434618,0.296992,0.193298,0.29698,0.202783,4.18412,1,1,0,74.4065,0,ResNet50,4,80,434618
Job513,5817912000,5817932000,584729,564729,0.361732,0.242259,0.361702,0.269433,4.20827,0.5,0,0,74.0816,0,VGG19,4,96,558541
Job514,5820003000,5820023000,523688,503688,0.34818,0.230474,0.34818,0.252718,4.13012,0.5,0,0,73,0,GNMT,4,88,503688
Job515,5821159000,5821179000,435016,415016,0.287868,0.1848,0.287868,0.19133,4.09669,0.5,0,0,73,0,ResNeXt,4,73,413540
Job516,5821866000,5821886000,48665016,48645016,0.233853,0.146656,0.23375,0.146687,4.25413,0.5,0,0,72.3819,0,BERTLARGE,4,425,48951699
Job517,5821967000,5821987000,565301,545301,0.362963,0.243557,0.362963,0.272095,4.19894,1,1,0,74,0,VGG19,4,95,545301
Job518,5826495000,5826515000,44700841,44680841,0.236486,0.148254,0.236368,0.148373,4.24627,1,1,0,72.255,0,VGG19,4,420,44680841
Job519,5848430000,5848450000,2597128,2577128,0.238861,0.151093,0.23885,0.151803,4.28931,1,1,0,73.4876,0,ResNeXt,4,202,2577128
Job520,5852408000,5852428000,902166,882166,0.241643,0.154258,0.241641,0.155481,4.31233,1,1,0,74.9723,0,GPT2_SMALL,4,152,882166
Job521,5852417000,5852437000,2165552,2145552,0.25209,0.160238,0.251998,0.162644,4.27277,1,1,0,73.3417,0,GNMT,4,197,2145552
Job522,5852424000,5852444000,909377,889377,0.250332,0.160382,0.250331,0.162687,4.31325,0.5,0,0,74.9745,0,ResNeXt,4,154,885809
Job523,5929901000,5929921000,4611296,4591296,0.260057,0.159733,0.258684,0.160847,3.97509,1,1,0,68.2353,0,GNMT,4,224,4591296
Job524,5929915000,5929935000,398640,378640,0.437153,0.292504,0.436328,0.342813,3.78518,1,1,0,67.9109,0,GNMT,4,58,378640
Job525,5929927000,5929947000,266532,246532,0.311559,0.195946,0.311359,0.202809,3.73417,1,1,0,68.6773,0,GPT2_SMALL,4,28,246532
Job526,5929945000,5929965000,277321,257321,0.348262,0.223378,0.348212,0.238832,3.75355,1,1,0,68.7808,0,ResNeXt,4,32,257321
Job527,5929955000,5929975000,5897545,5877545,0.25287,0.15549,0.251761,0.155942,4.01102,1,1,0,68.7222,0,ResNet50,4,256,5877545
Job528,5929967000,5929987000,257926,237926,0.343441,0.219868,0.343422,0.234064,3.73672,0.5,0,0,68.8682,0,BERTLARGE,4,26,238979
Job529,5930615000,5930635000,232404,212404,0.311364,0.199289,0.31079,0.207478,3.84738,1,1,0,71.7048,0,GPT2_SMALL,4,20,212404
Job530,5930639000,5930659000,303460,283460,0.359042,0.236759,0.358902,0.258986,3.95906,1,1,0,72.0853,0,ResNet50,4,42,283460
Job531,5930646000,5930666000,410008,390008,0.411052,0.277838,0.410872,0.321396,3.99226,1,1,0,71.3877,0,GNMT,4,63,390008
Job532,5930652000,5930672000,240936,220936,0.304044,0.195504,0.304002,0.203089,3.91324,1,1,0,72.5578,0,GPT2_SMALL,4,22,220936
Job533,5930658000,5930678000,403512,383512,0.41572,0.281679,0.415544,0.327387,3.99123,1,1,0,71.4274,0,GNMT,4,60,383512
Job534,5930664000,5930684000,307177,287177,0.356276,0.234864,0.356211,0.256431,3.96899,1,1,0,72.187,0,ResNet50,4,44,287177
Job535,5930671000,5930847404,605193,428789,0.605509,0.412153,0.603837,0.494059,2.88991,1,1,0,69.5936,0,VGG19,4,78,428789
Job536,5930676000,5930867404,429330,237926,0.556688,0.359543,0.556091,0.382323,2.31164,0.5,0,0,70.9958,0,BERTLARGE,4,27,238979
Job537,5931779000,5931799000,393768,373768,0.422633,0.287475,0.422149,0.336627,3.99692,1,1,0,71.6881,0,GNMT,4,55,373768
Job538,5931793000,5931813000,5134395,5114395,0.248216,0.153634,0.247591,0.153962,4.07154,1,1,0,69.6626,0,BERTLARGE,4,238,5114395
Job539,5931807000,5931827000,267267,247267,0.325911,0.211509,0.325645,0.224128,3.93409,1,1,0,72.3537,0,BERTLARGE,4,29,247267
Job540,5931820000,5931840000,271411,251411,0.322923,0.209693,0.322719,0.22189,3.95333,1,1,0,72.6031,0,BERTLARGE,4,30,251411
Job541,5931863000,5931883000,284628,264628,0.370213,0.246351,0.370114,0.272273,3.98689,0.5,0,0,72.9221,0,ResNet50,4,37,263636
Job542,5931875000,5931895000,242403,222403,0.335145,0.219618,0.335096,0.23475,3.95571,1,1,0,73.3064,0,BERTLARGE,4,23,222403
Job543,5931888000,5931953000,456717,391717,0.527965,0.368742,0.527582,0.458942,3.59539,1,1,0,71.336,0,VGG19,4,67,391717
Job544,5931903000,5932074267,405110,233843,0.557693,0.363971,0.557238,0.392284,2.42937,1,1,0,71.6128,0,ResNeXt,4,25,233843
Job545,5931933000,5932091411,550128,391717,0.644296,0.447945,0.643263,0.558684,2.93108,1,1,0,70.1362,0,VGG19,4,66,391717
