max schd: 0.016036, max dp: 0.000144, max job: 17
Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),cold_count,wave,gpu_usg,n_avg,round_out,#shuffle,locality(content),iq_ignore,dist_expand,unlucky_expand,lucky_expand,lucky_shrink,model,gpu_req,k_val,rank_irt,ideal_run_time,ooit_inc_p_gpu
Job283,5595272000,5595326386,5492924,5438538,1.01069,0.480728,1.01069,0.482162,0.990099,1,1,1,1,1,5.74968,0,1,1.01,0,0,0,0,0,GPT2_SMALL,1,256,130,5434832,1
Job284,5596647000,5596675856,4875481,4846625,1.00598,0.469314,1.00598,0.4709,0.994081,1,1,1,1,1,5.99075,0,1,1.00595,0,0,0,0,0,BERTLARGE,1,128,122,4846520,1
Job285,5600810000,5600950735,15455151,15314416,0.685801,0.410694,0.681689,0.411459,1.4752,0.5,0,1,1,4,5.99104,0,1,1.00919,0,22,22,0,0,VGG19,4,8,208,15160432,0.258
Job286,5601661000,5601747844,15692131,15605287,0.678378,0.404503,0.676924,0.404858,1.4713,0.5,0,1,1,4,5.93067,0,1,1.00557,0,0,0,0,0,GPT2_SMALL,4,64,211,15646096,0.26
Job287,5700612000,5700637227,6544196,6518969,1.00407,0.480036,1.00407,0.484299,0.996145,1,1,1,1,1,5.73705,0,1,1.00387,0,0,0,0,0,GNMT,1,64,146,6517696,1
Job288,5702457000,5702488485,6168426,6136941,1.00533,0.465643,1.00533,0.469899,0.994896,1,1,1,1,1,6.04987,0,1,1.00513,0,0,0,0,0,GNMT,1,64,139,6135744,1
Job289,5707032000,5707107841,14211761,14135920,0.700244,0.414802,0.688112,0.415651,1.44482,0.5,0,1,1,4,5.9131,0,1,1.00537,0,23,23,0,0,VGG19,4,8,201,13993840,0.258
Job290,5708442000,5708463870,11259166,11237296,0.668675,0.402119,0.667549,0.403126,1.49861,1,1,1,1,4,6.01629,0,1,1.00195,0,0,0,0,0,VGG19,4,8,177,11237296,0.258
Job291,5778841000,5778873262,31591552,31559290,1.00132,0.588556,1.00132,0.589325,0.998979,1,1,1,1,1,5.67359,0,1,1.00102,0,0,0,0,0,VGG19,1,32,260,31549840,1
Job292,5791684000,5791684000,111171296,111171296,1.00015,0.545455,1.00015,0.545629,1,1,1,1,1,1,7.18841,0,1,1,0,0,0,0,0,ResNet50,1,128,316,111154664,1
Job293,5792349000,5792362302,964802,951500,1.014,0.610032,1.014,0.623837,0.986213,1,1,1,1,1,6,0,1,1.01398,0,0,0,0,0,BERTLARGE,1,128,65,951480,1
Job294,5793333000,5793430858,2854706,2756848,0.905112,0.554019,0.691384,0.557699,1.10368,0.5,0,1,1,4,6,0,1,1.0355,0,0,0,0,0,GPT2_SMALL,4,64,92,2763984,0.26
Job295,5797043000,5797053322,336186564,336176242,1.00018,0.637507,1.00018,0.637586,0.999969,1,1,1,1,1,6.36878,0,1,1.00003,0,0,0,0,0,ResNet50,1,128,367,336125928,1
Job296,5797300000,5797327532,830616,803084,1.03457,0.599282,1.03457,0.631158,0.966854,1,1,1,1,1,7.73152,0,1,1.03428,0,0,0,0,0,VGG19,1,32,61,802864,1
Job297,5797523000,5797563656,274934295,274893639,1.00035,0.6044,1.00035,0.60456,0.999852,1,1,1,1,1,6.70829,0,1,1.00015,0,0,0,0,0,GNMT,1,64,365,274838976,1
Job298,5798233000,5798279668,3173570,3126902,0.773625,0.520828,0.520828,0.531292,1.31373,0.5,0,1,1,4,8,0,1,1.01492,0,0,0,0,0,GNMT,4,16,95,3106656,0.259
Job299,5810936000,5810957656,11109106,11087450,1.0021,0.518991,1.0021,0.520571,0.998051,1,1,1,1,1,7.80692,0,1,1.00195,0,0,0,0,0,ResNet50,1,128,175,11085800,1
Job300,5811121000,5811163231,378807,336576,1.12574,0.684974,1.12574,0.784241,0.888516,1,1,1,1,1,8,0,1,1.12547,0,0,0,0,0,VGG19,1,32,12,336496,1
Job301,5811581000,5811665734,2615035,2530301,0.787602,0.52692,0.52692,0.530662,1.29013,0.5,0,1,1,4,8,0,1,1.03349,0,0,0,0,0,BERTLARGE,4,32,90,2498936,0.264
Job302,5814467000,5814493026,531924,505898,1.05158,0.615647,1.05158,0.665731,0.951072,1,1,1,1,1,8,0,1,1.05145,0,0,0,0,0,ResNet50,1,128,35,505832,1
Job303,5815637000,5815680764,5438371,5394607,0.755307,0.504332,0.504332,0.505927,1.3226,0.5,0,1,1,4,8,0,1,1.00811,0,0,0,0,0,GPT2_SMALL,4,64,129,5408656,0.26
Job304,5851054000,5851064600,6395138,6384538,1.00181,0.574971,1.00181,0.578351,0.998342,1,1,1,1,1,7,0,1,1.00166,0,0,0,0,0,ResNet50,1,128,143,6383592,1
Job305,5857784000,5857795032,647506,636474,1.0176,0.544256,1.0176,0.578281,0.982962,1,1,1,1,1,7.90888,0,1,1.01733,0,0,0,0,0,VGG19,1,32,49,636304,1
Job306,5857843000,5857921087,15147496,15069409,0.76728,0.50972,0.514928,0.511786,1.31463,0.5,0,1,1,4,7.89204,0,1,1.00518,0,16,16,0,0,GNMT,4,16,206,14968752,0.259
Job307,5858440000,5858797245,959742,602497,1.5939,0.849877,1.5939,0.910336,0.62777,1,1,1,1,1,8,0,1,1.59294,0,0,0,0,0,ResNeXt,1,32,46,602136,1
Job308,5862253000,5862379393,17109060,16982667,1.00813,0.522205,1.00813,0.523403,0.992613,1,1,1,1,1,8.07169,0,1,1.00744,0,0,0,0,0,ResNeXt,1,32,218,16971096,1
Job309,5871764000,5871768652,7829902,7825250,1.00062,0.542043,1.00062,0.54336,0.999406,1,1,1,1,1,8.12703,0,1,1.00059,0,0,0,0,0,BERTLARGE,1,128,159,7825080,1
Job310,5880007000,5880065016,13649656,13591640,0.739078,0.503688,0.486334,0.505086,1.37183,0.5,0,1,1,4,8.38628,0,1,1.00427,0,26,26,0,0,ResNeXt,4,8,196,13426040,0.253
Job311,5882197000,5882391189,18269505,18075316,1.01094,0.51862,1.01094,0.520393,0.989371,1,1,1,1,1,8.40848,0,1,1.01074,0,0,0,0,0,GNMT,1,64,225,18071744,1
Job312,5886194000,5886199743,58271991,58266248,1.00078,0.571313,1.00078,0.571733,0.999901,1,1,1,1,1,6.65892,0,1,1.0001,0,0,0,0,0,ResNeXt,1,32,290,58226424,1
Job313,5944998000,5945008178,3859146,3848968,1.00333,0.596713,1.00333,0.599866,0.997363,1,1,1,1,1,6,0,1,1.00264,0,0,0,0,0,GPT2_SMALL,1,256,100,3846352,1
Job314,5948959000,5948994562,8668666,8633104,0.888406,0.543026,0.678039,0.545417,1.13817,0.333333,0,1,1,4,6,0,1,1.00412,0,0,0,0,0,VGG19,4,8,165,8546608,0.258
Job315,5958884000,5958896938,4497734,4484796,1.00357,0.570021,1.00357,0.572488,0.997123,1,1,1,1,1,7.2623,0,1,1.00288,0,0,0,0,0,GPT2_SMALL,1,256,111,4481744,1
Job316,5958987000,5959027780,4843490,4802710,1.00918,0.568901,1.00918,0.571182,0.99158,1,1,1,1,1,7.31635,0,1,1.00849,0,0,0,0,0,GPT2_SMALL,1,256,121,4799440,1
Job317,5962099000,5962176309,160925959,160848650,1.00078,0.732453,1.00078,0.732686,0.99952,1,1,1,1,1,6.0591,0,1,1.00048,0,0,0,0,0,VGG19,1,32,338,160800400,1
Job318,5963581000,5963611074,10615110,10585036,0.811708,0.516657,0.570433,0.517514,1.22951,0.333333,0,1,1,4,7.0235,0,1,1.00284,0,0,0,0,0,GPT2_SMALL,4,64,173,10612688,0.26
Job319,5987939000,5987939000,150852116,150852116,1.00015,0.774341,1.00015,0.774599,1,1,1,1,1,1,5.78002,0,1,1,0,0,0,0,0,ResNet50,1,128,332,150829544,1
Job320,6011345000,6011349933,5186804,5181871,1.00115,0.762393,1.00115,0.776082,0.999049,1,1,1,1,1,7.03235,0,1,1.00095,0,0,0,0,0,GNMT,1,64,127,5180864,1
Job321,6016364000,6016403849,12496843,12456994,0.801756,0.589632,0.513437,0.590579,1.24469,0.5,0,1,1,4,7.80554,0,1,1.0032,0,1,1,0,0,GPT2_SMALL,4,64,191,12489552,0.26
Job322,6018962000,6018989684,19136170,19108486,0.81403,0.599934,0.510938,0.601348,1.24461,0.5,0,1,1,4,7.95265,0,1,1.00145,0,18,18,0,0,ResNeXt,4,8,230,18875296,0.253
Job323,6029564000,6029592564,4646064,4617500,1.00621,0.645735,1.00621,0.648892,0.993852,1,1,1,1,1,8,0,1,1.00619,0,0,0,0,0,BERTLARGE,1,128,113,4617400,1
Job324,6034413000,6034434441,13010709,12989268,0.94259,0.646902,0.558367,0.649323,1.07443,0.5,0,1,1,4,7.28324,0,1,1.00165,0,9,9,0,0,ResNeXt,4,8,194,12831048,0.253
Job325,6194368000,6194368000,146386902,146386902,1.0003,1.0003,1.0003,1.00078,1,1,1,1,1,1,3.33952,0,1,1,0,0,0,0,0,VGG19,1,32,330,146342992,1
Job326,6194627000,6194627000,138806711,138806711,1.00068,1.00068,1.00068,1.00123,1,1,1,1,1,1,3.41267,0,1,1,0,0,0,0,0,ResNeXt,1,32,328,138711768,1
Job327,6220192000,6220192000,9176892,9176892,1.00015,1.00015,1.00015,1.00728,1,1,1,1,1,1,4,0,1,1,0,0,0,0,0,ResNet50,1,128,170,9175528,1
Job328,6229580000,6229580000,17547992,17547992,1.00042,1.00042,1.00042,1.00414,1,1,1,1,1,4,4,0,1,1,0,0,0,0,0,ResNet50,4,32,223,17540680,0.255
Job329,6248338000,6248338000,6900997,6900997,1.0002,1.0002,1.0002,1.0179,1,1,1,1,1,1,4.02188,0,1,1,0,0,0,0,0,GNMT,1,64,149,6899648,1
Job330,6255088000,6255088000,23655310,23655310,1.00035,1.00035,0.998767,1.00546,1,1,1,1,1,4,4.00638,0,1,1,0,0,0,0,0,GNMT,4,16,244,23646960,0.259
Job331,6498622000,6498622000,760938880,721047681,1.24659,1.22259,0.912366,1.22276,0.80345,0.922947,0.772749,17,1.86806,6.12389,3.02698,5,17,1.05532,0,2,2,0,0,ResNet50,8,16,375,551093712,0.13
Job332,6559995000,6559995000,22023944,22023944,1.00042,1.00023,1.00042,1.00319,1,1,1,1,1,4,2.93178,0,1,1,0,0,0,0,0,ResNet50,4,32,237,22014760,0.255
Job333,6564692000,6564692000,269341,269341,1.00049,1.00049,1.00049,1.38687,1,1,1,1,1,1,3,0,1,1,0,0,0,0,0,ResNeXt,1,32,10,269208,1
Job334,6565117000,6565117000,714712,714712,0.99751,0.99751,0.99751,1.0472,1,0.5,0,1,1,4,3,0,1,1,0,0,0,0,0,GPT2_SMALL,4,64,57,716496,0.26
Job335,6565979000,6565979000,491445,491445,1.00058,1.00058,1.00058,1.1809,1,1,1,1,1,1,3,0,1,1,0,0,0,0,0,ResNeXt,1,32,30,491160,1
Job336,6566627000,6566627000,1225246,1225246,0.997458,0.997458,0.997458,1.02585,1,0.5,0,1,1,4,3,0,1,1,0,0,0,0,0,GPT2_SMALL,4,64,72,1228368,0.26
Job337,6568202000,6568202000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,3,0,1,1,0,0,0,0,0,ResNet50,1,128,6,211944,1
Job338,6568501000,6568501000,1963855,1963855,1.00636,1.00436,1.00636,1.07002,1,0.5,0,1,1,4,3.03404,0,1,1,0,0,0,0,0,GNMT,4,16,84,1951440,0.259
Job339,6570398000,6570399649,159938,158289,1.01078,0.99708,1.01078,1.87267,0.98969,1,1,1,1,1,3.41801,0,1,1.01042,0,0,0,0,0,ResNeXt,1,32,4,158232,1
Job340,6570670000,6570670000,546130,546130,1.00047,1.00047,1.00047,1.06693,1,1,1,1,1,4,3,0,1,1,0,0,0,0,0,GPT2_SMALL,4,64,42,545872,0.26
Job341,6574159000,6574159000,151285236,151285236,1.0003,0.939295,1.0003,0.939704,1,1,1,1,1,1,3.85064,0,1,1,0,0,0,0,0,VGG19,1,32,334,151239856,1
Job342,6574940000,6574940000,151586946,151586946,1.00015,0.93848,1.00015,0.938858,1,1,1,1,1,1,3.85609,0,1,1,0,0,0,0,0,ResNet50,1,128,336,151564264,1
Job343,6656261000,6656261000,161568125,161568125,1.00002,0.887922,1.00002,0.888093,1,1,1,1,1,1,4.22784,0,1,1,0,0,0,0,0,BERTLARGE,1,128,339,161564600,1
Job344,6673017000,6673024028,201130676,201123648,0.881169,0.893811,0.512526,0.893978,1.13495,1,1,1,1,8,3.90302,0,1,1.00003,0,0,0,0,0,BERTLARGE,8,16,351,201111056,0.142
Job345,6742142000,6742142000,210373346,210373346,1.00015,0.941419,1.00015,0.941693,1,1,1,1,1,1,3.00333,0,1,1,0,0,0,0,0,ResNet50,1,128,355,210341864,1
Job346,6912649000,6912649000,130526,130526,1.00029,1.00029,1.00029,2.35233,1,1,1,1,1,1,3,0,1,1,0,0,0,0,0,ResNeXt,1,32,2,130488,1
Job347,6914424000,6914424000,169966,169966,1.00018,1.00018,1.00018,1.70075,1,1,1,1,1,1,3,0,1,1,0,0,0,0,0,VGG19,1,32,5,169936,1
Job348,6916594000,6916596480,1311468,1308988,0.899356,0.909829,0.553557,1.00002,1.12453,1,1,1,1,8,3.7987,0,1,1.00189,0,0,0,0,0,GNMT,8,8,76,1308912,0.142
Job349,6916858000,6916858000,1768543,1768543,1.00066,0.934412,1.00066,0.972968,1,1,1,1,1,1,3.59228,0,1,1,0,0,0,0,0,ResNeXt,1,32,82,1767384,1
Job350,6987521000,6987521000,21569082,21569082,0.680986,0.625007,0.625007,0.626642,1.47065,1,1,1,1,8,3.20548,0,1,1,0,0,0,0,0,ResNet50,8,16,235,21565776,0.13
Job351,6993675000,6993677822,15822194,15819372,0.555946,0.545889,0.545889,0.546681,1.80097,1,1,1,1,8,3.66907,0,1,1.00018,0,0,0,0,0,BERTLARGE,8,16,214,15818384,0.142
Job352,6998504000,7009090082,32330583,21744501,1.05392,0.979681,0.979681,0.98236,0.950137,1,1,1,1,8,3.04013,0,1,1.48684,0,0,0,0,0,ResNet50,8,16,236,21741168,0.13
Job353,7018786000,7018786946,22213513,22212567,0.819702,0.787185,0.787185,0.788275,1.22065,1,1,1,1,8,2.5424,0,1,1.00004,0,0,0,0,0,GPT2_SMALL,8,32,239,22206968,0.139
Job354,7066224000,7066224000,1258764,1258764,1.00024,1.00024,1.00024,1.03223,1,1,1,1,1,8,2,0,1,1,0,0,0,0,0,GPT2_SMALL,8,32,74,1258456,0.139
Job355,7069146000,7069146000,74488167,74488167,0.577717,0.621334,0.348909,0.621536,1.73177,1,1,1,1,8,5.73555,0,1,1,0,0,0,0,0,GPT2_SMALL,8,32,295,74469368,0.139
Job356,7070488000,7070491313,7667249,7663936,1.00112,0.871191,1.00112,0.87457,0.999568,1,1,1,1,1,4.39678,0,1,1.00043,0,0,0,0,0,GPT2_SMALL,1,256,157,7658704,1
Job357,7072684000,7072684000,98569832,98569832,1.0003,0.645976,1.0003,0.646273,1,1,1,1,1,1,5.55197,0,1,1,0,0,0,0,0,VGG19,1,32,309,98540272,1
Job358,7072917000,7072917000,98203290,98203290,1.0003,0.645566,1.0003,0.645863,1,1,1,1,1,1,5.55777,0,1,1,0,0,0,0,0,VGG19,1,32,308,98173840,1
Job359,7078470000,7078507638,16238548,16200910,0.918921,0.607672,0.691403,0.608446,1.08558,0.5,0,1,1,4,5.78739,0,1,1.00232,0,1,1,0,0,GPT2_SMALL,4,64,216,16243280,0.26
Job360,7086458000,7086465498,119332915,119253094,1.02051,1.00752,0.624337,1.00828,0.983113,0.698522,0.300702,6,1.84968,5.58527,4.60787,0,6,1.00067,0,3,3,0,0,ResNet50,8,16,299,83011440,0.13
Job361,7090173000,7090227166,20312867,20258701,1.00336,0.574387,1.00336,0.575608,0.997333,1,1,1,1,1,6.3239,0,1,1.00267,0,0,0,0,0,ResNeXt,1,32,232,20244888,1
Job362,7108442000,7108495732,37283670,37229938,1.00213,0.602868,1.00213,0.603199,0.998559,1,1,1,1,1,5.99872,0,1,1.00144,0,0,0,0,0,GPT2_SMALL,1,256,267,37204432,1
Job363,7158204000,7158204000,7346022,7346022,1.00068,0.692566,1.00068,0.694793,1,1,1,1,1,1,5.51892,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,154,7341008,1
Job364,7161738000,7161746620,11376926,11368306,0.596122,0.628562,0.409848,0.633109,1.71252,0.666667,0,1,1,8,4.99616,0,1,1.00076,0,13,13,0,0,GNMT,8,8,176,11190056,0.142
Job365,7273750000,7273750000,175470852,175470852,1.0002,1.0002,1.0002,1.00088,1,1,1,1,1,1,2.32809,0,1,1,0,0,0,0,0,GNMT,1,64,343,175435968,1
Job366,7294486000,7294486000,115433310,115433310,1.00015,1.00015,1.00015,1.00071,1,1,1,1,1,1,2.55508,0,1,1,0,0,0,0,0,ResNet50,1,128,318,115416040,1
Job367,7371078000,7371078000,82659892,82659892,1.00015,1.00015,1.00015,1.00094,1,1,1,1,1,1,2.89269,0,1,1,0,0,0,0,0,ResNet50,1,128,298,82647528,1
Job368,7371765000,7371765000,25233726,25233726,1.00035,1.00035,1.00035,1.00513,1,1,1,1,1,4,4,0,1,1,0,0,0,0,0,GNMT,4,16,249,25224816,0.259
Job369,7410341000,7410341000,14231850,14231850,1.0003,1.0003,1.0003,1.00524,1,1,1,1,1,1,3,0,1,1,0,0,0,0,0,VGG19,1,32,202,14227600,1
Job370,7666551000,7666551000,39066160,39066160,1,1,1,1.0018,1,1,1,1,1,4,1,0,1,1,0,0,0,0,0,VGG19,4,8,269,39066160,0.258
Job371,7737258000,7737258000,116363780,116363780,1.0003,1.0003,1.0003,1.0009,1,1,1,1,1,1,1.62692,0,1,1,0,0,0,0,0,VGG19,1,32,319,116328880,1
Job372,7796379000,7796379000,24322250,24322250,1.00002,1.00002,1.00002,1.00146,1,1,1,1,1,1,2.8427,0,1,1,0,0,0,0,0,BERTLARGE,1,128,245,24321720,1
Job373,7800205000,7800205000,20925013,20925013,1.00068,1.00068,1.00068,1.00428,1,1,1,1,1,1,2.97951,0,1,1,0,0,0,0,0,ResNeXt,1,32,233,20910744,1
Job374,7832134000,7832134000,84864382,84864382,1.00015,1.00015,1.00015,1.00092,1,1,1,1,1,1,1.6641,0,1,1,0,0,0,0,0,ResNet50,1,128,301,84851688,1
Job375,7850188000,7850188000,4068640,4068640,1.0003,1.0003,1.0003,1.01781,1,1,1,1,1,1,3.68371,0,1,1,0,0,0,0,0,VGG19,1,32,102,4067440,1
Job376,7850840000,7850840000,4799843,4799843,1.00019,1.00019,1.00019,1.02585,1,1,1,1,1,1,3.55552,0,1,1,0,0,0,0,0,GNMT,1,64,119,4798912,1
Job377,7854372000,7854372000,21107220,21107220,1.00055,1.00055,1.00055,1.00412,1,1,1,1,1,4,2.06007,0,1,1,0,0,0,0,0,ResNeXt,4,8,234,21095632,0.253
Job378,7875681000,7875681000,4895350,4895350,1.00019,1.00019,1.00019,1.02533,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GNMT,1,64,123,4894400,1
Job379,7939057000,7939057000,9733380,9733380,1.0003,1.0003,1.0003,1.00755,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,VGG19,1,32,171,9730480,1

Makespan,7948790,avgJCT,66391.1,FairnessT,8.00954,avg_gpu_load,10.2929,cold_per_job,1.61741,avg_wave,1.06015,avg_effi_gpu_load,0,avg_fair_gpu_load,0,avg_gpu_usg,2.85211,mean_n_avg,5.4581,avg_shuffle,1.61741,maxFairT,1.76128,minFairT,0.219898,dfairT,0.0843929,dfairSq,0.191817,FairnessN,6.70635,maxFairN,1.49866,minFairN,0.223469,dfairN,0.142788,dfairNSq,0.25017,avg_frag_w_q,0.0161394
Fairness
Mm,1/n,1/n-Down,GPU_load,GPU_share
0.941604,0.868667,0.892145,0.912234,1.13838
Fairness CV
0.194043,0.245116,0.24667,0.290653
Locality
dist,bit,con
0.942492,0.887161,1.02443
