Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),yield_count,n_avg,promote_count,model,gpu_req,rank_irt,ideal_run_time
Job179,2657305000,2657319000,3310683,2410889,1.27295,0.340406,1.32047,0.346403,0.862695,1,1,1,72.9012,0,VGG19,1,6128,2221627
Job180,2657308000,2657319000,1643970,1632970,0.702969,0.208925,0.69058,0.210852,1.44231,1,1,0,94.6496,0,BERTLARGE,1,4224,1632970
Job181,2657313000,2657319000,3000345,2239836,1.16405,0.304799,1.17657,0.307042,0.901609,1,1,1,76.449,0,BERTLARGE,1,5939,2146528
Job182,2657316000,2657319000,3756923,2658666,1.231,0.315734,1.27451,0.316954,0.835512,1,1,1,72.9427,0,GPT2_SMALL,1,6747,2591970
Job183,2657319000,2657319000,3242252,2417662,1.25919,0.340605,1.29748,0.347915,0.886834,1,1,1,73.6799,0,GNMT,1,6058,2196860
Job184,2657323000,2657323000,2005796,1967796,0.858375,0.248389,0.831088,0.253678,1.32092,1,1,1,89.2203,0,VGG19,1,4715,1778828
Job185,2657326000,2657326000,2808645,2171562,1.12895,0.295406,1.12343,0.296837,0.947219,1,1,2,78.7999,0,GPT2_SMALL,1,5604,2039122
Job186,2657329000,2657349000,2278076,1771446,1.05951,0.289617,1.02859,0.292289,1.00536,1,1,1,85.3183,0,BERTLARGE,1,4395,1679320
Job187,2657334000,2657349000,3238204,2385098,1.24469,0.323863,1.28369,0.326209,0.87619,1,1,2,73.7554,0,BERTLARGE,1,6063,2198440
Job188,2657338000,2657349000,2900980,2736860,1.0242,0.275529,1.02543,0.280006,1.14758,1,1,2,77.7499,0,VGG19,1,6400,2358511
Job189,2657341000,2657349000,2842180,2127950,1.13601,0.297173,1.13221,0.298746,0.914814,1,1,1,78.4673,0,ResNeXt,1,5666,2056750
Job190,2657344000,2657349000,2529444,1959814,1.06869,0.283662,1.04433,0.285128,0.973403,1,1,1,82.3174,0,GPT2_SMALL,1,5112,1893302
Job191,2657347000,2657349000,2708650,2031926,1.12673,0.297009,1.11237,0.298811,0.926733,1,1,1,80.109,0,ResNet50,1,5332,1956433
Job192,2657352000,2657352000,4075454,2828692,1.22988,0.322637,1.24808,0.324484,0.844554,1,1,1,76.7144,0,BERTLARGE,1,6880,2736100
Job193,2657355000,2657355000,2543387,1974757,1.0739,0.285582,1.04954,0.287356,0.974079,1,1,1,82.2002,0,ResNet50,1,5132,1898956
Job194,2657372000,2657392000,3868616,2661912,1.2624,0.328572,1.29199,0.330591,0.824532,1,1,1,74.8934,0,BERTLARGE,1,6721,2569240
Job195,2657376000,2657392000,1917710,1875710,0.782369,0.219885,0.751313,0.221162,1.33823,1,1,1,91.2603,0,ResNeXt,1,4817,1805070
Job196,2657379000,2657392000,3420221,2495104,1.2937,0.346969,1.33472,0.354155,0.859159,1,1,1,72.8674,0,GNMT,1,6249,2274998
Job197,2657387000,2657392000,3420650,2500666,1.26039,0.325322,1.30166,0.327562,0.860985,1,1,2,72.9202,0,BERTLARGE,1,6317,2315242
Job198,2657392000,2657392000,3336182,2463878,1.24396,0.322243,1.28481,0.324496,0.873684,1,1,2,73.2382,0,BERTLARGE,1,6255,2278162
Job199,2657399000,2657399000,3201002,2336290,1.23371,0.319729,1.26887,0.321496,0.870152,1,1,2,74.1417,0,ResNet50,1,6034,2185168
Job200,2657407000,2657407000,3725979,2733859,1.26126,0.3382,1.29248,0.344453,0.873392,1,1,1,74.2084,0,GNMT,1,6644,2513753
Job201,2657416000,2657416000,3655304,2565190,1.25165,0.323939,1.28566,0.326017,0.832592,1,1,1,73.8711,0,BERTLARGE,1,6568,2472832
Job202,2657421000,2657441000,2461928,1884298,1.09595,0.294652,1.06429,0.29721,0.968369,1,1,1,83.463,0,BERTLARGE,1,4757,1790560
Job203,2657424000,2657441000,3609946,2616796,1.25959,0.325805,1.29424,0.327933,0.858831,1,1,2,73.744,0,BERTLARGE,1,6506,2430190
Job204,2657428000,2657441000,3098868,2176510,1.23128,0.319645,1.25576,0.321313,0.842698,1,1,1,75.2608,0,ResNeXt,1,5830,2106030
Job205,2657431000,2657441000,3558290,2587424,1.25793,0.325113,1.29313,0.327263,0.860173,1,1,2,73.5929,0,BERTLARGE,1,6472,2402380
Job206,2657434000,2657441000,861861,854861,0.680635,0.23212,0.6632,0.243145,1.58629,1,1,0,105.457,0,VGG19,1,1008,854861
Job207,2657440000,2657441000,1030794,1029794,0.632769,0.20104,0.617966,0.202853,1.60743,1,1,0,105.513,0,GPT2_SMALL,1,1776,1029794
Job208,2657443000,2657443000,1047358,1047358,0.633266,0.20216,0.618979,0.204329,1.61121,1,1,0,105.58,0,ResNet50,1,1870,1047358
Job209,2657446000,2657446000,1178150,1178150,0.635048,0.200515,0.621784,0.202091,1.59794,1,1,0,104.505,0,GPT2_SMALL,1,2442,1178150
Job210,2657449000,2657469000,1351881,1331881,0.680629,0.22098,0.666877,0.227234,1.53927,1,1,0,102.246,0,VGG19,1,3051,1331881
Job211,2657454000,2657469000,857083,842083,0.642979,0.207298,0.626767,0.210092,1.59529,1,1,0,106.72,0,ResNet50,1,951,842083
Job212,2657458000,2657469000,1185257,1174257,0.665287,0.221504,0.653168,0.2287,1.58887,1,1,0,104.744,0,VGG19,1,2428,1174257
Job213,2657461000,2657469000,1063177,1055177,0.66843,0.229837,0.656564,0.240223,1.61381,1,1,0,106.218,0,GNMT,1,1901,1055177
Job214,2657464000,2657484000,1711857,1691857,0.732903,0.223121,0.705185,0.229093,1.41486,1,1,0,95.56,0,GNMT,1,4438,1691857
Job215,2657467000,2657484000,713200,696200,0.696331,0.245598,0.680358,0.260714,1.58281,1,1,0,106.689,0,VGG19,1,433,696200
Job216,2657471000,2657484000,1525030,1512030,0.675483,0.204436,0.657065,0.205825,1.49726,1,1,0,99.4198,0,ResNeXt,1,3762,1512030
Job217,2657475000,2657484000,833750,824750,0.627977,0.204426,0.614863,0.206981,1.63163,1,1,0,107.904,0,ResNeXt,1,886,824750
Job218,2657479000,2657499000,1519406,1499406,0.701408,0.223781,0.683965,0.230573,1.49325,1,1,0,99.5639,0,GNMT,1,3690,1499406
Job219,2657483000,2657499000,1341206,1325206,0.653974,0.206514,0.64223,0.208826,1.56015,1,1,0,102.97,0,BERTLARGE,1,3027,1325206
Job220,2657486000,2657499000,684630,671630,0.637465,0.208663,0.624185,0.211915,1.61634,1,1,0,107.802,0,ResNeXt,1,358,671630
Job221,2657489000,2657499000,1133120,1123120,0.632753,0.205572,0.623844,0.208289,1.6207,1,1,0,106.205,0,BERTLARGE,1,2186,1123120
Job222,2657493000,2657499000,848417,842417,0.655025,0.230334,0.645819,0.241367,1.65998,1,1,0,108.748,0,VGG19,1,955,842417
Job223,2657497000,2657499000,1314228,1312228,0.642391,0.204087,0.632133,0.206391,1.58904,1,1,0,103.567,0,BERTLARGE,1,2969,1312228
Job224,2657507000,2657507000,906590,906590,0.608264,0.200649,0.601161,0.20291,1.68189,1,1,0,108.958,0,ResNeXt,1,1240,906590
Job225,2657511000,2657511000,1028566,1028566,0.615909,0.20366,0.60965,0.206601,1.67049,1,1,0,108.058,0,BERTLARGE,1,1772,1028566
Job226,2657514000,2657534000,1452844,1432844,0.69117,0.224214,0.677154,0.231354,1.52154,1,1,0,100.997,0,GNMT,1,3450,1432844
Job227,2657521000,2657541000,764724,744724,0.621474,0.208482,0.615101,0.211655,1.65973,1,1,0,110.259,0,ResNet50,1,599,744724
Job228,2657524000,2657544000,1304418,1284418,0.648019,0.206914,0.638979,0.209301,1.57628,1,1,0,103.956,0,BERTLARGE,1,2872,1284418
Job229,2657528000,2657548000,1355895,1335895,0.678841,0.225188,0.668658,0.232925,1.559,1,1,0,102.983,0,GNMT,1,3069,1335895
Job230,2657531000,2657551000,817509,797509,0.616466,0.207121,0.61162,0.210048,1.67005,1,1,0,110.469,0,ResNet50,1,786,797509
Job231,2657535000,2657555000,1323882,1303882,0.668907,0.220689,0.65969,0.227061,1.57061,1,1,0,103.619,0,VGG19,1,2944,1303882
Job232,2657539000,2657559000,1199442,1179442,0.658405,0.222342,0.651859,0.229504,1.60799,1,1,0,105.815,0,VGG19,1,2448,1179442
Job233,2657543000,2657563000,966106,946106,0.612697,0.20333,0.609001,0.20531,1.66536,1,1,0,109.516,0,GPT2_SMALL,1,1416,946106
Job234,2657546000,2657566000,674058,654058,0.625337,0.215242,0.621256,0.2203,1.6768,1,1,0,111.375,0,BERTLARGE,1,320,654058
Job235,2657550000,2657570000,1612672,1572672,0.758049,0.225355,0.73005,0.227643,1.42448,1,1,1,97.1964,0,BERTLARGE,1,3624,1479088
Job236,2657555000,2657575000,1777051,1757051,0.742825,0.219943,0.712427,0.224624,1.3841,1,1,0,93.7026,0,VGG19,1,4650,1757051
Job237,2657558000,2657578000,1392324,1372324,0.678468,0.220225,0.666304,0.22625,1.54219,1,1,0,102.13,0,VGG19,1,3232,1372324
Job238,2657561000,2657581000,966117,946117,0.64544,0.227996,0.642727,0.23743,1.67273,1,1,0,109.838,0,VGG19,1,1418,946117
Job239,2657565000,2657585000,1334910,1314910,0.64845,0.204197,0.638215,0.205782,1.56432,1,1,0,103.31,0,ResNeXt,1,2986,1314910
Job240,2657569000,2657589000,2261332,1712702,1.07409,0.289766,1.03815,0.291478,0.974774,1,1,1,85.2848,0,GPT2_SMALL,1,4270,1646042
Job241,2657574000,2657594000,1362190,1342190,0.65356,0.204413,0.641848,0.205969,1.55131,1,1,0,102.648,0,ResNeXt,1,3102,1342190
Job242,2657578000,2657598000,937712,917712,0.65395,0.236704,0.65194,0.249289,1.68257,1,1,0,110.426,0,GNMT,1,1297,917712
Job243,2657581000,2658378510,2778576,1981066,1.15538,0.30311,1.15988,0.304939,0.869872,1,1,0,77.7736,0,ResNet50,1,5437,1981066
Job244,2657585000,2657605000,950304,930304,0.614585,0.207978,0.612531,0.211303,1.68141,1,1,0,110.31,0,BERTLARGE,1,1355,930304
Job245,2657588000,2657608000,2088618,1565418,1.06818,0.29241,1.02679,0.294298,0.984877,1,1,1,87.5706,0,GPT2_SMALL,1,3689,1498954
Job246,2657591000,2657611000,1050114,1030114,0.647202,0.225318,0.643844,0.233763,1.65534,1,1,0,108.627,0,VGG19,1,1778,1030114
Job247,2657595000,2657615000,1135704,1115704,0.630433,0.207007,0.625145,0.209756,1.62781,1,1,0,106.981,0,BERTLARGE,1,2147,1115704
Job248,2657599000,2658738442,3780531,2641089,1.18876,0.322495,1.20368,0.328092,0.852897,1,1,0,77.1016,0,GNMT,1,6795,2641089
Job249,2657602000,2657622000,709230,689230,0.601137,0.206937,0.600424,0.210022,1.71803,1,1,0,113.285,0,ResNeXt,1,416,689230
Job250,2657606000,2657626000,1326110,1306110,0.65167,0.204442,0.640103,0.206041,1.55656,1,1,0,103.019,0,ResNeXt,1,2951,1306110
Job251,2657610000,2658539566,3250868,2321302,1.20238,0.322376,1.23777,0.328899,0.842777,1,1,0,73.2046,0,GNMT,1,6329,2321302
Job252,2657613000,2657633000,661080,641080,0.61048,0.214309,0.610028,0.219424,1.72248,1,1,0,113.768,0,BERTLARGE,1,290,641080
Job253,2657616000,2657636000,1289055,1269055,0.648017,0.204942,0.637613,0.20675,1.56848,1,1,0,103.676,0,ResNet50,1,2801,1269055
Job254,2657619000,2658274080,2413974,1758894,1.10018,0.291996,1.07543,0.293623,0.913766,1,1,0,82.1477,0,GPT2_SMALL,1,4652,1758894
Job255,2657623000,2658190630,2194652,1627022,1.05576,0.284582,1.01937,0.286283,0.953146,1,1,0,85.2875,0,GPT2_SMALL,1,4203,1627022
Job256,2657627000,2657647000,1193831,1173831,0.668118,0.228284,0.661051,0.237362,1.6022,1,1,0,105.543,0,GNMT,1,2424,1173831
Job257,2657630000,2657650000,1224540,1204540,0.640388,0.204798,0.631885,0.206699,1.5892,1,1,0,104.83,0,ResNet50,1,2545,1204540
Job258,2657633000,2657653000,1154762,1134762,0.665746,0.229237,0.659432,0.238714,1.6132,1,1,0,106.202,0,GNMT,1,2242,1134762
Job259,2657642000,2658341417,2614487,1915070,1.11974,0.293707,1.11444,0.295378,0.897401,1,1,0,78.7907,0,ResNeXt,1,5179,1915070
Job260,2657645000,2658220058,2348932,1773874,1.06277,0.284753,1.03681,0.287257,0.948781,1,1,0,82.4879,0,BERTLARGE,1,4696,1773874
Job261,2657648000,2657668000,1395264,1375264,0.679059,0.208359,0.659915,0.210621,1.49949,1,1,0,100.29,0,BERTLARGE,1,3241,1375264
Job262,2657651000,2657671000,1354476,1334476,0.670761,0.208116,0.654487,0.210441,1.51964,1,1,0,101.26,0,BERTLARGE,1,3059,1334476
Job263,2657654000,2657674000,953577,933577,0.612738,0.204995,0.610107,0.207448,1.6729,1,1,0,109.848,0,ResNet50,1,1377,933577
Job264,2657657000,2657677000,955866,935866,0.618018,0.208211,0.615303,0.211523,1.67126,1,1,0,109.752,0,BERTLARGE,1,1385,935866
Job265,2657661000,2658607577,3218547,2271970,1.20978,0.310413,1.25013,0.312068,0.82959,1,1,0,72.7357,0,ResNet50,1,6237,2271970
Job266,2657664000,2657684000,714510,694510,0.599969,0.20672,0.599525,0.209776,1.72106,1,1,0,113.407,0,ResNeXt,1,429,694510
Job267,2657667000,2658295861,2547684,1918823,1.1005,0.300237,1.09267,0.306315,0.923634,1,1,0,79.0927,0,VGG19,1,5195,1918823
Job268,2657671000,2657691000,902984,882984,0.657007,0.238896,0.654953,0.252243,1.68141,1,1,0,110.452,0,GNMT,1,1141,882984
Job269,2657676000,2658524177,2926927,2078750,1.1883,0.307495,1.22593,0.30913,0.8448,1,1,0,73.7424,0,ResNeXt,1,5735,2078750
Job270,2660584000,2660584000,7498187,2646216,1.92313,0.589023,1.60087,0.596918,0.575262,1,1,1,126.27,0,VGG19,1,6544,2457026
Job271,2660588000,2660588000,5222728,2169050,1.20375,0.434172,1.04806,0.436783,0.884182,1,1,1,156.835,0,BERTLARGE,1,5726,2076076
Job272,2660591000,2660591000,2627309,2203413,0.696644,0.25094,0.565738,0.255041,1.82346,1,1,2,172.855,0,VGG19,1,4886,1825493
Job273,2660595000,2660600002,1511003,1506001,0.60752,0.188812,0.520761,0.190118,1.67065,1,1,0,125.553,0,ResNet50,1,3724,1506001
Job274,2660599000,2660602927,5203333,2204718,1.26436,0.464425,1.1054,0.47151,0.905009,1,1,1,157.194,0,VGG19,1,5532,2016301
Job275,2660603000,2660615683,6943969,2760745,1.80908,0.574534,1.49859,0.584201,0.682373,1,1,2,133.855,0,GNMT,1,6326,2319855
Job276,2660606000,2660623000,7613335,2671569,1.985,0.608949,1.65981,0.618849,0.56659,1,1,1,124.697,0,GNMT,1,6534,2451532
Job277,2660610000,2660623000,6404435,2512228,1.70345,0.560905,1.42138,0.5693,0.716496,1,1,2,141.187,0,VGG19,1,5898,2134519
Job278,2660613000,2660623000,1650896,1640896,0.569593,0.181249,0.467276,0.18235,1.78206,1,1,0,140.358,0,ResNet50,1,4257,1640896
Job279,2660616000,2660623000,1523558,1516558,0.594681,0.186646,0.503734,0.187912,1.7074,1,1,0,130.032,0,ResNet50,1,3782,1516558
Job280,2660620000,2660623000,2601276,1990882,0.644014,0.229139,0.522114,0.230067,1.68672,1,1,2,174.356,0,GPT2_SMALL,1,5004,1857798
Job281,2660623000,2660623000,6752997,2703866,1.77141,0.570051,1.46895,0.579841,0.701423,1,1,2,136.48,0,GNMT,1,6212,2261975
Job282,2660627000,2660627000,5764496,2527746,1.45212,0.512413,1.24877,0.521687,0.876059,1,1,2,149.787,0,GNMT,1,5761,2086888
Job283,2660632000,2660632000,6477584,2302662,1.66545,0.532408,1.37829,0.534421,0.643306,1,1,2,140.237,0,GPT2_SMALL,1,5994,2169726
Job284,2660642000,2660662000,6539703,2625456,1.73803,0.568901,1.44655,0.578974,0.720975,1,1,2,139.396,0,GNMT,1,6027,2183837
Job285,2660645000,2660662000,7340206,2448230,1.87952,0.567319,1.55279,0.569336,0.55115,1,1,1,128.273,0,GPT2_SMALL,1,6438,2381482
Job286,2660648000,2660662000,4315717,2119598,0.990419,0.37476,0.868018,0.377114,1.13075,1,1,2,168.475,0,BERTLARGE,1,5254,1933318
Job287,2660652000,2660662000,3191404,2182239,0.769851,0.289415,0.650414,0.291314,1.60001,1,1,4,177.74,0,BERTLARGE,1,4839,1812808
Job288,2660655000,2660675000,1492326,1472326,0.585859,0.185974,0.495896,0.187042,1.73003,1,1,0,132.959,0,GPT2_SMALL,1,3595,1472326
Job289,2660659000,2660675000,6260872,2465865,1.67306,0.558441,1.40279,0.566955,0.733298,1,1,2,143.198,0,VGG19,1,5763,2087854
Job290,2660663000,2660675000,1491088,1479088,0.583338,0.187184,0.493941,0.188889,1.75118,1,1,0,134.025,0,BERTLARGE,1,3625,1479088
Job291,2660666000,2660677000,7864399,2908389,1.81427,0.535899,1.52002,0.537915,0.585633,1,1,2,121.22,0,ResNet50,1,6896,2757592
Job292,2660670000,2660690000,6833456,2644458,1.79215,0.570168,1.48357,0.578292,0.671986,1,1,2,135.316,0,VGG19,1,6227,2267255
Job293,2660673000,2660690000,3137532,2365125,0.837612,0.324028,0.713496,0.330862,1.77786,1,1,3,178.681,0,GNMT,1,4487,1703433
Job294,2660677000,2660690000,6140202,2270270,1.59403,0.527047,1.33675,0.529334,0.700261,1,1,3,144.849,0,ResNeXt,1,5669,2057630
Job295,2660681000,2660690000,7214506,2417586,1.88024,0.574283,1.55375,0.577589,0.560101,1,1,1,129.88,0,BERTLARGE,1,6333,2324512
Job296,2660739000,2660739000,5481257,2158896,1.35525,0.483382,1.17827,0.486467,0.822555,1,1,2,154.096,0,BERTLARGE,1,5411,1974106
Job297,2660744000,2660744000,4706887,2012560,1.12189,0.42539,0.998453,0.427515,0.980047,1,1,2,165.071,0,ResNet50,1,5015,1861420
Job298,2660747000,2660747000,7639592,2760472,1.86119,0.557163,1.55518,0.5601,0.582203,1,1,2,123.772,0,BERTLARGE,1,6729,2574802
Job299,2660776000,2660776000,3753592,2109354,0.863746,0.339589,0.767241,0.341288,1.37589,1,1,4,176.659,0,ResNet50,1,4825,1807462
Job300,2660781000,2660781000,7272563,2363230,1.92491,0.584604,1.59581,0.58698,0.540241,1,1,1,128.641,0,ResNeXt,1,6281,2292590
Job301,2660794000,2660799221,5794421,2347491,1.53801,0.540782,1.32223,0.549416,0.809489,1,1,2,149.723,0,VGG19,1,5386,1969636
Job302,2660798000,2660807650,1285743,1276093,0.554255,0.186144,0.491802,0.187638,1.84078,1,1,0,134.141,0,ResNet50,1,2835,1276093
Job303,2660802000,2660818000,1040790,1024790,0.657332,0.228638,0.629838,0.239145,1.65144,1,1,0,112.705,0,GNMT,1,1753,1024790
Job304,2660805000,2660818000,1246158,1233158,0.594153,0.209551,0.538391,0.216844,1.81732,1,1,0,130.991,0,GNMT,1,2662,1233158
Job305,2660810000,2660818000,1103310,1095310,0.597174,0.198384,0.561887,0.200982,1.72246,1,1,0,118.298,0,BERTLARGE,1,2067,1095310
Job306,2660815000,2660818000,827378,824378,0.644546,0.204081,0.628199,0.206414,1.58415,1,1,0,104.501,0,GPT2_SMALL,1,880,824378
Job307,2660820000,2660820000,839458,839458,0.646318,0.208367,0.631022,0.212153,1.59849,1,1,0,104.928,0,BERTLARGE,1,938,839458
Job308,2660828000,2660828000,1112037,1112037,0.603641,0.21083,0.568244,0.217782,1.77376,1,1,0,121.304,0,VGG19,1,2132,1112037
Job309,2660835000,2660835000,1321840,1321840,0.521119,0.17972,0.455607,0.181074,1.95885,1,1,0,143.792,0,ResNet50,1,3010,1321840
Job310,2660844000,2660844000,925377,925377,0.64515,0.223945,0.629162,0.233457,1.67236,1,1,0,110.112,0,VGG19,1,1333,925377
Job311,2660848000,2660860868,1449690,1436822,0.493029,0.173885,0.420585,0.174846,2.06245,1,1,0,156.481,0,GPT2_SMALL,1,3465,1436822
Job312,2660852000,2660868000,785854,769854,0.642997,0.207267,0.63065,0.209802,1.59165,1,1,0,106.098,0,GPT2_SMALL,1,700,769854
Job313,2660855000,2660872000,1312586,1295586,0.54409,0.195859,0.479254,0.200906,1.96502,1,1,0,145.942,0,VGG19,1,2914,1295586
Job314,2660861000,2660875000,990538,976538,0.594438,0.19796,0.572005,0.19979,1.71655,1,1,0,115.928,0,GPT2_SMALL,1,1543,976538
Job315,2660865000,2660879547,973930,959383,0.599346,0.200281,0.578571,0.202573,1.71005,1,1,0,115.232,0,ResNet50,1,1463,959383
Job316,2660873000,2660885000,1893634,1721103,0.567011,0.215885,0.479619,0.217669,2.16482,1,1,3,180.824,0,BERTLARGE,1,3487,1443862
Job317,2660876000,2660893000,753750,736750,0.639552,0.208735,0.62922,0.211687,1.60659,1,1,0,106.999,0,ResNeXt,1,566,736750
Job318,2660880000,2660896000,1264910,1248910,0.516984,0.181191,0.457076,0.182507,1.97407,1,1,0,145.083,0,ResNeXt,1,2734,1248910
Job319,2660885000,2660905000,874044,854044,0.666004,0.2404,0.654024,0.254394,1.66184,1,1,0,111.201,0,GNMT,1,1005,854044
Job320,2660888000,2660908000,1073550,1053550,0.563558,0.193364,0.530122,0.195133,1.81425,1,1,0,125.981,0,ResNeXt,1,1893,1053550
Job321,2660891000,2660911000,1342872,1322872,0.528922,0.1961,0.463011,0.201999,2.05193,1,1,0,153.908,0,GNMT,1,3017,1322872
Job322,2660895000,2660915000,785298,765298,0.638914,0.213174,0.630199,0.217418,1.6264,1,1,0,108.379,0,BERTLARGE,1,682,765298
Job323,2660900000,2660920000,1387848,1367848,0.489268,0.176976,0.422355,0.178613,2.10258,1,1,0,158.726,0,BERTLARGE,1,3206,1367848
Job324,2660917000,2660937000,913224,893224,0.598385,0.204907,0.581925,0.208267,1.73184,1,1,0,116.683,0,BERTLARGE,1,1193,893224
Job325,2660921000,2660941000,820286,800286,0.61216,0.204389,0.602726,0.20675,1.67352,1,1,0,111.561,0,GPT2_SMALL,1,798,800286
Job326,2660930000,2660950000,1295148,1275148,0.494854,0.179338,0.43292,0.181142,2.08272,1,1,0,155.3,0,BERTLARGE,1,2831,1275148
Job327,2660934000,2660954000,985530,965530,0.570978,0.199186,0.545661,0.202123,1.81347,1,1,0,124.202,0,BERTLARGE,1,1500,965530
Job328,2660937000,2660957000,915150,895150,0.582415,0.199361,0.564763,0.201572,1.76102,1,1,0,118.944,0,ResNeXt,1,1201,895150
Job329,2660940000,2660960000,846834,826834,0.600381,0.203953,0.588638,0.206691,1.71472,1,1,0,114.73,0,ResNet50,1,893,826834
Job330,2660962000,2661098000,6319068,2353090,1.65091,0.544627,1.37833,0.552647,0.682604,1,1,1,141.586,0,VGG19,1,5982,2164592
Job331,2660965000,2660985000,1232112,1212112,0.493991,0.180253,0.435849,0.182169,2.08995,1,1,0,154.639,0,BERTLARGE,1,2583,1212112
Job332,2661022000,2661033946,1049920,1037974,0.504946,0.183445,0.463012,0.185225,2.0359,1,1,0,144.058,0,ResNet50,1,1821,1037974
Job333,2661025000,2661042000,876678,859678,0.553363,0.196072,0.533821,0.198513,1.86363,1,1,0,126.243,0,ResNet50,1,1027,859678
Job334,2661028000,2661045000,5203009,1839715,1.3779,0.505688,1.2155,0.508406,0.769843,1,1,1,158.236,0,ResNet50,1,4665,1764061
Job335,2661046000,2661066000,2523195,1570949,0.703245,0.296849,0.635913,0.298783,1.70628,1,1,3,194.256,0,ResNet50,1,3110,1344127
Job336,2661067000,2661071304,1164334,1160030,0.455712,0.171512,0.403242,0.172793,2.24873,1,1,0,163.627,0,ResNeXt,1,2362,1160030
Job337,2661070000,2661072923,929753,926830,0.508599,0.185197,0.479511,0.187074,2.02187,1,1,0,137.905,0,ResNeXt,1,1342,926830
Job338,2661074000,2661094000,4316225,1720416,1.12666,0.452226,1.03493,0.454624,0.985853,1,1,2,172.511,0,ResNeXt,1,4021,1578910
Job339,2661078000,2661098000,752994,732994,0.566501,0.201486,0.556277,0.204495,1.82945,1,1,0,122.586,0,ResNet50,1,554,732994
Job340,2661082000,2664212820,4785410,1654590,1.26873,0.487145,1.14389,0.489655,0.802073,1,1,0,164.888,0,ResNeXt,1,4301,1654590
Job341,2661086000,2661106000,745956,725956,0.56503,0.201453,0.555003,0.20449,1.83512,1,1,0,122.958,0,ResNet50,1,538,725956
Job342,2661089000,2661109000,1612803,1570493,0.484565,0.200171,0.425358,0.204444,2.53615,1,1,1,191.125,0,VGG19,1,3268,1381657
Job343,2661092000,2665563670,6680853,2209183,1.79982,0.573584,1.49365,0.581996,0.574168,1,1,0,134.988,0,VGG19,1,6086,2209183
Job344,2661103000,2661123000,772590,752590,0.548448,0.197401,0.534664,0.199973,1.88422,1,1,0,127.104,0,ResNeXt,1,629,752590
Job345,2661114000,2665450887,6533747,2196860,1.75714,0.56831,1.45954,0.578371,0.592429,1,1,0,137.066,0,GNMT,1,6059,2196860
Job346,2661117000,2661132979,1697230,1535251,0.490011,0.202042,0.431877,0.203261,2.42808,1,1,3,195.259,0,ResNeXt,1,3012,1321950
Job347,2661121000,2661137000,540278,524278,0.608994,0.217971,0.608228,0.224483,1.74881,1,1,0,115.498,0,BERTLARGE,1,123,524278
Job348,2661124000,2665425650,6349916,2048266,1.74976,0.559985,1.44603,0.563559,0.580565,1,1,0,139.873,0,BERTLARGE,1,5635,2048266
Job349,2661128000,2661141000,2685840,2006037,0.62792,0.275013,0.579708,0.279837,2.1019,1,1,2,195.701,0,VGG19,1,4205,1628463
Job350,2661133000,2661153000,1318273,1298273,0.446847,0.18292,0.39402,0.188142,2.46609,1,1,0,183.31,0,GNMT,1,2922,1298273
