Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),yield_count,n_avg,promote_count,model,gpu_req,rank_irt,ideal_run_time
Job802,4600994000,4766850000,3452521963,412214720,1.36487,1.15545,1.31829,1.1555,0.740317,0.800074,0.400223,1,115.553,0,ResNet50,8,1507,408066373
Job803,4601679000,4621940287,28923721,8662434,3.33898,0.576135,3.33898,0.578074,0.299492,1,1,0,106.155,0,VGG19,1,381,8662434
Job804,4606833000,4623171619,51246361,34907742,1.46805,0.254905,1.46805,0.255159,0.681175,1,1,0,103.2,0,GNMT,1,773,34907742
Job805,4610682000,4767699142,3435551367,411705323,1.347,1.14015,1.30122,1.14018,0.743771,0.793451,0.380353,1,115.648,0,BERTLARGE,8,1510,411004700
Job806,4614898000,4630602721,29762640,14057919,2.11714,0.367845,2.11714,0.368756,0.472334,1,1,0,104.697,0,GNMT,1,455,14057919
Job807,4617049000,4772749791,270820502,115119711,0.527817,0.475695,0.521691,0.475915,2.19448,0.666667,0,0,94.0174,0,VGG19,8,1109,99600402
Job808,4624172000,4634443785,30594929,20323144,1.50542,0.262785,1.50542,0.262948,0.664265,1,1,0,102.42,0,BERTLARGE,1,553,20323144
Job809,4624351000,4634443785,20629713,10536928,1.95785,0.339411,1.95785,0.339718,0.510765,1,1,0,104.555,0,ResNet50,1,400,10536928
Job810,4624372000,4636302504,23912014,11981510,1.99574,0.346146,1.99574,0.346376,0.501067,1,1,0,104.12,0,GPT2_SMALL,1,423,11981510
Job811,4624487000,4636302504,54712174,42896670,1.27544,0.225014,1.27544,0.225061,0.784043,1,1,0,98.543,0,ResNeXt,1,844,42896670
Job812,4629817000,4636302504,18885156,12399652,1.52304,0.265143,1.52304,0.265347,0.656582,1,1,0,103.879,0,ResNet50,1,427,12399652
Job813,4629837000,4636302504,17426274,10960770,1.58988,0.276518,1.58988,0.276719,0.62898,1,1,0,104.219,0,GPT2_SMALL,1,407,10960770
Job814,4631852000,4639857492,19206338,11200846,1.71472,0.299729,1.71472,0.299986,0.583185,1,1,0,102.936,0,ResNet50,1,411,11200846
Job815,4633564000,4639857492,33830363,27536871,1.22855,0.218328,1.22855,0.218565,0.813969,1,1,0,98.6151,0,VGG19,1,666,27536871
Job816,4637056000,4639857492,10255282,7453790,1.37585,0.241036,1.37585,0.241321,0.726824,1,1,0,103.525,0,ResNeXt,1,359,7453790
Job817,4641339000,4643045096,239219064,237512968,0.391919,0.17544,0.388504,0.175449,2.536,0.25,0,0,92.7601,0,BERTLARGE,4,1402,239012115
Job818,4641404000,4647263274,392126756,386267482,0.379171,0.167683,0.374185,0.167688,2.62109,0.25,0,0,97.0669,0,BERTLARGE,4,1503,388705827
Job819,4656745000,4661167827,18717664,14294837,0.510347,0.236223,0.505058,0.236462,1.97492,0.333333,0,0,94.0716,0,ResNeXt,4,458,14232149
Job820,4656983000,4675462664,51148743,32669079,0.625405,0.286046,0.619962,0.286436,1.63771,0.333333,0,0,93.1207,0,VGG19,4,740,32044585
Job821,4658658000,4677775755,76099573,56981818,0.525149,0.238067,0.520805,0.238101,1.91319,0.333333,0,0,92.7504,0,GPT2_SMALL,4,949,56742592
Job822,4663547000,4811159681,3750152840,774400763,0.860192,0.715018,0.8185,0.715054,1.21845,0.802131,0.670219,3,111.62,0,VGG19,8,1570,739080232
Job823,4666487000,4667394363,11288755,10381392,0.845154,0.197136,0.838578,0.197827,1.18839,0.5,0,0,93.7837,0,GNMT,2,396,10381392
Job824,4680002000,4680002000,116583657,116583657,1,0.17683,1,0.176884,1,1,1,0,92.3752,0,GNMT,1,1170,116583657
Job825,4680333000,4695726850,88834626,73440776,0.474883,0.214238,0.471297,0.214341,2.10927,0.5,0,0,92.5499,0,GNMT,4,1041,73440776
Job826,4686349000,4825243000,3342589764,357488238,1.49947,1.26791,1.44943,1.26796,0.66733,1,1,1,116.192,0,ResNeXt,8,1484,357354430
Job827,4696166000,4825243000,289523182,160446182,0.33972,0.300499,0.335292,0.300514,2.94431,1,1,0,96.8963,0,GPT2_SMALL,8,1280,160446182
Job828,4714080000,4825243000,259252390,148089390,0.334153,0.295738,0.329819,0.295776,3.03398,0.4,0,0,96.8622,0,ResNeXt,8,1248,146163450
Job829,4726342000,4726342000,4290729,4290729,0.411842,0.187353,0.408735,0.189366,2.56338,0.5,0,0,93,0,VGG19,4,303,4212781
Job830,4735555000,4769167626,38207396,4594770,3.26351,1.47822,3.24038,1.4823,0.307405,0.5,0,0,92.6842,0,BERTLARGE,4,315,4623331
Job831,4741358000,4773762396,47578308,15173912,1.22333,0.552359,1.21457,0.552816,0.814646,0.5,0,0,92.621,0,BERTLARGE,4,471,15269267
Job832,4741907000,4788936308,60042668,13013360,1.83013,0.823201,1.81884,0.825465,0.551555,0.5,0,0,92.186,0,GNMT,4,438,13013360
Job833,4743046000,4796585657,68113681,14574024,1.85948,0.83237,1.84939,0.83441,0.542289,0.333333,0,0,91.7416,0,GNMT,4,465,14574024
Job834,4756412000,4827779298,77938486,6571188,2.4056,2.12095,2.39697,2.12848,0.422385,1,1,0,90.5015,0,ResNet50,8,347,6571188
Job835,4766830000,4766830000,21008402,21008402,1,0.17726,1,0.177329,1,1,1,0,92.1989,0,GPT2_SMALL,1,560,21008402
Job836,4770140000,4834350486,300228699,236018213,0.233507,0.202918,0.23058,0.202954,4.28644,1,1,0,99.3926,0,VGG19,8,1398,236018213
Job837,4770545000,4865416329,329178354,234307025,0.257242,0.222591,0.254299,0.222603,3.88843,1,1,0,99.4697,0,BERTLARGE,8,1393,234307025
Job838,4771686000,4880578064,3227347838,315814737,1.62581,1.37557,1.57331,1.37573,0.616065,1,1,1,117.103,0,VGG19,8,1459,315530732
Job839,4788270000,4897435000,3231841436,186360245,1.46741,2.48141,1.41966,2.48192,0.725398,0.711674,0.327238,3,117.027,0,VGG19,16,1318,175320399
Job840,4825223000,4887491999,304430789,242161790,0.239604,0.206346,0.237235,0.206374,4.43036,0.5,0,0,101.254,0,GNMT,8,1387,228288770
Job841,4825503000,4887869502,3147628497,293838959,1.95706,1.65763,1.89568,1.65786,0.591807,0.643515,0,1,117.806,0,VGG19,8,1424,253924985
Job842,4841195000,4880558064,82363658,43000594,1.91541,0.313416,1.91541,0.313471,0.522082,1,1,0,100.16,0,GPT2_SMALL,1,848,43000594
Job843,4842446000,4902233000,73839591,14052591,1.12854,1.01156,1.11413,1.01522,1.03988,0.333333,0,0,99.6315,0,VGG19,8,425,12189375
Job844,4848169000,4880558064,93998083,61609019,1.0882,0.245401,1.07363,0.24554,0.919879,0.5,0,0,102.425,0,VGG19,2,986,61609019
Job845,4854954000,4908500000,81705467,28159467,2.05391,0.464939,2.02711,0.465098,0.487181,1,1,0,103.125,0,ResNeXt,2,682,28159467
Job846,4856177000,4908500000,79875696,27552696,2.04928,0.464185,2.02265,0.464347,0.488288,1,1,0,103.264,0,ResNeXt,2,668,27552696
Job847,4860879000,5014086790,153372015,164225,295.99,437.847,293.095,696.237,0.0121976,0.5,0,0,103.876,0,ResNet50,16,98,164075
Job848,4861054000,5014251015,153369454,172439,250.868,380.395,248.291,561.413,0.0128087,0.5,0,0,103.881,0,ResNet50,16,115,172253
Job849,4862711000,4916285591,86100501,32525910,0.47002,0.4239,0.463962,0.424136,2.16181,0.333333,0,0,104.352,0,ResNeXt,8,741,32104050
Job850,4862989000,4880558064,113989230,96420166,1.18221,0.184123,1.18221,0.184137,0.845871,1,1,0,104.628,0,GPT2_SMALL,1,1097,96420166
Job851,4863804000,4908500000,64374849,19678849,2.30421,0.524142,2.27454,0.524433,0.434433,1,1,0,103.661,0,BERTLARGE,2,546,19678849
Job852,4863827000,4908500000,72323873,27650873,1.83164,0.416106,1.80784,0.416269,0.546364,0.5,0,0,104.25,0,BERTLARGE,2,671,27650873
Job853,4863925000,5014423454,3342318231,312600131,0.869077,1.45833,0.835712,1.45842,1.15369,0.797715,0.595431,1,115.449,0,ResNet50,16,1457,311895805
Job854,4864934000,4923558658,82062268,23437610,3.50131,0.555256,3.50131,0.555889,0.285608,1,1,0,104.521,0,VGG19,1,607,23437610
Job855,4866975000,4928178849,121596331,60392482,2.01343,0.312253,2.01343,0.312289,0.496664,1,1,0,104.711,0,GPT2_SMALL,1,979,60392482
Job856,4887742000,4948811501,3094625450,262521296,1.86109,1.57626,1.80324,1.57632,0.539691,0.35824,0.0303598,5,118.189,0,BERTLARGE,8,1434,261431900
Job857,4888000000,4936659467,55280009,6620542,2.89447,1.31652,2.85788,1.31797,0.348532,0.5,0,0,106.11,0,GPT2_SMALL,4,348,6592918
Job858,4888187000,4943280009,76452157,21359148,1.22741,0.550437,1.21125,0.550719,0.811389,0.5,0,0,105.95,0,BERTLARGE,4,569,21493555
Job859,4891948000,5022811000,3308687803,297149511,0.936846,1.57189,0.901067,1.57209,1.10997,0.90997,0.549852,1,115.65,0,VGG19,16,1448,286000797
Job860,4893717000,4946996268,57203746,3924478,5.05507,2.28674,4.99313,2.29095,0.200196,0.25,0,0,106.359,0,GPT2_SMALL,4,296,3908182
Job861,4897415000,4928178849,42245267,11481418,3.67945,0.575077,3.67945,0.57564,0.27178,1,1,0,107.029,0,BERTLARGE,1,417,11481418
Job862,4902213000,4950920746,172702208,123994462,0.491138,0.212078,0.485869,0.212107,2.05041,0.25,0,0,103.926,0,ResNet50,4,1185,123199694
Job863,4904801000,4966407953,210876707,149269754,0.248963,0.213192,0.246774,0.213249,4.02251,1,1,0,103.196,0,VGG19,8,1255,149269754
Job864,4908480000,4964639157,248072357,191913200,0.459182,0.195235,0.455611,0.195265,2.17925,0.5,0,0,102.206,0,GNMT,4,1348,191913200
Job865,4910392000,4973332390,85955966,23015576,1.29629,0.570669,1.27862,0.571428,0.775846,0.5,0,0,105.758,0,GNMT,4,597,23015576
Job866,4920304000,4985689182,3202130203,371978203,1.37783,1.1599,1.32929,1.15995,0.726747,1,1,3,116.723,0,ResNeXt,8,1494,371576820
Job867,4927109000,4936052696,39306392,30362696,1.29456,0.195693,1.29456,0.195857,0.772462,1,1,0,106.492,0,VGG19,1,721,30362696
Job868,4927463000,5066542222,139178543,99321,222.234,360.51,219.992,411.757,0.00811786,0.4,0,0,103.51,0,GPT2_SMALL,16,63,98879
Job869,4927476000,5066641543,139260340,94797,242.087,390.913,239.664,451.858,0.00774354,0.4,0,0,103.509,0,GPT2_SMALL,16,62,94394
Job870,4940264000,4940264000,6881860,6881860,1,0.151143,1,0.151326,1,1,1,0,105.774,0,ResNet50,1,353,6881860
Job871,4940846000,5066736340,3248905124,261322199,1.02966,1.72692,0.99058,1.72699,0.996784,0.712637,0.521061,1,115.934,0,BERTLARGE,16,1427,254682377
Job872,4946009000,4996347966,3204456610,405256679,1.2901,1.08407,1.24314,1.08411,0.788388,0.561662,0,1,116.45,0,ResNet50,8,1506,398554000
Job873,4951679000,4951679000,62387790,62387790,1,0.150804,1,0.150822,1,1,1,0,103.545,0,ResNeXt,1,994,62387790
Job874,4951922000,4966415392,42310834,27817442,1.52102,0.230131,1.52102,0.230381,0.657454,1,1,0,104.805,0,GNMT,1,672,27817442
Job875,4954435000,4973332390,84535900,65638510,1.2879,0.195595,1.2879,0.195618,0.776457,1,1,0,102.558,0,ResNeXt,1,1014,65638510
Job876,4955245000,4973332390,44702375,26614985,1.67959,0.254281,1.67959,0.254571,0.595382,1,1,0,104.408,0,GNMT,1,649,26614985
Job877,4958104000,5022811000,3681015607,862171345,0.760838,0.612411,0.703086,0.612419,1.31567,0.818382,0.697304,2,109.416,0,BERTLARGE,8,1590,861360110
Job878,4960069000,5070368699,299753919,189454220,0.278759,0.230233,0.277002,0.230246,3.58854,1,1,0,102.848,0,BERTLARGE,8,1345,189454220
Job879,4980765000,5074935208,160106790,65936582,0.43475,0.364269,0.432729,0.364308,2.30153,1,1,0,101.064,0,GPT2_SMALL,8,1016,65936582
Job880,4985112000,5099723354,315026707,200415353,0.274643,0.225907,0.273166,0.225939,3.64409,1,1,0,103.662,0,GNMT,8,1361,200415353
Job881,5004792000,5004792000,61730222,61730222,1,0.15014,1,0.150156,1,1,1,0,101.921,0,GPT2_SMALL,1,989,61730222
Job882,5022791000,5115677707,104434767,11548060,1.62116,1.35576,1.6164,1.35775,0.621845,1,1,0,101.524,0,ResNeXt,8,418,11548060
Job883,5023336000,5023336000,6478390,6478390,1,0.156274,1,0.156446,1,1,1,0,100,0,GPT2_SMALL,1,345,6478390
Job884,5030182000,5127225767,161691638,64647871,0.453669,0.375243,0.452682,0.375356,2.20788,1,1,0,99.616,0,ResNet50,8,1003,64647871
Job885,5030461000,5129653789,101806260,2613471,8.69905,7.2857,8.67915,7.42554,0.144473,0.5,0,0,101.539,0,VGG19,8,257,2295898
Job886,5030891000,5030891000,21452792,21452792,1,0.151059,1,0.151239,1,1,1,0,102.614,0,VGG19,1,567,21452792
Job887,5032760000,5032760000,8193710,8193710,1,0.153316,1,0.1538,1,1,1,0,103.112,0,VGG19,1,375,8193710
Job888,5035104000,5140891790,222998127,117210337,0.167155,0.273294,0.16642,0.273337,5.98855,1,1,0,102.994,0,ResNet50,16,1176,117210337
Job889,5036483000,5129673789,95287589,2096800,8.44719,7.04904,8.43183,7.10846,0.123872,1,1,0,101.514,0,ResNeXt,8,249,2096800
Job890,5048814000,5131770589,83127453,170864,231.002,204.471,230.853,300.588,0.0115617,1,1,0,101.351,0,ResNet50,8,112,170864
Job891,5051996000,5140891790,199655167,110759377,0.160007,0.261053,0.159361,0.26107,6.30658,0.666667,0,0,102.729,0,GPT2_SMALL,16,1139,109804969
Job892,5052157000,5131941453,186216463,106432010,0.310073,0.253465,0.308955,0.253492,3.22697,1,1,0,101.996,0,BERTLARGE,8,1130,106432010
Job893,5052611000,5156572357,3125355752,182727412,1.38182,2.31854,1.32942,2.31862,0.728504,0.86076,0.3038,1,116.563,0,GPT2_SMALL,16,1327,181561979
Job894,5103628000,5132267260,270562434,241923174,0.195736,0.160631,0.19482,0.160642,5.17828,0.5,0,0,104.734,0,ResNeXt,8,1401,238775970
Job895,5108409000,5156552357,262371289,214227932,0.224257,0.183901,0.223201,0.183927,4.73401,0.333333,0,0,104.856,0,GNMT,8,1365,201956516
Job896,5110183000,5191873638,3534743681,783152281,0.804848,0.645734,0.740642,0.645739,1.2417,0.937238,0.811713,4,109.624,0,GPT2_SMALL,8,1578,783677554
Job897,5159449000,5191893638,167498175,135053537,0.220206,0.178953,0.21945,0.178991,4.82328,0.666667,0,0,108.047,0,GNMT,8,1201,127321631
Job898,5159505000,5238393463,168962422,90073959,0.156857,0.25495,0.156321,0.254968,6.37834,1,1,0,108.051,0,GPT2_SMALL,16,1086,90073959
Job899,5163928000,5251651167,3021918770,131559851,1.84865,3.10335,1.7767,3.10376,0.544293,0.686632,0.0598968,1,117.079,0,ResNet50,16,1210,130867597
Job900,5185955000,5191893638,160354811,154416173,0.182421,0.149267,0.181994,0.149295,5.82147,0.25,0,0,109.072,0,GNMT,8,1247,145574099
Job901,5188141000,5199687000,3493866825,767321505,0.842015,0.668856,0.766461,0.668882,1.21234,0.775257,0.662886,3,109.159,0,GNMT,8,1571,751841462
Job902,5190027000,5251671167,1116678606,657050259,0.583425,0.25034,0.565162,0.250352,1.71782,0.557404,0.12807,6,108.498,0,GNMT,4,1562,655727600
Job903,5190132000,5251671167,2164607669,801087310,0.846689,0.362751,0.817642,0.362766,1.21692,0.547831,0.122746,38,122.582,0,VGG19,4,1577,777656509
Job904,5195715000,5258102127,3096848966,360033094,1.40632,1.17175,1.34118,1.17187,0.71207,1,1,1,115.604,0,VGG19,8,1485,359749881
Job905,5195754000,5258102127,3229594711,492768580,1.09615,0.907044,1.03796,0.907064,0.912951,1,1,3,113.74,0,BERTLARGE,8,1536,492474500
Job906,5199667000,5259822919,84100220,23944301,2.2552,0.457112,2.25436,0.457281,0.443872,1,1,0,112.292,0,BERTLARGE,2,616,23944301
Job907,5201263000,5283787220,287224308,204700088,0.239588,0.200574,0.238417,0.200602,4.17721,1,1,0,106.021,0,GNMT,8,1366,204700088
Job908,5201652000,5283787220,82217953,82733,172.073,262.208,172.041,309.66,0.0125768,0.571429,0,0,112.51,0,GPT2_SMALL,16,53,82434
Job909,5201716000,5283869953,82232162,78209,194.971,294.807,194.935,356.158,0.0118874,0.571429,0,0,112.513,0,GPT2_SMALL,16,49,77949
Job910,5202138000,5283948162,82097866,287704,157.731,194.069,157.717,521.141,0.0438101,0.571429,0,0,112.534,0,VGG19,16,154,285897
Job911,5202548000,5284235866,81973862,285996,163.652,199.486,163.638,563.684,0.0436208,0.571429,0,0,112.546,0,VGG19,16,153,284328
Job912,5205719000,5284521862,80862182,2059320,6.49687,5.26837,6.4958,5.29498,0.159294,0.666667,0,0,112.607,0,BERTLARGE,8,247,2054645
Job913,5207004000,5259822919,147424971,94606052,0.513717,0.210863,0.512445,0.210896,1.94812,1,1,0,109.559,0,ResNet50,4,1095,94606052
Job914,5207678000,5328467422,120934439,145017,130.034,201.785,129.973,231.1,0.0148432,1,1,0,111.461,0,BERTLARGE,16,89,145017
Job915,5208559000,5328612439,120251589,198150,123.522,185.904,123.466,232.664,0.0203955,1,1,0,111.456,0,ResNet50,16,124,198150
Job916,5208811000,5328810589,120337263,337674,103.859,148.068,103.816,219.907,0.0347253,1,1,0,111.436,0,VGG19,16,166,337674
Job917,5209704000,5284521862,101598133,26780271,0.711638,0.580146,0.71143,0.581019,1.63784,0.5,0,0,111.877,0,VGG19,8,603,23197303
Job918,5261788000,5261788000,58434894,58434894,0.653467,0.135052,0.653327,0.135066,1.53071,1,1,0,110.235,0,GPT2_SMALL,2,957,58434894
Job919,5261834000,5286581182,69691440,44944258,0.509405,0.210587,0.508999,0.210617,1.96442,1,1,0,109.746,0,GPT2_SMALL,4,862,44944258
Job920,5285332000,5300138707,149764411,134957704,0.194775,0.165001,0.193874,0.165049,5.1424,1,1,0,103.196,0,VGG19,8,1219,134957704
Job921,5285936000,5311302133,79677249,54311116,0.257052,0.215571,0.256099,0.215647,3.96206,0.5,0,0,105.015,0,ResNet50,8,922,53434534
Job922,5288235000,5326947175,49648533,10936358,0.776769,0.64593,0.775332,0.646882,1.31565,0.666667,0,0,107.709,0,ResNeXt,8,405,10795490
Job923,5300707000,5329148263,28556096,114833,52.2446,79.0451,52.2054,100.113,0.0487597,1,1,0,109.223,0,BERTLARGE,16,72,114833
Job924,5301621000,5329263096,27764895,122799,29.0975,46.4763,29.072,50.5414,0.0536153,1,1,0,109.203,0,GPT2_SMALL,16,74,122799
Job925,5319206000,5319206000,17258127,17258127,1,0.144019,1,0.144222,1,1,1,0,105.517,0,VGG19,1,505,17258127
Job926,5336798000,5336818000,56475916,56455916,0.179805,0.154376,0.178968,0.154431,5.57211,1,1,0,100.803,0,ResNet50,8,945,56455916
Job927,5340976000,5340976000,205166078,205166078,0.341824,0.152115,0.336077,0.152123,2.90779,0.333333,0,0,106.471,0,BERTLARGE,4,1367,206460995
Job928,5344676000,5344696000,13047655,13027655,1.00154,0.157154,1.00154,0.157534,0.998467,1,1,0,100.649,0,GNMT,1,440,13027655
Job929,5347595000,5347595000,165782452,165782452,1,0.152993,1,0.153016,1,1,1,0,101.951,0,VGG19,1,1291,165782452
Job930,5359605000,5359625000,343029,323029,0.153323,0.249442,0.152864,0.275484,10.3257,0.5,0,0,99,0,ResNet50,16,164,322183
Job931,5362764000,5362784000,141520778,141500778,0.17928,0.154578,0.178385,0.154597,5.65514,0.333333,0,0,102.318,0,ResNeXt,8,1234,139660590
Job932,5363685000,5363705000,162790040,162770040,0.174841,0.152752,0.173064,0.152768,5.72275,1,1,0,104.08,0,ResNeXt,8,1283,162770040
Job933,5364331000,5364351000,23067644,23047644,0.179563,0.154576,0.178562,0.154849,5.62185,1,1,0,101.85,0,VGG19,8,598,23047644
Job934,5364639000,5364659000,17758511,17738511,0.207832,0.178971,0.206689,0.179447,5.62966,0.666667,0,0,102.011,0,VGG19,8,472,15377257
Job935,5365099000,5365613249,166944520,166430271,0.200886,0.177165,0.198136,0.177215,5.76294,0.5,0,0,105.498,0,VGG19,8,1242,143977928
Job936,5367772000,5367772000,8698231,8698231,1,0.155771,1,0.156331,1,1,1,0,102.217,0,GNMT,1,382,8698231
Job937,5375311000,5375311000,30362696,30362696,1,0.154087,1,0.154219,1,1,1,0,101.651,0,VGG19,1,720,30362696
Job938,5378674000,5378694000,107180440,107160440,0.177517,0.152926,0.176646,0.152942,5.64994,0.5,0,0,102.219,0,BERTLARGE,8,1132,106907885
Job939,5385743000,5385763000,42405427,42385427,0.190371,0.163406,0.189512,0.163532,5.59379,0.666667,0,0,101.193,0,GNMT,8,820,39966701
Job940,5391552000,5391572000,31500700,31480700,0.178818,0.153548,0.17803,0.153633,5.60882,1,1,0,101.47,0,ResNeXt,8,732,31480700
Job941,5394157000,5394177000,121937029,121917029,0.177246,0.152823,0.176415,0.152873,5.65191,1,1,0,102.231,0,VGG19,8,1183,121917029
Job942,5412207000,5412207000,755648,755648,1,0.197023,1,0.207862,1,1,1,0,102.12,0,GNMT,1,182,755648
Job943,5412872000,5412872000,819064,819064,1,0.165129,1,0.167557,1,1,1,0,102.111,0,BERTLARGE,1,190,819064
Job944,5430327000,5430327000,908056,908056,1,0.168084,1,0.170352,1,1,1,0,99,0,BERTLARGE,1,203,908056
Job945,5440461000,5440481000,125748481,125728481,0.165627,0.153103,0.161399,0.15314,6.04568,1,1,0,111.692,0,GNMT,8,1195,125728481
Job946,5443296000,5443316000,50530620,50510620,0.172318,0.150102,0.171592,0.150153,5.814,1,1,0,105.137,0,ResNeXt,8,904,50510620
Job947,5444055000,5444075000,174454618,174434618,0.171524,0.158003,0.166361,0.158019,5.91015,0.666667,0,0,109.697,0,ResNeXt,8,1310,172165790
Job948,5446267000,5446287000,36983025,36963025,0.172956,0.15044,0.172261,0.150602,5.81612,1,1,0,105.17,0,VGG19,8,794,36963025
Job949,5458342000,5458362000,1812200,1792200,0.185801,0.159501,0.18527,0.160591,5.59284,0.5,0,0,102.088,0,BERTLARGE,8,236,1788155
Job950,5459994000,5460014000,240153200,240133200,0.180998,0.161913,0.175063,0.161921,5.53945,0.666667,0,0,103.099,0,BERTLARGE,8,1404,239567030
Job951,5464339000,5464359000,32916124,32896124,0.33964,0.149671,0.338337,0.149746,2.96987,0.5,0,0,107.393,0,ResNet50,4,753,32685788
Job952,5464996000,5464996000,27773448,27773448,0.336548,0.148821,0.335511,0.148909,2.99842,0.5,0,0,108.277,0,ResNet50,4,670,27595976
Job953,5465023000,5465043000,14431710,14411710,0.333481,0.147684,0.332662,0.147753,3.01776,0.5,0,0,109.058,0,GPT2_SMALL,4,463,14351350
Job954,5466404000,5466404000,24006551,24006551,0.665638,0.147992,0.663835,0.14819,1.50689,1,1,0,108.793,0,VGG19,2,618,24006551
Job955,5466796000,5466816000,132372694,132352694,0.169145,0.157261,0.163938,0.157283,5.9943,0.5,0,0,111.342,0,ResNeXt,8,1209,130631570
Job956,5466934000,5483250025,2752015544,294238287,1.495,1.25397,1.42944,1.25403,0.669416,1,1,1,117.869,0,ResNeXt,8,1451,294104880
Job957,5467832000,5467832000,26394031,26394031,0.669026,0.14843,0.666808,0.148597,1.49849,0.5,0,0,108.252,0,GNMT,2,645,26394031
Job958,5470740000,5485854440,18701592,3587152,0.868031,0.768749,0.865742,0.770248,1.1586,0.666667,0,0,109.015,0,GPT2_SMALL,8,287,3606312
Job959,5487147000,5487147000,11993122,11993122,1,0.152699,1,0.152839,1,1,1,0,104.034,0,BERTLARGE,1,424,11993122
Job960,5499441000,5499461000,34784534,34764534,0.159219,0.156297,0.153523,0.156388,6.40408,0.5,0,0,119.622,0,ResNet50,8,765,34204191
Job961,5501303000,5501303000,203625,203625,1,0.510322,1,0.882846,1,1,1,0,102,0,VGG19,1,133,203625
Job962,5514442000,5514442000,23260350,23260350,0.995988,0.152924,1,0.152975,1.00404,1,1,0,134.153,0,ResNeXt,1,606,23260350
Job963,5517504000,5517504000,48599605,48599605,0.998078,0.155229,1,0.155256,1.00193,1,1,0,124.914,0,ResNet50,1,889,48599605
Job964,5517508000,5517508000,46698148,46698148,0.998,0.155143,1,0.15518,1.00201,1,1,0,125.927,0,BERTLARGE,1,873,46698148
Job965,5517513000,5517513000,44090593,44090593,0.997881,0.154922,1,0.154952,1.00213,1,1,0,127.292,0,ResNet50,1,857,44090593
Job966,5517517000,5517537000,42965654,42945654,0.998296,0.15524,1.00047,0.155335,1.00172,1,1,0,127.913,0,VGG19,1,845,42945654
Job967,5517520000,5517537000,41099382,41082382,0.998141,0.154758,1.00041,0.1548,1.00187,1,1,0,128.951,0,BERTLARGE,1,826,41082382
Job968,5517525000,5517537000,39181858,39169858,0.997922,0.154507,1.00031,0.154541,1.00209,1,1,0,129.98,0,ResNet50,1,813,39169858
Job969,5517529000,5517537000,37138334,37130334,0.99771,0.154818,1.00022,0.154947,1.00231,1,1,0,131.043,0,GNMT,1,796,37130334
Job970,5517532000,5517537000,34876567,34871567,0.997477,0.154634,1.00014,0.154771,1.00255,1,1,0,132.202,0,GNMT,1,772,34871567
Job971,5517537000,5517537000,33220510,33220510,0.997188,0.153887,1,0.15392,1.00282,1,1,0,133.003,0,GPT2_SMALL,1,758,33220510
Job972,5517541000,5517541000,31480843,31480843,0.997034,0.153773,1,0.153814,1.00298,1,1,0,133.823,0,ResNet50,1,733,31480843
Job973,5517545000,5517545000,41168334,41168334,0.997731,0.154618,1,0.154645,1.00228,1,1,0,128.913,0,GPT2_SMALL,1,827,41168334
Job974,5517549000,5517569000,38690328,38670328,0.998103,0.154553,1.00052,0.154597,1.00191,1,1,0,130.237,0,BERTLARGE,1,808,38670328
Job975,5517554000,5517569000,37064272,37049272,0.997892,0.15473,1.0004,0.154839,1.00212,1,1,0,131.084,0,VGG19,1,795,37049272
Job976,5517557000,5517569000,35135008,35123008,0.997683,0.154143,1.00034,0.15418,1.00233,1,1,0,132.077,0,ResNet50,1,777,35123008
Job977,5517561000,5517569000,33101117,33093117,0.99743,0.154399,1.00024,0.154521,1.00259,1,1,0,133.063,0,VGG19,1,757,33093117
Job978,5517569000,5517569000,29240662,29240662,0.99682,0.153986,1,0.154123,1.00321,1,1,0,134.971,0,VGG19,1,704,29240662
Job979,5517573000,5517573000,26943679,26943679,0.996536,0.1532,1,0.153248,1.00348,1,1,0,136.082,0,ResNet50,1,655,26943679
Job980,5517577000,5517577000,34997497,34997497,0.997332,0.154079,1,0.154116,1.00268,1,1,0,132.148,0,ResNet50,1,775,34997497
Job981,5518051000,5518051000,48277030,48277030,0.998065,0.155245,1,0.155273,1.00194,1,1,0,124.905,0,ResNet50,1,885,48277030
Job982,5518055000,5518075000,46249070,46229070,0.998418,0.155578,1.00043,0.155683,1.00159,1,1,0,126.003,0,GNMT,1,869,46229070
Job983,5518062000,5518075000,42810947,42797947,0.998121,0.154898,1.0003,0.154929,1.00189,1,1,0,127.856,0,ResNet50,1,843,42797947
Job984,5518067000,5518075000,40463730,40455730,0.99789,0.154706,1.0002,0.154748,1.00212,1,1,0,129.183,0,BERTLARGE,1,822,40455730
Job985,5518071000,5518075000,38570936,38566936,0.997682,0.154456,1.0001,0.15449,1.00233,1,1,0,130.22,0,ResNet50,1,807,38566936
Job986,5518074000,5518075000,36781670,36780670,0.997488,0.154262,1.00003,0.154294,1.00252,1,1,0,131.169,0,ResNeXt,1,793,36780670
Job987,5518082000,5518082000,32947937,32947937,0.997176,0.154374,1,0.154496,1.00285,1,1,0,133.154,0,VGG19,1,755,32947937
Job988,5518085000,5518085000,30830330,30830330,0.996971,0.153693,1,0.153728,1.00304,1,1,0,134.193,0,GPT2_SMALL,1,724,30830330
